timestamp,x,y,z,gx,gy,gz
180566460.2,-4.2521977,-1.3400285,9.222268,5.6,13.65,3.57
180566479.5,-4.189982,-1.1079165,9.30602,5.04,22.61,1.82
180566498.8,-3.072494,-2.3761578,9.655384,-0.35,41.37,7.77
180566518.0,-5.180646,-0.3517575,11.115058,-9.8,69.3,15.190001
180566537.2,-6.300527,-3.2830698,10.629298,-15.33,78.96,30.1
180566556.5,-4.941355,-2.4766598,8.863332,18.76,67.97,42.35
180566575.8,-7.312727,-0.35893622,9.755886,29.12,55.510002,42.98
180566596.0,-13.699399,0.8805902,12.311512,4.69,36.96,29.47
180566615.5,-3.749687,-3.9530842,-0.97152066,13.51,21.56,-12.18
180566635.0,-4.4460235,1.2562767,-0.17946811,9.38,74.97,-20.09
180566654.5,-13.139459,-0.48336744,9.588383,12.18,88.62,-15.82
180566673.0,-5.29072,0.81358874,2.0531151,16.52,77.14,-21.77
180566692.2,-5.6065836,2.4000869,4.6398487,22.61,84.56,-9.94
180566711.5,-8.049743,2.0985804,8.624041,21.0,73.22,7.98
180566730.8,-7.659699,3.1801748,8.284247,20.02,35.07,23.87
180566751.0,-6.295741,3.9315479,5.7860518,32.62,7.28,51.73
180566770.5,-10.009535,4.493881,9.169623,19.32,-19.04,80.01
180566790.0,-4.8025665,1.9143264,0.7776951,16.59,-22.68,97.44
180566809.5,-2.7446656,4.020086,-3.0533507,7.21,33.46,74.13
180566829.0,4.711636,-23.613216,20.928373,-71.12,-15.12,-41.02
180566848.5,4.4867024,11.184452,4.993999,-47.74,-7.42,-64.61
180566868.0,-14.505809,1.5506045,6.1043086,-19.460001,-15.190001,-63.0
180566887.5,-2.5364826,-5.317042,5.7956233,-11.76,-32.9,-44.73
180566907.0,-9.796566,-1.8880045,6.700143,-8.05,-70.56,-19.39
180566926.5,-7.255297,-1.0959519,8.724543,-7.35,-102.48,-6.44
180566946.0,-5.723836,-1.926291,8.7053995,-6.23,-115.5,1.47
180566965.5,-5.34815,-1.9502201,8.480466,-3.92,-104.44,16.1
180566984.0,-4.2569833,-0.7776951,8.92794,0.0,-81.69,26.460001
180567003.2,-3.2519622,-1.1773108,9.344306,3.3600001,-53.2,20.09
180567022.5,-3.7018287,-1.0648441,9.492666,7.84,-19.95,16.1
180567041.8,-3.7879734,-0.9140909,9.511809,12.46,12.74,18.27
180567061.0,-4.0679436,-1.6774286,10.095679,16.52,56.63,18.41
180567080.2,-3.48886,-2.4264088,10.136358,33.74,106.96,29.82
180567099.5,-1.849718,-2.187118,8.566611,57.33,184.52,51.03
180567118.8,-3.596541,-1.4931747,9.99757,73.71,302.19,73.99
180567139.0,-14.532131,-5.6305127,17.413193,99.82,354.97,104.93
180567158.5,-14.692455,7.150009,15.400757,130.62,311.22,149.45
180567178.0,-11.12463,8.868117,11.557746,159.18001,230.93001,148.96
180567197.5,-2.8834543,11.636712,8.72215,150.15,109.13,85.61
180567216.0,7.903775,-33.562927,26.558887,-3.01,-121.1,-88.83
180567235.2,15.709441,-3.0150642,5.2261114,-66.99,-181.86,-127.33
180567254.5,9.035621,-0.80162424,-3.8190813,-29.19,-210.56,-101.5
180567273.8,-5.8123736,-5.6999073,-0.30150643,-64.4,-137.48,-100.66
180567294.0,-21.56728,1.7875023,4.7331724,-68.25,-141.89,-110.46
180567313.5,-23.687397,5.9176617,-8.31057,-82.74,-125.44,-108.43
180567333.0,-27.999418,9.803744,-11.409386,-84.14,-68.04,-81.55
180567352.5,-22.983883,8.691042,-20.964268,-55.65,23.94,-43.96
180567372.0,-13.582147,11.751572,-22.289938,17.01,122.64,2.94
180567391.5,-56.202232,1.2419193,78.40124,25.13,-17.78,-14.35
180567411.0,-37.707447,-29.806063,30.095606,-38.22,-20.3,-58.73
180567430.5,-18.36557,-1.430959,10.926019,-33.11,-89.32,-57.89
180567449.0,-5.0633936,-4.5680614,9.239018,-16.45,-126.91,-40.670002
180567468.2,-5.6927285,-4.532168,11.1007,-16.66,-133.98,-10.29
180567487.5,-5.5443683,-2.5077677,9.262947,-7.63,-109.55,24.08
180567506.8,-4.1612673,-1.3089207,9.858782,3.3600001,-54.25,37.45
180567527.0,-3.3740003,-0.39243692,9.444808,11.62,21.28,32.41
180567546.5,-3.050958,-1.0815945,9.337128,22.68,108.71,26.6
180567566.0,-2.8810613,-1.1007377,8.210068,36.82,203.0,36.75
180567585.5,-5.7190504,-4.1301594,9.815709,58.8,292.32,57.96
180567604.0,-9.112194,-3.9147975,9.856388,99.54,363.51,81.55
180567623.2,-17.626162,-5.1902175,17.48498,117.46,396.76,109.97
180567642.5,-22.706305,11.844895,10.567082,96.81,439.32,157.43001
180567661.8,-15.680727,-4.9820347,43.96251,81.62,349.09,188.72
180567682.0,-25.5084,-14.575203,29.47345,125.72,390.25,218.19
180567701.5,-35.178143,-9.420879,70.05478,48.72,138.32,114.590004
180567721.0,7.3031554,-9.327556,24.249731,-2.66,-93.17,33.25
180567740.5,4.3526998,-12.581911,21.521816,-22.33,-111.86,9.03
180567759.0,-0.6795859,-11.734821,24.764206,-0.21000001,-156.31,-12.32
180567778.2,1.4764243,-7.142831,20.650797,-25.13,-216.65,-47.670002
180567797.5,-0.6676214,-7.903775,17.138008,-69.93,-270.9,-74.9
180567816.8,-3.43143,-2.9025974,14.4077,-98.21,-312.27,-92.82
180567836.0,-7.4395514,-2.5915194,10.7298,-127.68,-338.59,-121.520004
180567855.2,-12.62259,6.066022,6.109094,-134.96,-354.9,-161.56
180567874.5,-18.109528,15.391185,-5.1423593,-117.32,-352.31,-147.63
180567893.8,-26.135342,23.716112,-20.63644,-132.02,-284.55,-73.5
180567914.0,-41.375774,19.542881,-27.690733,-96.53,-172.83,0.7
180567933.5,-44.62295,17.97074,-39.121655,-16.94,-41.79,18.76
180567953.0,-47.432224,19.473486,-37.269543,22.960001,94.57,8.4
180567972.5,-29.454306,17.425158,-38.891933,39.41,213.01,19.95
180567992.0,-30.770405,71.42352,-3.852582,12.53,259.77,42.28
180568011.5,-55.5035,-12.6082325,78.40124,-232.68001,297.36002,-120.33
180568031.0,-17.975525,1.899969,26.063555,-38.36,-25.13,-5.95
180568050.5,-1.8210031,-1.0098072,10.538367,45.08,-48.58,55.93
180568070.0,-5.053822,2.8786685,7.4898024,43.54,44.87,19.81
180568089.5,-7.946848,1.2299547,5.8363028,29.19,77.49,-13.65
180568109.0,-8.466109,0.208183,5.970306,8.26,64.12,-15.75
180568128.5,-6.99447,0.3230426,7.362978,-0.77,68.53,-12.32
180568147.0,-5.6113696,-0.70830077,8.291427,8.26,99.12,-21.28
180568166.2,-4.587205,-1.5817122,9.136123,43.54,168.49,-29.19
180568185.5,-3.6324344,-2.187118,8.643184,113.05,279.72,-25.13
180568204.8,9.82528,0.7130866,16.010948,167.58,467.88,2.52
180568224.0,-21.198772,2.6920216,20.239216,105.35,754.25,26.53
180568243.2,-78.353386,-31.189163,14.376592,-217.84,805.77,84.07
180568262.5,-70.36585,-17.71709,36.367416,-191.1,157.92,320.67
180568281.8,-78.353386,-21.227488,0.1483603,-17.710001,164.78,229.95
180568302.0,-52.031395,18.58093,32.720627,96.46,311.5,243.81
180568321.5,-67.26704,-14.972425,71.856636,-3.64,383.46,250.11
180568341.0,-35.879265,-14.5895605,67.86288,-24.92,234.64,177.45
180568360.5,-14.871923,-21.045628,53.584393,8.26,109.76,84.840004
180568379.0,2.0172215,-14.907818,45.359966,85.26,-23.38,22.47
180568398.2,9.169623,-8.834617,34.33105,60.9,-214.62,6.02
180568417.5,-0.21775463,-8.494823,17.932453,-18.13,-418.18,9.59
180568436.8,-7.24094,-21.31124,6.3388133,-104.58,-558.81,-21.63
180568457.0,-26.853214,-14.137301,6.719286,-149.66,-639.31,-168.0
180568476.5,-36.118553,-10.076536,8.356035,-138.04,-648.76,-320.95
180568496.0,-37.903664,5.360114,10.349327,-64.33,-652.54,-390.11002
180568515.5,-28.308104,13.630005,3.6826856,-95.13,-625.38,-378.42
180568535.0,-21.536173,26.810143,-7.8248096,-121.1,-572.18,-310.66
180568554.5,-21.450027,24.582344,-25.101606,-146.37,-506.24,-193.83
180568574.0,-18.245924,27.920452,-38.990044,-147.77,-399.35,-45.22
180568593.5,-38.602394,17.035112,-32.457405,-136.22,-273.7,95.9
180568612.0,-60.645863,13.917153,-23.476822,-63.98,-217.07,159.04
180568631.2,-59.145508,12.117686,-34.974743,-10.71,-193.83,85.47
180568650.5,-53.38578,7.887025,-46.125698,42.35,-21.0,-18.48
180568669.8,-59.08808,18.561789,-29.777348,66.99,132.86,-73.92
180568690.0,-50.878014,24.280838,-19.69842,-2.59,241.64,4.41
180568709.5,-36.13052,8.76283,-8.545074,-31.43,295.47,123.69
180568729.0,-78.353386,75.4436,78.40124,-146.02,535.92,-85.33
180568748.5,20.921196,14.828852,34.680416,96.39,-390.95,71.82
180568767.0,17.695555,4.6661706,-0.7705164,113.89,-236.46,134.26
180568786.2,-10.839873,8.260319,10.966698,32.83,0.35,69.44
180568805.5,-4.6422415,-2.4766598,10.2847185,-15.75,57.54,-11.2
180568824.8,-3.460145,-5.3313994,12.995884,-17.92,177.38,-51.24
180568845.0,5.379257,-8.272284,13.907582,52.99,394.66,-2.66
180568864.5,-4.5106316,-5.434294,19.495022,205.73,676.34,60.13
180568884.0,-25.927158,15.580225,21.65821,275.87,919.52,119.840004
180568903.5,-78.353386,-6.5469966,55.54897,-354.97,919.59,105.91
180568922.0,78.274414,-1.0792016,-78.36774,-167.44,414.33,484.4
180568941.2,-63.156025,-22.435905,16.147345,257.39,182.7,178.78
180568960.5,-18.59529,28.621574,-0.016750356,296.17,278.53,121.590004
180568979.8,-54.460194,-2.2301903,24.252123,-8.4,482.86002,140.91
180569000.0,-60.91626,-16.015734,36.834034,4.55,462.49,144.06
180569019.5,-44.89335,-2.60827,41.09341,100.590004,412.51,110.18
180569039.0,-37.590195,-5.4319015,42.512405,33.39,390.53,104.23
180569058.5,-36.71439,-12.254083,46.17595,-27.23,316.54,115.78
180569078.0,-27.183435,-16.393814,45.130245,40.39,181.72,103.81
180569097.5,-13.440965,-11.730036,44.543983,148.4,43.05,65.45
180569117.0,3.6802926,4.493881,41.63421,146.3,-83.16,41.86
180569136.5,15.084892,-2.3043704,38.84647,4.13,-237.37,65.17
180569155.0,17.23851,-6.0540576,30.093212,-122.92,-502.32,96.18
180569174.2,-6.4297442,-13.761615,18.032955,-222.88,-744.03,76.44
180569193.5,-31.30163,-15.185394,17.932453,-280.28,-816.2,-67.2
180569212.8,-58.568817,1.1462029,25.26193,-270.06,-818.23,-253.82
180569233.0,-56.807636,7.130866,18.279425,-250.67,-774.76,-275.1
180569252.5,-49.171867,-3.8645465,10.114822,-205.8,-699.3,-197.61
180569272.0,-33.34278,11.892754,1.6176059,-188.02,-602.28,-218.26
180569291.5,-42.538727,13.067671,2.392908,-230.65,-541.03,-251.79001
180569310.0,-36.5086,27.70509,-15.580225,-276.99,-507.71,-219.59
180569329.2,-42.299435,28.040096,-21.38542,-336.63,-398.02,-156.31
180569348.5,-51.531277,18.877651,-28.420568,-289.03,-257.46,-66.36
180569367.8,-59.46616,18.506752,-27.91088,-108.08,-129.85,4.69
180569387.0,-57.917946,22.909702,-32.258793,2.45,-58.1,17.08
180569406.2,-45.307323,21.421312,-35.742867,8.47,32.06,30.31
180569425.5,-41.485847,21.313633,-23.713718,-34.44,132.09,79.45
180569444.8,-34.563164,16.558924,-17.882202,-79.66,205.59,137.76
180569465.0,-37.61412,9.023657,-9.128944,-53.62,262.99,181.3
180569484.5,-23.405033,-4.9389625,-15.580225,14.49,321.72,150.71
180569504.0,-78.353386,-43.491104,78.40124,441.63,-284.27,-58.59
180569523.5,69.60491,-58.542496,-9.303627,176.54,-276.22,210.77
180569542.0,13.35482,46.10416,19.65056,70.28,-11.55,198.31
180569561.2,0.55036885,9.521381,8.736507,36.75,97.3,38.36
180569580.5,4.9078546,-2.8451676,14.364627,29.89,188.23,-32.97
180569599.8,1.4548881,-5.075358,14.637419,122.08,395.85,-51.59
180569620.0,-5.3194346,-2.5293038,22.34019,236.25,606.41,-41.09
180569639.5,-11.849681,6.7145,20.693869,199.92,854.84,-31.64
180569659.0,-45.903156,20.433043,60.021313,-48.72,933.1,-19.74
180569678.5,-78.353386,8.901618,10.282326,-73.22,592.34,95.41
180569698.0,-78.353386,-62.505154,60.516647,82.88,395.78,70.21
180569717.5,-44.6397,24.34784,10.026285,359.8,241.22,42.07
180569737.0,-56.171124,1.3328499,30.337288,-20.02,420.77,49.35
180569756.5,-64.67791,-11.636712,56.19984,-72.8,438.97,81.340004
180569775.0,-43.498283,-4.051193,57.66669,-20.3,335.79,87.08
180569794.2,-28.090347,-9.39695,52.02182,-29.4,252.21,106.68
180569813.5,-15.180609,-10.875768,49.588234,26.25,186.27,115.99
180569832.8,-3.6013267,-8.712579,50.971336,95.9,111.58,70.28
180569853.0,13.015027,-4.3862004,49.6337,89.18,-33.04,-1.89
180569872.5,27.740984,-3.3524642,42.466938,31.78,-268.17,-66.57
180569892.0,7.236154,8.980584,30.31336,-69.44,-564.55,-108.22
180569911.5,-14.611096,13.496001,24.639774,-189.35,-742.91,-95.27
180569930.0,-37.90127,14.993962,28.243494,-272.72,-805.49,-64.4
180569949.2,-45.04889,14.374199,25.74769,-350.98,-785.54,-31.29
180569968.5,-36.83882,7.075829,12.624983,-394.52,-710.29,-23.59
180569987.8,-27.461014,3.7472942,5.2931128,-396.34,-600.25,-81.27
180570008.0,-29.049904,7.5950904,8.896832,-416.22,-493.29,-170.59
180570027.5,-44.41955,15.149501,13.359606,-367.22,-491.61002,-221.34
180570047.0,-47.580585,49.537983,2.2230117,-390.32,-477.61002,-184.03
180570066.5,-78.353386,44.000793,-3.9219763,-401.73,-431.13,-104.51
180570085.0,-76.257195,58.712395,-45.120674,-262.43,-235.83,-77.21
180570104.2,-70.23664,59.80356,-60.954548,-186.06,-46.2,37.45
180570123.5,-72.23711,44.091724,-48.238636,-199.64,153.79,187.32
180570142.8,-78.353386,-78.40124,78.40124,10.92,275.66,235.2
180570163.0,-78.35099,78.36774,78.40124,137.06,-160.37,404.32
180570182.5,34.833565,42.87134,-2.268477,137.97,-107.73,243.95
180570202.0,-11.150951,10.430686,6.3914576,52.29,30.8,123.48
180570221.5,-5.9439836,17.705128,12.90256,-21.98,39.62,66.85
180570241.0,0.6556568,3.723365,11.990863,-26.81,80.64,-37.59
180570260.5,-5.235683,-6.0181637,10.27754,35.56,181.51,-70.0
180570280.0,1.8784329,-3.6348274,14.804922,176.19,381.08,-56.91
180570299.5,2.0914016,-0.18664683,20.598152,296.52,562.8,-40.6
180570318.0,-19.143265,2.1153307,24.895815,201.04,824.46,-27.02
180570337.2,-53.117775,-10.122002,29.853922,-91.56,889.14,57.4
180570356.5,23.586895,-37.67873,-78.36774,326.76,586.32,97.86
180570375.8,-78.353386,-24.005653,45.290573,462.21,320.6,-181.3
180570396.0,-18.973368,39.42077,22.091328,255.36,239.19,-169.33
180570415.5,-32.05779,0.81119585,26.867573,-147.63,410.27,7.91
180570435.0,-41.79214,-16.494316,43.680145,-169.4,491.54,171.08
180570454.5,-34.91492,-9.944926,51.055088,-84.7,440.72,240.38
180570473.0,-29.4567,-16.640284,50.01178,-104.93,350.98,257.46
180570492.2,-17.40362,-18.545038,46.106552,-62.93,238.98,221.06
180570511.5,-3.3357139,-21.131771,40.863693,7.42,175.21,124.67
180570530.8,1.7587874,-14.455558,42.344902,93.03,101.71,6.44
180570550.0,13.388321,-8.609683,39.873028,89.67,-40.25,-116.13
180570569.2,13.697006,-13.072457,44.666023,115.36,-250.53,-210.63
180570588.5,-10.5359745,21.909466,31.08627,75.67,-597.59,-201.46
180570607.8,-18.509144,14.022442,16.075556,-65.45,-766.64,-117.11
180570628.0,-33.84529,12.904953,20.80155,-150.22,-784.28,22.4
180570647.5,-46.49181,20.91641,24.065477,-290.22,-747.88,95.9
180570667.0,-45.218784,7.4395514,17.7817,-414.96,-699.65,123.340004
180570686.5,-39.904137,2.2182257,11.253847,-451.64,-638.89,82.25
180570706.0,-30.842192,-3.7449012,7.9013824,-477.4,-548.52,-55.37
180570725.5,-47.11875,-3.2854629,28.58568,-421.82,-479.29,-211.89
180570745.0,-70.33953,21.103056,41.61028,-461.3,-523.67,-384.02
180570764.5,-78.353386,29.758205,23.816614,-358.96,-631.12,-505.19
180570784.0,-78.353386,47.24797,-32.37844,-170.24,-467.88,-391.44
180570803.5,-78.353386,41.713173,-71.70349,-53.83,-206.08,-138.11
180570823.0,-78.353386,14.807315,-59.791595,0.07,86.94,-162.54
180570842.5,-47.472904,28.485178,-32.409546,315.49,298.13,-275.17
180570861.0,-78.353386,78.36774,-78.36774,162.47,1794.9401,255.57
180570880.2,-78.353386,-54.589413,69.50919,-47.88,1229.41,-34.44
180570899.5,-7.815238,4.144517,-2.68245,27.79,200.9,41.16
180570918.8,-4.008121,9.815709,12.345013,28.14,24.5,25.55
180570938.0,-11.811395,-7.5017667,6.719286,0.91,45.71,28.07
180570957.2,-4.7762446,5.1423593,9.595561,0.49,62.44,38.29
180570976.5,-2.4623024,0.21775463,10.516831,23.87,113.89,-10.64
180570995.8,-3.1945324,-1.6630712,11.66782,60.97,217.63,-35.21
180571016.0,-1.0026284,-0.6676214,16.960932,115.64,395.01,-46.34
180571035.5,-6.7767158,5.3266134,30.808691,119.07,647.43,-19.81
180571055.0,-47.917984,35.807476,78.06384,-347.55,831.81,-105.0
180571074.5,-22.146364,-78.40124,-78.36774,-615.44,483.28,-286.23
180571093.0,-12.7589855,1.0744157,-21.263382,-0.42000002,79.73,-235.9
180571112.2,-13.965012,5.43908,-10.6771555,128.38,216.65,-131.67
180571131.5,-33.053238,-2.500589,10.832695,159.67,290.5,-95.06
180571150.8,-30.389933,5.4701877,18.243532,142.73,298.62,-110.32
180571171.0,-27.073362,5.5515466,26.817322,53.13,320.18,-81.97
180571190.5,-17.69077,10.179431,30.042961,-29.4,311.64,20.09
180571210.0,-14.845602,6.4728165,29.686419,-149.1,265.23,151.62
180571229.5,-11.299312,-2.9049904,23.27103,-227.08,183.68001,256.83
180571249.0,-8.935119,-5.6999073,18.322496,-243.53,116.06,304.64
180571268.5,-8.396714,-16.338776,15.441436,-201.18001,74.76,312.83
180571288.0,-3.8597608,-18.717327,14.352663,-40.39,33.32,281.54
180571307.5,1.718108,-12.053078,15.987019,72.03,21.56,196.42
180571326.0,2.1679747,-12.222975,18.829794,60.97,7.35,73.57
180571345.2,4.9844275,-11.47878,17.989883,72.94,-46.34,-27.09
180571364.5,10.12918,-4.8288884,17.068613,96.88,-107.24,-77.21
180571383.8,14.235411,-3.0150642,17.602232,57.89,-166.11,-98.35
180571404.0,14.9317465,-4.9030685,19.071478,7.07,-228.62,-96.18
180571423.5,16.18563,-3.0342073,22.275581,-41.16,-297.15,-73.57
180571443.0,14.63024,-0.20339718,26.032448,-92.75,-362.39,-25.83
180571462.5,9.39695,5.434294,31.73714,-175.7,-427.14,39.9
180571481.0,3.5750046,3.3428926,32.112827,-265.79,-493.5,91.63
180571500.2,-2.3737648,0.78008807,31.641424,-341.53,-544.53,99.75
180571519.5,-9.844424,-2.553233,34.733063,-371.21,-573.37,42.35
180571538.8,-17.047077,-1.2467052,39.121655,-363.93,-608.09,-65.24
180571559.0,-25.017855,16.865215,44.347767,-367.01,-647.5,-96.53
180571578.5,-41.21545,13.005455,55.15414,-430.36002,-595.21,-13.79
180571598.0,-78.353386,-7.9492407,55.211567,-471.8,-531.44,-218.05
180571617.5,-78.353386,52.466904,42.143898,-331.52,-498.4,-436.1
180571636.0,-76.25959,60.193604,-27.824736,-78.54,-390.25,-161.0
180571655.2,-78.353386,16.551744,-48.645428,-5.81,-51.45,19.32
180571674.5,-43.024487,32.77566,-20.263145,101.57,221.55,1.54
180571693.8,78.27681,-78.40124,56.821995,334.04,684.53,620.13
180571713.0,-78.353386,78.36774,78.40124,834.47003,674.38,367.01
180571732.2,13.03417,-8.808294,-33.445675,218.12,51.24,66.85
180571751.5,-31.820892,-16.154522,4.544132,-6.02,8.47,35.91
180571770.8,-9.262947,-2.6202343,12.538838,-6.09,49.21,10.22
180571791.0,1.6511066,-3.0413861,8.193317,-18.06,39.41,40.6
180571810.5,-7.444337,4.2833056,10.100465,-11.4800005,77.28,5.39
180571830.0,-2.7039862,-1.40703,9.083479,-12.88,176.75,-90.23
180571849.5,-5.8434815,0.3326142,8.638398,2.24,300.65,-119.770004
180571869.0,-3.275891,5.7621226,15.113607,-5.7400002,402.64,-120.4
180571888.5,-9.320377,10.964305,17.071007,-107.1,503.44,-171.78
180571908.0,-36.391346,21.414135,39.313087,-170.8,534.45,-281.75
180571927.5,-12.105722,-18.312925,15.620904,-301.42,414.75,-316.75
180571947.0,-6.5852833,-8.461323,-50.842117,-138.95,418.6,-31.01
180571966.5,-36.59953,-6.905933,12.720699,76.02,149.45,75.18
180571986.0,-10.65562,5.6831565,-0.22971918,102.9,10.85,66.08
180572005.5,-9.303627,-3.7185793,3.565433,25.2,71.96,90.02
180572024.0,-10.887732,-2.8738825,8.846581,-22.960001,146.51,139.3
180572043.2,-13.744864,0.6293348,14.230624,-112.840004,186.97,181.58
180572062.5,-15.65919,-2.4814458,15.453401,-226.24,187.04,229.32
180572081.8,-13.962619,-6.513496,13.787936,-258.65,148.19,291.9
180572101.0,-11.94779,-12.02197,12.49098,-208.32,114.520004,356.23
180572120.2,-11.701321,-13.883653,14.977212,-95.48,100.45,389.13
180572139.5,-9.406522,-13.065278,17.678804,-21.56,88.83,357.84
