timestamp,x,y,z,gx,gy,gz
180715726.5,-4.5656686,-1.2275618,8.98537,-0.7,-1.4,0.56
180715746.0,-4.587205,-1.2897775,8.994942,-0.63,-1.12,0.49
180715765.5,-4.5225964,-1.2108115,8.999727,-0.91,-1.12,0.35
180715785.0,-4.5704546,-1.2299547,8.973405,-1.05,-0.98,0.35
180715804.5,-4.5776334,-1.2419193,9.052371,-0.7,-0.98,0.49
180715824.0,-4.477131,-1.2060257,9.02605,-0.91,-0.91,0.42000002
180715843.5,-4.5848117,-1.3065279,9.00212,-1.19,-0.56,0.21000001
180715862.0,-4.5848117,-1.354386,8.966227,-1.12,-0.49,0.14
180715881.2,-4.606348,-1.2155973,9.038013,-0.84000003,-0.42000002,0.35
180715900.5,-4.6015625,-1.2419193,8.990156,-0.91,-0.49,0.21000001
180715919.8,-4.587205,-1.2490981,9.0428,-1.05,-0.56,0.07
180715940.0,-4.5393467,-1.2706342,9.028442,-0.91,-0.63,0.35
180715959.5,-4.5154176,-1.2825987,8.951869,-0.84000003,-0.84000003,0.35
180715979.0,-4.544132,-1.2132044,8.9973345,-0.84000003,-0.7,0.42000002
180715998.5,-4.5680614,-1.2969562,9.033228,-0.91,-0.63,0.21000001
180716017.0,-4.57524,-1.2299547,8.98537,-0.98,-0.77,0.21000001
180716036.2,-4.618313,-1.2754201,9.023657,-1.05,-0.84000003,0.21000001
180716055.5,-4.5489182,-1.3256711,8.978191,-0.84000003,-0.84000003,0.21000001
180716074.8,-4.5417395,-1.2634555,8.961441,-0.42000002,-0.98,0.49
180716094.0,-4.556097,-1.2706342,8.966227,-0.35,-1.05,0.49
180716113.2,-4.6446347,-1.2610626,8.980584,0.07,-1.26,0.63
180716132.5,-4.556097,-1.2658484,8.956655,0.56,-1.61,0.84000003
180716151.8,-4.6015625,-1.2490981,9.054764,0.7,-1.4,1.05
180716172.0,-4.5225964,-1.2419193,9.016478,0.77,-1.12,1.12
180716191.5,-4.529775,-1.1773108,9.01887,0.7,-0.98,0.98
180716211.0,-4.563276,-1.1797037,9.028442,0.63,-0.98,0.84000003
180716230.5,-4.5393467,-1.1773108,8.990156,0.0,-0.98,0.7
180716250.0,-4.5465255,-1.1868824,9.040407,-0.28,-0.91,0.49
180716269.5,-4.5728474,-1.2706342,9.02605,-0.35,-0.84000003,0.35
180716289.0,-4.4867024,-1.2012398,9.02605,-0.56,-0.35,0.42000002
180716308.5,-4.551311,-1.1677392,9.0571575,-0.77,-0.07,0.21000001
180716328.0,-4.611134,-1.251491,9.00212,-0.7,-0.14,0.0
180716347.5,-4.6230984,-1.1844895,8.978191,-0.49,-0.28,0.14
180716367.0,-4.5919905,-1.2467052,9.066729,-0.49,-0.14,0.28
180716386.5,-4.5465255,-1.1222739,9.02605,-0.84000003,-0.21000001,0.14
180716405.0,-4.5178103,-1.1940612,8.994942,-1.12,0.0,-0.07
180716424.2,-4.608741,-1.1940612,8.994942,-1.26,0.0,-0.42000002
180716443.5,-4.527382,-1.1725249,8.947083,-1.33,-0.14,-0.28
180716462.8,-4.508239,-1.2825987,9.083479,-1.61,0.07,-0.28
180716482.0,-4.5967765,-1.2562767,9.085872,-1.47,0.14,-0.07
180716501.2,-4.6039553,-1.2682413,8.973405,-1.26,-0.21000001,0.07
180716520.5,-4.524989,-1.2467052,9.009299,-1.26,-0.42000002,0.28
180716539.8,-4.5967765,-1.2658484,9.009299,-0.91,-0.35,0.49
180716560.0,-4.608741,-1.1581675,9.014085,-0.84000003,-0.42000002,0.42000002
180716579.5,-4.5225964,-1.2538838,9.023657,-0.77,-0.56,0.28
180716599.0,-4.6207056,-1.2155973,8.966227,-0.98,-0.7,0.28
180716618.5,-4.5991693,-1.2634555,9.004513,-0.84000003,-0.91,0.35
180716637.0,-4.524989,-1.2036327,8.956655,-0.63,-0.98,0.49
180716656.2,-4.5895977,-1.2179902,9.021263,-0.56,-0.63,0.42000002
180716675.5,-4.6015625,-1.2467052,9.004513,-0.84000003,-0.49,0.21000001
180716694.8,-4.5776334,-1.2108115,9.030835,-1.12,-0.56,0.14
180716715.0,-4.551311,-1.2562767,9.040407,-1.26,-0.49,0.0
180716734.5,-4.6039553,-1.2419193,8.942298,-1.05,-0.49,0.14
180716754.0,-4.5656686,-1.1844895,9.014085,-0.84000003,-0.49,0.35
180716773.5,-4.563276,-1.1725249,9.00212,-1.12,-0.28,0.14
180716792.0,-4.5680614,-1.1940612,8.994942,-1.26,-0.28,0.14
180716811.2,-4.611134,-1.2490981,9.038013,-1.26,-0.21000001,0.0
180716830.5,-4.536954,-1.2060257,8.982977,-1.33,-0.21000001,-0.07
180716849.8,-4.625491,-1.1916683,9.030835,-1.26,-0.28,0.07
180716870.0,-4.613527,-1.2108115,8.978191,-1.19,-0.35,0.07
180716889.5,-4.5417395,-1.2897775,9.014085,-1.05,-0.56,0.14
180716909.0,-4.6015625,-1.222776,9.016478,-0.98,-0.49,0.0
180716928.5,-4.5728474,-1.304135,9.011692,-0.98,-0.42000002,0.14
180716948.0,-4.618313,-1.2179902,9.004513,-0.84000003,-0.56,0.35
180716967.5,-4.5345607,-1.3376356,8.954262,-0.98,-0.7,0.42000002
180716987.0,-4.57524,-1.2490981,8.956655,-0.98,-0.63,0.42000002
180717006.5,-4.625491,-1.2419193,9.011692,-0.84000003,-0.56,0.28
180717025.0,-4.587205,-1.2179902,8.982977,-1.33,-0.56,0.07
180717044.2,-4.635063,-1.2562767,8.971012,-1.54,-0.35,-0.14
180717063.5,-4.611134,-1.2993491,8.954262,-0.98,-0.42000002,0.14
180717082.8,-4.5345607,-1.2347406,8.9973345,-0.7,-0.77,0.28
180717103.0,-4.6039553,-1.2682413,9.011692,-0.84000003,-0.56,0.14
180717122.5,-4.606348,-1.2921704,9.016478,-0.63,-0.7,0.21000001
180717142.0,-4.5465255,-1.1988469,9.038013,-0.42000002,-0.98,0.49
180717161.5,-4.544132,-1.1844895,9.0069065,-0.56,-0.7,0.21000001
180717180.0,-4.5537043,-1.1629534,9.01887,-0.91,-0.56,0.0
180717199.2,-4.5776334,-1.2849916,9.0069065,-0.98,-0.35,0.07
180717218.5,-4.625491,-1.3137065,9.023657,-0.98,-0.14,0.14
180717237.8,-4.5776334,-1.1749178,9.069121,-0.98,-0.35,0.21000001
180717257.0,-4.6661706,-1.277813,9.02605,-1.47,-0.35,-0.07
180717276.2,-4.630277,-1.2132044,8.987762,-1.33,-0.28,-0.21000001
180717295.5,-4.582419,-1.2682413,8.951869,-1.26,-0.21000001,-0.14
180717314.8,-4.527382,-1.2634555,8.949476,-1.61,-0.21000001,-0.14
180717335.0,-4.6589923,-1.2993491,9.030835,-1.47,-0.14,-0.14
180717354.5,-4.692493,-1.2323477,9.030835,-1.12,-0.28,0.0
180717374.0,-4.5728474,-1.2969562,9.009299,-1.26,-0.49,0.07
180717393.5,-4.611134,-1.3663505,8.949476,-1.61,-0.42000002,-0.14
180717413.0,-4.6446347,-1.1916683,8.961441,-1.54,-0.49,0.0
180717432.5,-4.5345607,-1.2323477,8.968619,-1.75,-0.56,-0.07
180717452.0,-4.477131,-1.1820966,8.935119,-1.89,0.56,-1.19
180717471.5,-4.737958,-1.277813,9.081086,-3.08,1.96,-2.52
180717491.0,-4.6470275,-1.4883888,8.892047,-3.43,1.61,-2.52
180717510.5,-4.560883,-1.3113136,8.882475,-2.8700001,1.54,-2.59
180717530.0,-4.6518135,-1.3352427,8.91119,-2.38,1.19,-2.38
180717549.5,-4.716422,-1.3256711,8.971012,-2.31,0.84000003,-1.89
180717568.0,-4.6015625,-1.301742,8.901618,-2.03,0.07,-1.33
180717587.2,-4.6446347,-1.4453164,8.923154,-1.6800001,-0.28,-0.77
180717606.5,-4.6278844,-1.3352427,8.915976,-0.91,-0.91,0.0
180717625.8,-4.4867024,-1.3184924,8.992549,-1.12,-1.19,0.28
180717645.0,-4.6207056,-1.3113136,8.935119,-1.19,-0.84000003,0.14
180717664.2,-4.635063,-1.3759222,8.91119,-0.98,-0.98,0.35
180717683.5,-4.536954,-1.4094229,8.868117,-0.77,-1.26,0.77
180717702.8,-4.6230984,-1.4285661,8.947083,-0.21000001,-1.19,1.05
180717723.0,-4.7092433,-1.3376356,8.992549,0.21000001,-1.4,1.26
180717742.5,-4.606348,-1.3065279,8.959048,-0.21000001,-1.33,1.19
180717762.0,-4.5967765,-1.1653463,9.02605,-0.21000001,-0.14,0.42000002
180717781.5,-4.6709566,-1.1749178,9.052371,-1.61,0.84000003,-0.98
180717800.0,-4.656599,-1.3639576,8.932726,-2.17,1.05,-1.33
180717819.2,-4.70685,-1.3950654,8.959048,-2.03,0.28,-0.91
180717838.5,-4.680528,-1.3400285,8.982977,-1.82,-0.35,-0.63
180717857.8,-4.6781354,-1.4692456,8.901618,-1.47,-0.84000003,-0.07
180717878.0,-4.6589923,-1.3567789,8.937511,-1.61,-1.12,0.07
180717897.5,-4.6518135,-1.3663505,8.947083,-1.82,-1.26,-0.14
180717917.0,-4.7283864,-1.5745336,8.920761,-1.47,-1.75,0.14
180717936.5,-4.7044573,-1.4285661,8.951869,-0.56,-2.8,0.98
180717956.0,-4.6709566,-1.5649619,9.004513,0.77,-3.29,2.17
180717975.5,-4.5776334,-1.2443122,8.937511,1.47,-3.92,2.8
180717995.0,-4.582419,-1.2419193,8.982977,1.19,-3.71,2.45
180718014.5,-4.5393467,-1.2706342,8.9973345,0.63,-2.8,1.6800001
180718033.0,-4.606348,-1.2586696,9.0069065,0.28,-1.89,0.84000003
180718052.2,-4.5656686,-1.2443122,9.016478,-0.42000002,-0.84000003,-0.07
180718071.5,-4.556097,-1.4118158,8.92794,-0.98,-0.49,-0.56
180718090.8,-4.5991693,-1.3831009,8.949476,-0.77,-0.42000002,-0.28
180718111.0,-4.5393467,-1.2467052,8.982977,-0.63,-0.42000002,-0.07
180718130.5,-4.582419,-1.4166015,8.959048,-0.98,0.14,-0.35
180718150.0,-4.6207056,-1.5003533,8.954262,-0.91,0.63,-0.35
180718169.5,-4.3598785,-1.4046371,8.841795,-0.28,-0.07,0.49
180718188.0,-4.625491,-1.2419193,9.052371,0.28,-0.14,1.19
180718207.2,-4.680528,-1.277813,9.088264,-0.21000001,-0.14,0.84000003
180718226.5,-4.5919905,-1.2419193,9.0571575,-0.98,-0.42000002,0.56
180718245.8,-4.63267,-1.3687434,9.0069065,-2.52,0.14,0.28
180718266.0,-4.551311,-1.3113136,8.774794,-2.17,-0.21000001,0.42000002
180718285.5,-4.4340587,-1.4022441,8.880082,-1.89,-0.35,0.49
180718305.0,-4.663778,-1.2682413,8.999727,-1.6800001,-0.14,0.35
180718324.5,-4.6781354,-1.3065279,8.932726,-2.03,-0.35,0.07
180718343.0,-4.6278844,-1.2873845,9.021263,-2.17,-0.49,0.07
180718362.2,-4.5489182,-1.3926725,8.956655,-1.54,-0.14,0.07
180718381.5,-4.5967765,-1.3663505,8.925548,-1.33,0.0,0.63
180718400.8,-4.7212076,-1.2562767,8.9973345,-0.77,0.49,1.6800001
180718420.0,-4.6996713,-1.2490981,8.829831,0.49,-0.14,2.8700001
180718439.2,-4.9317837,-1.4596739,9.334735,0.21000001,-0.49,6.02
180718458.5,-4.082301,-1.6008555,8.793938,2.66,-1.26,7.28
180718477.8,-4.587205,-1.1653463,8.892047,4.27,2.24,8.61
180718498.0,-4.448416,-0.3278284,9.205518,4.34,6.86,6.79
180718517.5,-4.240233,-0.9093051,9.262947,-2.17,10.64,-1.05
180718537.0,-3.95787,-1.8425392,8.85376,-2.52,12.11,-1.61
180718556.5,-4.580026,-1.7109293,9.172017,1.89,13.79,6.09
180718576.0,-4.9581056,-1.3160994,9.021263,7.42,16.52,14.42
180718595.5,-4.2282686,-0.677193,9.447201,7.4900002,25.2,16.94
180718615.0,-4.132552,-1.691786,9.337128,6.93,39.69,24.78
180718634.5,-5.206968,-1.0552725,9.167231,7.84,57.89,27.79
180718654.0,-4.7331724,-0.9834852,9.030835,9.45,72.73,24.99
180718673.5,-5.29072,-1.2275618,8.535503,12.95,85.05,21.210001
180718693.0,-5.5084743,-1.433352,8.537896,19.32,95.41,23.45
180718712.5,-5.7693014,-1.1294526,8.915976,27.51,106.54,31.36
180718731.0,-5.565904,-0.6269419,8.930333,31.01,121.73,42.14
180718750.2,-6.5039244,-1.1940612,9.138516,35.35,156.52,49.7
180718769.5,-5.0897155,-1.7540016,7.7171288,50.19,187.6,66.22
180718788.8,-7.628591,-0.21057591,8.932726,47.6,229.39,69.72
180718808.0,-12.438336,0.67001426,6.8867893,49.7,246.19,63.0
180718827.2,-19.035583,-4.039229,6.7719297,42.14,203.0,64.68
180718846.5,-8.712579,-1.8545038,7.839167,102.97,119.35,93.8
180718865.8,-6.99447,-7.004042,0.34936458,166.04,78.96,92.68
180718886.0,-25.352861,30.925943,15.515616,180.74,27.23,66.43
180718905.5,-6.5158887,-16.039663,18.00424,79.45,-97.23,-58.24
180718925.0,8.89444,-0.2392908,0.46661708,59.29,-122.36,-104.72
180718944.5,5.841089,-2.6872358,4.03205,54.32,-86.73,-89.32
180718963.0,-6.1282377,-2.010043,16.932219,27.65,-105.840004,-79.94
180718982.2,-7.260083,-5.8482676,12.742235,2.52,-210.42,-96.88
180719001.5,-5.235683,-2.5412683,1.3663505,-10.5,-249.62,-123.41
180719020.8,-10.629298,5.0945015,-3.204104,-29.75,-212.45,-145.04
180719041.0,-16.439278,4.6518135,-9.533346,-50.19,-92.75,-145.18001
180719060.5,-25.27868,12.09615,-6.094737,-16.03,-14.49,-84.21
180719080.0,-40.67226,27.075754,-8.513967,-23.31,41.65,4.41
180719099.5,3.9171906,-9.255769,-1.4213874,-38.29,11.2,-10.29
180719119.0,-18.06885,5.235683,22.94081,-65.8,-15.05,-31.01
180719138.5,-11.146166,2.68245,17.738628,-23.52,-87.85,-21.35
180719158.0,-9.43045,-1.5194967,9.040407,-14.21,-111.3,10.99
180719177.5,-5.807588,-1.5936768,8.502003,-23.1,-86.87,23.38
180719196.0,-4.225876,-0.8279462,9.990392,-13.3,-45.64,29.82
180719215.2,-3.720972,-0.7226582,9.897068,0.56,11.9,25.34
180719234.5,-4.0727296,-0.99305683,9.518989,13.37,79.24,16.8
180719253.8,-4.036836,-0.93562704,8.810688,28.42,147.63,15.75
180719274.0,-4.0775156,-1.1318455,8.35125,33.32,220.15,17.85
180719293.5,-7.305548,-2.656128,9.827674,51.66,287.56,27.37
180719313.0,-8.923154,-1.5003533,10.308648,84.77,341.39,32.34
180719332.5,-15.604154,-0.21536173,11.217953,88.76,335.93,36.19
180719351.0,-22.672804,2.6393776,17.77452,57.12,275.45,56.56
180719370.2,-8.317748,-7.599876,16.829323,126.28,136.29,108.92
180719389.5,-23.993689,5.932019,76.45102,-23.24,183.47,18.69
180719408.8,15.537152,-0.6939433,33.443283,-49.7,-124.25,-10.64
180719429.0,17.171509,-12.890595,19.327518,-92.47,-238.21,20.58
180719448.5,6.949005,-14.895853,15.604154,-73.78,-285.18,24.08
180719468.0,-3.2663195,-11.811395,2.967206,-97.65,-324.52,-39.2
180719487.5,-15.163858,-1.8401463,-5.2883267,-104.37,-312.62,-99.75
180719506.0,-25.833836,5.3744717,-15.795587,-125.020004,-236.25,-129.29
180719525.2,-39.061832,12.725485,-17.791271,-85.54,-132.86,-92.89
180719544.5,-35.273857,23.450499,-23.505537,-46.48,-22.4,16.52
180719563.8,-23.125063,17.573517,-30.722548,17.92,82.88,101.5
180719583.0,-71.17466,-5.616155,78.40124,-25.34,52.43,28.35
180719602.2,-37.23126,-3.330928,47.987377,-13.16,-59.64,-46.97
180719621.5,-8.628826,-4.0751224,10.009535,-4.76,-134.75,-39.06
180719640.8,-8.140674,-2.988742,7.4706593,-34.37,-138.32,-9.52
180719661.0,-2.9791706,-2.7207365,9.743921,-34.23,-98.98,10.99
180719680.5,-3.0629225,-2.2062612,10.366077,-13.16,-39.27,20.65
180719700.0,-2.4981961,-1.0600582,9.722385,2.31,34.51,20.86
180719719.5,-3.280677,-1.952613,9.136123,17.36,125.44,17.99
180719739.0,-2.7374868,-2.3857293,9.176803,43.89,225.47,35.21
180719758.5,-4.5178103,-2.318728,10.602976,69.58,335.09,56.63
180719778.0,-8.085636,-5.7023,11.68457,135.94,434.21,80.36
180719797.5,-14.766636,0.8638398,12.952811,182.56,457.24,137.83
180719817.0,-33.622753,14.814494,12.266047,126.770004,465.29,221.48
180719836.5,-18.930296,-17.607018,44.682774,95.97,348.6,249.06
180719856.0,-25.783585,9.861175,35.297787,274.19,254.87,294.07
180719875.5,-24.95803,-24.256908,66.877,86.94,26.67,32.9
180719894.0,7.6573057,-12.182295,37.006325,7.7,-96.39,-95.27
180719913.2,-0.95237744,-9.688885,41.600708,-10.85,-184.1,-104.02
180719932.5,7.678842,-9.461558,24.474665,-43.68,-291.9,-94.08
180719951.8,8.1119585,0.5240469,18.616825,-51.38,-336.63,-27.51
180719971.0,-3.802331,-6.855682,17.104507,-123.13,-359.59,17.78
180719990.2,-11.074379,-7.6692705,10.509652,-160.51,-397.67,-22.12
180720009.5,-17.8152,-2.7877378,0.21296883,-147.56,-397.39,-138.74
180720028.8,-28.410997,15.565867,-14.402914,-140.28,-336.63,-238.56
180720049.0,-45.161354,30.684261,-25.517971,-109.270004,-220.71,-164.22
180720068.5,-57.67387,34.843136,-41.122124,-52.920002,-110.39,-2.24
180720088.0,-58.638214,28.8824,-51.760994,-15.75,31.08,114.520004
180720107.5,-39.846706,17.12365,-49.04026,40.18,186.41,159.95
180720126.0,-78.35099,43.038845,67.77912,-363.51,340.62,76.79
180720145.2,-74.4338,-16.027699,71.2297,-117.32,-33.32,-53.41
180720164.5,-1.2538838,-6.1928463,10.823123,23.94,-132.72,-10.64
180720183.8,-3.5462897,1.5912839,8.956655,37.52,-18.69,22.47
180720204.0,-7.65252,1.7324655,6.824574,39.34,54.81,18.2
180720223.5,-8.877689,1.9956853,6.3100986,19.04,56.91,6.58
180720243.0,-6.7767158,1.3089207,7.8463454,4.41,58.59,-7.35
180720262.5,-4.941355,-0.47618872,8.915976,19.25,99.82,-19.32
180720282.0,-3.0318146,-2.0770442,10.33497,70.49,191.52,-24.08
180720301.5,-2.526911,-4.2976627,15.238039,177.24,348.32,-11.4800005
180720321.0,-10.720228,0.31586388,19.822851,314.02,521.64,45.43
180720340.5,-31.550493,7.461087,31.40692,212.1,812.14,128.52
180720359.0,-63.613068,1.639142,57.29579,-217.77,825.86,276.85
180720378.2,-78.35099,75.01049,-78.36774,36.61,1041.67,9.03
180720397.5,-77.31965,-2.3522286,74.00068,306.32,404.81,-80.5
180720416.8,-32.435867,20.54551,58.90861,28.35,328.93,49.56
180720437.0,-42.06254,-20.720192,75.88151,-99.61,178.08,141.19
180720456.5,-1.2849916,-13.905189,46.800495,-58.59,-19.53,112.21
180720476.0,3.3620358,-21.66539,39.564342,-3.99,-148.26,59.22
180720495.5,7.6884136,-12.892989,24.17555,12.04,-336.42,-4.34
180720514.0,-0.33022133,-9.614705,9.748708,-56.49,-491.05,-33.53
180720533.2,-18.870474,-10.923625,3.7807949,-107.1,-590.38,-83.79
180720552.5,-26.101841,-3.3404996,3.5558615,-182.42,-585.41,-164.29
180720571.8,-30.705797,-2.450338,1.6080343,-158.06,-572.95,-195.65
180720592.0,-9.803744,-6.1593456,-10.011928,-125.79,-476.42,-219.87
180720611.5,-15.900874,9.552489,1.2323477,-127.89,-373.38,-290.01
180720631.0,-15.931982,20.062141,-13.2016735,-179.55,-350.35,-310.8
180720650.5,-22.017147,24.008047,-22.962345,-223.09,-341.81,-269.36002
180720669.0,-39.937637,28.064026,-23.976938,-158.48,-367.43,-152.88
180720688.2,-43.057987,38.906292,-33.584465,-116.83,-362.88,12.18
180720707.5,-48.15249,27.27676,-40.06207,-170.59,-254.52,97.02
180720726.8,-43.230278,15.972662,-47.02543,-69.37,-108.36,103.46
180720747.0,-50.495148,17.317476,-35.1925,36.61,39.83,53.760002
180720766.5,-42.708622,21.0887,-27.480156,38.64,134.12,12.18
180720786.0,-35.92473,17.480194,-22.24208,28.07,215.32,33.04
180720805.5,-30.753654,12.8092375,-4.848032,67.97,271.81,91.35
180720825.0,-78.35099,59.112007,78.40124,195.23,598.15,-289.03
180720844.5,-2.7422726,-78.40124,78.40124,-123.83,-58.03,-21.91
180720864.0,14.87671,1.2586696,-2.1512244,65.38,-214.41,203.42
180720883.5,-3.0389934,12.751807,10.461794,53.06,-32.69,114.87
180720902.0,-4.8217096,-4.4460235,12.462265,-32.34,83.86,-31.57
180720921.2,-4.474738,-3.9124048,12.543624,-5.7400002,215.11,-71.26
180720940.5,2.9480627,-5.604191,12.7589855,87.99,411.32,-39.06
180720959.8,-4.766673,-10.081322,24.206657,250.6,679.07,36.4
180720980.0,-12.077007,5.1950035,22.354548,317.59,833.07,120.12
180720999.5,-56.802853,23.594074,35.47486,-170.31,880.53,111.65
180721019.0,4.929391,-8.868117,14.33352,53.41,-5.6,361.27
180721038.5,-45.929478,-10.983448,-29.238943,333.83,-3.85,235.55
180721057.0,-27.623732,23.259068,11.115058,276.5,205.03,171.5
180721076.2,-38.059204,2.6872358,20.21768,-27.09,392.91,149.87
180721095.5,-45.192463,-11.524245,27.59023,-32.62,446.39,157.36
180721114.8,-41.287235,-9.162445,33.2016,92.05,402.71,120.26
180721134.0,-35.802692,-4.0488005,36.66653,116.97,341.32,74.62
180721153.2,-31.210701,-2.3761578,38.753147,101.43,258.58,83.86
180721172.5,-25.896051,1.715715,43.641857,122.78,169.33,162.68001
180721191.8,-20.775229,-5.9511623,49.604984,66.36,41.72,185.36
180721212.0,-8.076065,-15.127965,43.18242,61.04,-113.33,119.49
180721231.5,4.6039553,-14.213874,37.9252,17.92,-226.31,11.4800005
180721251.0,11.4046,-12.450301,31.435633,-55.72,-377.16,-65.590004
180721270.5,11.196417,-6.968148,22.426334,-219.94,-553.28,-96.6
180721290.0,-26.1832,-6.295741,26.434456,-320.81,-702.87,-129.92
180721309.5,-48.89908,7.760201,23.790293,-343.63,-781.48,-213.92
180721329.0,-57.934696,14.4890585,23.117886,-368.83,-745.29,-226.31
180721348.5,-58.044773,-2.6633067,14.010477,-337.54,-688.94,-207.9
180721368.0,-46.07305,-5.6424775,5.565904,-202.44,-616.7,-302.47
180721387.5,-26.740747,21.488316,1.5123179,-208.81,-516.04,-369.74
