timestamp,x,y,z,gx,gy,gz
179382427.5,-1.3424214,-5.697514,0.057429794,-14.07,-106.47,-10.57
179382446.0,-2.8738825,-3.2950344,-0.057429794,-29.54,-138.81,-45.43
179382465.2,-4.3622713,-2.6728783,-2.2277975,-43.96,-149.38,-73.36
179382484.5,-9.308413,-2.4623024,-0.51926106,-49.0,-120.82,-105.42
179382503.8,-16.65464,-3.1682103,2.8762755,-25.83,-111.37,-142.8
179382523.0,-17.037506,2.3282995,-0.33740005,7.63,-119.7,-167.58
179382542.2,-16.14495,8.348856,-5.3313994,15.05,-101.01,-156.59
179382561.5,-13.5534315,14.656562,-9.152873,30.8,-68.46,-86.8
179382580.8,-13.539074,11.921468,-9.786994,-0.77,18.97,30.03
179382601.0,40.715332,29.514128,-69.461334,150.36,-206.22,25.06
179382620.5,7.5017667,-3.82626,-0.30150643,80.71,-173.11,-3.99
179382640.0,-6.917897,-5.807588,7.0519004,14.0,-181.3,0.91
179382659.5,-5.398401,-3.5032175,7.9540267,-2.45,-187.04,-6.02
179382678.0,-4.158874,-2.8164527,11.38785,-15.47,-136.92,-11.97
179382697.2,-1.8090385,-2.7662017,10.547939,-10.5,-65.590004,2.8700001
179382716.5,-1.2443122,-1.8688612,10.985841,-9.17,23.31,18.48
179382735.8,-1.2802058,-3.0270288,11.162916,-19.460001,135.31,30.31
179382756.0,-0.6269419,-2.443159,10.1842165,-10.01,267.61002,48.93
179382775.5,-3.5702188,-1.2706342,9.183981,12.88,402.85,57.82
179382795.0,-6.121059,-6.3412066,11.4046,71.33,495.6,49.0
179382814.5,-21.272953,1.5075321,14.594346,74.76,518.49,72.66
179382833.0,-25.46772,15.5251875,13.0102415,-73.29,467.74,144.34
179382852.2,5.1327877,-10.533582,7.2816195,-35.84,264.74,191.17
179382871.5,-46.50617,7.4586945,10.605369,-133.42,341.81,232.96
179382890.8,-22.074577,-17.350977,45.742832,-48.72,78.12,179.97
179382911.0,7.1643667,-11.191631,23.282995,-18.48,-13.440001,112.21
179382930.5,1.6511066,-16.537388,31.10302,13.58,-21.91,63.07
179382950.0,6.2598476,-13.163387,27.72184,33.88,-93.17,11.62
179382969.5,7.908561,-11.605604,24.024797,4.69,-167.72,-25.97
179382989.0,4.115802,-12.589089,21.801786,-32.76,-252.56,-63.77
179383008.5,0.4402951,-8.34407,14.601525,-67.97,-340.34,-113.82
179383028.0,-5.21654,-7.468266,7.410836,-89.67,-389.41,-161.56
179383047.5,-12.139223,2.0435436,0.9763065,-88.06,-396.41,-217.84
179383066.0,-20.459364,12.40005,-15.154287,-92.33,-367.57,-242.13
179383085.2,-35.740475,24.048727,-26.37942,-107.17,-253.89,-158.69
179383104.5,-60.085922,22.239687,-33.76154,-63.98,-180.74,-47.95
179383123.8,-60.42332,29.394484,-59.39916,-19.18,-47.39,28.630001
179383144.0,-49.97828,25.79555,-47.39633,3.85,108.64,94.01
179383163.5,-16.867609,20.31579,-30.574186,45.22,216.86,151.55
179383183.0,-3.098816,30.662724,-27.190615,-17.85,197.05,-18.27
179383202.5,-17.054256,-13.029385,33.570107,37.170002,-42.420002,40.46
179383221.0,-1.3831009,0.35893622,10.84466,83.3,-65.24,154.35
179383240.2,-7.0447216,6.6283555,6.7527866,72.24,19.11,97.72
179383259.5,-10.0837145,1.9885067,4.343128,29.47,31.99,18.62
179383278.8,-7.786523,-0.571905,6.2550616,1.61,7.28,17.710001
179383298.0,-4.7786374,1.2347406,8.600112,-7.42,29.54,16.94
179383317.2,-3.5486827,-0.99305683,10.56469,3.99,107.94,-8.75
179383336.5,-1.4812101,-1.8042527,12.86906,57.82,231.42,-21.49
179383355.8,-1.9478272,-0.36850783,14.608704,168.21,447.16,-14.56
179383376.0,-23.180101,4.010514,25.73094,178.22,749.84,12.6
179383395.5,-78.34381,-10.550332,46.865105,-299.81,767.2,98.91
179383415.0,-1.8257889,-78.40124,57.69062,-100.1,228.41,365.89
179383434.5,-78.34381,-53.045986,43.065166,92.61,366.38,37.59
179383454.0,-45.56097,0.46901,45.12307,145.25,466.41,-74.9
179383473.5,-59.49009,-21.136557,78.40124,-69.93,409.92,-31.15
179383493.0,-15.819515,-9.069121,69.99974,-72.73,132.72,-0.91
179383512.5,4.345521,-9.200731,53.536533,-24.08,-61.74,30.66
179383532.0,10.229682,-2.4311945,41.25613,62.58,-264.46,14.77
179383551.5,10.124394,-3.3931437,29.451912,146.65,-483.0,-5.67
179383571.0,-12.971954,-4.4340587,23.476822,107.24,-705.11,23.24
179383590.5,-35.309753,4.948534,1.0839874,-1.82,-889.42,38.08
179383609.0,-40.700974,-23.070026,19.41127,5.46,-870.94,-128.8
179383628.2,-42.90963,-7.1189017,6.1617384,6.58,-807.17,-370.37
179383647.5,-32.380833,20.540724,-15.680727,-126.7,-662.69,-458.01
179383666.8,-44.989063,20.425863,-24.560808,-86.24,-524.3,-355.11002
179383686.0,-58.95647,43.780647,-49.60977,-101.43,-409.5,-148.89
179383705.2,-78.34381,23.34282,-52.615265,-87.5,-314.16,77.49
179383724.5,-78.34381,24.565594,-72.90473,-16.52,-158.83,167.44
179383743.8,-78.34381,10.478544,-45.467648,77.56,77.0,147.49
179383764.0,-60.801403,15.283504,-26.551708,134.68001,205.73,110.11
179383783.5,-43.92183,8.882475,-5.568297,94.43,280.0,178.43001
179383803.0,-12.380906,-7.394086,-2.2541194,67.27,281.61002,212.94
179383822.5,78.267235,78.36774,-78.36774,588.56,-629.93,23.1
179383841.0,-49.81556,-36.22145,57.346043,128.94,-214.06,65.590004
179383860.2,6.613998,12.371335,3.8621538,5.46,67.48,98.28
179383879.5,-5.0945015,6.200025,7.5903044,-5.67,124.81,34.16
179383898.8,-1.4548881,0.93084127,9.60274,-26.81,200.9,-9.1
179383919.0,0.5312256,-1.797074,11.033699,-22.33,337.26,-21.35
179383938.5,6.5254602,-15.290683,16.085129,81.48,560.56,17.99
179383958.0,-6.905933,-2.495803,27.547157,236.74,829.22003,56.28
179383977.5,-78.06145,49.47577,0.6197632,-170.45,992.74,109.13
179383997.0,-30.241573,-62.344826,-10.14593,-487.34,483.35,286.09
179384016.5,-60.203175,-52.526726,-5.2189326,-26.74,276.57,147.49
179384036.0,-55.087135,13.529502,8.521146,173.39,474.53,150.57
179384055.5,-78.34381,-40.275036,71.07176,32.76,576.66,159.18001
179384074.0,-58.458744,-5.075358,76.16387,78.68,458.78,111.93
179384093.2,-37.453796,-26.759892,78.40124,-32.2,316.82,127.33
179384112.5,-14.816887,-24.773777,70.46875,-29.12,139.3,152.32
179384131.8,6.3148847,-26.728783,56.21659,27.02,-7.7,98.840004
179384152.0,21.34474,-15.058571,39.813206,40.46,-152.81,-18.83
179384171.5,43.737576,-3.491253,23.23753,38.57,-330.68,-136.71
179384191.0,2.629806,-9.70085,35.182926,89.6,-591.22003,-152.81
179384210.5,-22.220545,-5.9487696,20.404327,93.38,-855.47003,-132.3
179384229.0,-44.780884,-9.289269,31.92618,-17.29,-903.56,-162.12
179384248.2,-54.756916,-13.067671,29.873064,-40.670002,-874.3,-179.83
179384267.5,-34.47463,16.073164,3.8669395,-49.49,-788.69,-211.54
179384286.8,-34.97714,3.2184613,-3.9100118,-70.63,-664.23,-270.55
179384307.0,-45.43654,34.555984,-24.307161,-104.79,-619.08,-264.95
179384326.5,-61.768135,25.125534,-37.537548,-201.46,-546.84,-165.27
179384346.0,-78.34381,33.084347,-41.79932,-79.1,-387.1,-48.02
179384365.5,-78.34381,11.962148,-44.517662,14.9800005,-186.9,3.71
179384384.0,-78.34381,12.5173025,-46.534885,70.0,-18.13,32.76
179384403.2,-77.8748,10.050214,-37.15947,63.98,194.53,57.68
179384422.5,-67.08518,10.177038,-10.720228,-19.95,343.42,101.5
179384441.8,-78.34381,-32.112827,78.40124,-213.71,383.18,-38.01
179384461.0,49.37766,-55.97012,78.40124,192.01,-294.84,197.26
179384480.2,1.5123179,2.969599,-7.037543,137.06,-36.33,234.43001
179384499.5,-4.5202036,19.669704,8.291427,17.5,125.65,69.23
179384518.8,-2.1249025,-6.1234517,10.739371,-54.11,203.56,-49.14
179384539.0,3.172996,-5.5946193,15.202146,-57.54,397.11002,-43.33
179384558.5,14.206696,-13.620433,17.50173,80.99,750.26,13.58
179384578.0,-25.477293,1.251491,34.639736,166.88,1114.68,16.31
179384597.5,-78.34381,-34.357376,78.40124,-790.72003,815.99,99.47
179384617.0,-78.34381,-64.53673,78.40124,-488.18,1047.48,136.92
179384636.5,-72.82577,-16.479958,12.79488,259.21,546.63,92.19
179384656.0,-78.34381,6.551782,49.93999,-5.53,589.33,131.95
179384675.5,-78.34381,-27.01354,78.40124,-87.64,552.72003,234.36
179384695.0,-55.3695,-24.737885,78.40124,-121.03,371.63,278.74
179384714.5,-31.03841,-44.249657,78.40124,-61.81,189.77,292.81
179384734.0,-0.7106937,-38.542572,69.31537,37.73,50.54,209.09
179384753.5,19.672098,-30.040567,54.89331,37.38,-92.4,37.03
179384772.0,37.07811,-15.202146,34.268837,12.11,-279.58,-123.97
179384791.2,43.278137,-8.363214,27.987453,-49.7,-493.08002,-205.73
179384810.5,-20.167429,-10.796802,40.39468,0.49,-777.35,-231.49
179384829.8,-40.95223,-1.9717562,32.866592,-37.52,-948.85,-216.3
179384849.0,-63.110558,-3.278284,40.107533,-74.06,-953.19,-187.46
179384868.2,-53.84761,0.6197632,19.045155,-128.1,-889.63,-127.33
179384887.5,-40.60526,-7.4850163,5.185432,-170.94,-761.32,-214.48
179384906.8,-37.360474,24.106155,-15.690298,-94.78,-664.79,-305.34
179384927.0,-58.537712,35.149426,-25.616081,-239.61,-584.71,-261.73
179384946.5,-78.34381,13.697006,-24.10855,-122.15,-496.02,-160.79
179384966.0,-78.34381,29.559593,-59.88731,20.16,-289.94,-101.92
179384985.5,-78.34381,16.089914,-52.495617,133.56,-65.590004,-9.1
179385004.0,-78.34381,4.1253734,-53.17281,-13.51,185.92,63.7
179385023.2,-77.58526,13.07485,-18.688612,-112.0,362.25,78.89
179385042.5,-52.6033,17.894167,9.834852,-120.47,427.42,217.84
179385061.8,78.267235,64.66834,-78.36774,1648.01,-1483.09,290.5
179385082.0,-76.04183,17.98749,75.97005,558.67,-191.94,235.69
179385101.5,-2.5891266,25.891266,5.7884445,2.8,210.98,123.41
179385121.0,1.5673548,5.161503,8.1119585,-42.77,214.55,-11.76
179385140.5,5.798016,-0.8829831,13.015027,-52.01,425.53,-40.32
179385160.0,11.002591,-10.777658,20.641226,83.65,786.45,-35.63
179385179.5,-28.556965,1.639142,34.106117,150.64,1159.55,-61.74
179385199.0,-78.34381,-53.34271,78.40124,-872.48,882.63,68.04
179385218.5,-78.34621,-51.921318,78.40124,-518.56,906.64,202.79
179385237.0,-66.07777,-9.999963,3.6635423,182.56,541.1,227.71
179385256.2,-78.34381,-32.67755,72.64869,-69.3,646.31,241.43001
179385275.5,-78.34621,-21.227488,78.40124,24.43,569.87,246.05
179385294.8,-52.337685,-35.47247,78.40124,-75.6,366.1,255.01
179385315.0,-19.624239,-43.21831,78.40124,-45.15,156.8,266.42
179385334.5,5.752551,-41.382954,77.61158,28.07,0.77,181.65
179385354.0,23.132242,-34.536842,58.626247,39.48,-217.35,1.61
179385373.5,52.57937,-6.5804973,28.734041,-27.93,-429.45,-170.38
179385392.0,8.341678,-18.56418,42.11997,-125.16,-699.65,-229.39
179385411.2,-46.08502,-6.9848986,42.323364,-82.32,-966.35,-259.77
179385430.5,-72.95977,-6.6020336,52.179752,-76.51,-1029.63,-305.9
179385449.8,-71.44745,-6.5278535,40.861298,-46.41,-985.53,-231.98
179385470.0,-46.884247,7.5903044,10.406757,-122.15,-877.52,-186.55
179385489.5,-53.093845,11.045664,-1.2419193,-133.42,-749.98,-223.86
179385509.0,-75.34071,40.143425,-31.555279,-265.72,-698.88,-231.63
179385528.5,-78.34381,29.717525,-37.415512,-216.58,-555.87,-156.66
179385547.0,-78.34381,32.103256,-55.998837,-66.43,-275.59,-103.88
179385566.2,-78.34381,25.053747,-59.686306,47.670002,-44.66,-39.41
179385585.5,-78.34381,11.777894,-49.92803,-20.93,226.03,52.22
179385604.8,-78.001625,17.027933,-17.38687,-79.8,393.82,113.12
179385625.0,-46.06348,11.395028,11.895146,-60.34,456.19,224.35
179385644.5,-78.34381,-78.40124,78.40124,-795.9,673.4,-380.52
179385664.0,78.267235,-11.1796665,-78.36774,-78.12,-36.19,1.54
179385683.5,9.861175,38.413353,15.903267,129.36,25.27,165.2
179385703.0,14.149265,0.004785816,14.747493,-27.58,271.53,8.26
179385722.5,13.507966,-1.74443,13.259104,-30.1,576.66,-23.73
179385742.0,13.227996,-7.0590787,26.63546,279.79,972.65,-51.87
179385761.5,-76.616135,-6.843717,36.74789,27.65,1185.8,-43.75
179385780.0,-78.34381,8.896832,9.224661,-401.52,787.29,174.16
179385799.2,-78.34381,-55.067993,61.291946,105.07,605.43,218.19
179385818.5,-56.022766,24.565594,-2.8571322,231.42,514.99,114.03
179385837.8,-78.34381,-32.849842,51.964394,-232.89,594.79,210.0
179385858.0,-77.43929,-23.158564,74.17536,-125.65,461.37,264.53
179385877.5,-60.10746,-22.139185,78.40124,-137.62,317.38,314.65
179385897.0,-41.378166,-43.26617,78.40124,-101.99,137.62,342.86002
179385916.5,-11.641498,-40.98573,69.05694,7.07,14.35,280.56
179385935.0,4.218697,-37.07811,66.55634,13.72,-85.75,152.88
179385954.2,12.768558,-30.51915,54.78563,-3.85,-258.58,-3.01
179385973.5,24.761812,-15.857802,32.737377,-49.56,-476.84,-155.4
179385992.8,0.36611494,-9.5405245,44.412373,-187.32,-704.2,-280.14
179386012.0,-57.59251,-0.71787244,60.839687,-175.28,-975.03,-330.12
179386031.2,-73.888214,5.5252247,56.958393,-177.03,-1097.04,-332.36002
179386050.5,-78.34381,-0.16271774,66.52284,-214.62,-1098.37,-190.96
179386069.8,-65.03685,-9.291662,41.236984,-269.43,-1054.97,-174.86
179386090.0,-52.591335,-1.742037,25.967838,-318.36002,-944.79,-298.76
179386109.5,-72.244286,30.121927,12.950418,-325.64,-809.62,-446.39
179386129.0,-78.34381,30.858942,16.276562,-265.72,-619.78,-432.25
179386148.5,-78.34381,38.753147,-22.679983,-57.47,-374.22,-250.74
179386167.0,-78.34381,24.90778,-72.4429,-7.28,-37.03,80.01
179386186.2,-78.34381,-24.11812,-30.811085,-5.46,348.25,29.61
179386205.5,78.267235,78.36774,-78.36774,138.18001,1685.46,818.16
179386224.8,-78.34381,-78.40124,78.40124,113.4,648.9,310.38
179386245.0,-37.886913,-53.66575,-65.15171,45.920002,-63.07,-19.39
179386264.5,-8.839402,49.57627,13.340463,82.74,25.9,26.53
179386284.0,-5.1016803,-19.17916,12.725485,25.55,45.36,2.52
179386303.5,-0.48336744,-21.524208,15.860195,-70.14,114.31,-32.06
179386323.0,9.856388,-7.2768335,22.323439,-91.840004,422.31,-19.95
179386342.5,13.113136,-10.315826,24.055904,-71.54,1112.09,69.02
179386362.0,-78.34381,75.1086,62.325684,-1272.95,189.98,-14.28
179386381.5,-38.23628,-78.40124,-70.38739,-71.12,-76.65,822.57
179386400.0,-78.34381,-69.85856,-7.650127,-18.2,446.6,674.31
179386419.2,-78.34381,-78.40124,29.741455,421.68,595.07,230.65
179386438.5,-68.863106,-12.703949,34.706738,513.38,673.47003,-165.2
179386457.8,-72.189255,22.622553,73.146416,68.95,790.16,-342.93
179386478.0,-51.825603,-9.176803,77.90112,-172.55,588.56,-161.84
179386497.5,-31.076698,3.22564,59.715023,-240.03,340.34,110.25
179386517.0,-21.737177,-16.269382,49.619343,-282.1,204.12,260.89
179386536.5,-11.787465,-24.4627,50.339607,-122.29,137.41,229.74
179386555.0,2.2732627,-17.27201,42.864162,85.82,75.39,104.090004
179386574.2,21.12938,-1.7348584,44.199406,197.75,-7.35,-16.73
179386593.5,16.554138,1.7324655,60.004562,123.9,-165.34,-80.15
179386612.8,7.370157,-8.356035,52.464508,152.74,-464.45,-88.69
179386633.0,-10.995413,-3.7425082,42.39276,172.06,-726.46,-45.15
179386652.5,-42.610516,-8.092815,37.379616,69.72,-890.68,-18.9
179386672.0,-64.47452,-13.82383,25.537115,-37.31,-984.76,-20.72
179386691.5,-67.24551,-7.4132295,15.489294,-127.68,-983.57,-55.16
179386710.0,-68.774574,-8.980584,12.505338,-193.62,-906.22003,-154.49
179386729.2,-67.396255,-7.985134,6.4656377,-176.4,-825.23,-263.34
179386748.5,-62.342434,-5.2476473,-6.3627424,-89.88,-755.09,-335.3
179386767.8,-45.845726,-1.196454,-17.322262,8.47,-651.35,-351.89
179386788.0,-31.782606,3.3189635,-17.305511,16.94,-507.43,-328.23
179386807.5,-26.747927,6.042093,-15.549117,-32.13,-370.58,-300.3
179386827.0,-32.943165,4.374236,-12.744629,-48.02,-291.97,-254.17
179386846.5,-34.070225,8.547467,-16.006163,-18.76,-272.86002,-199.57
179386866.0,-31.890285,10.701085,-24.663704,1.89,-256.27,-145.95
179386885.5,-27.700304,11.110272,-30.449755,15.89,-195.51,-105.63
179386905.0,-21.045628,9.609919,-32.27315,45.22,-98.840004,-70.07
179386924.5,-19.573988,10.308648,-27.525621,94.71,-13.65,-29.89
179386943.0,-14.223446,10.418722,-23.692183,108.78,35.77,1.96
179386962.2,-9.708028,6.4799953,-17.293547,93.73,62.79,21.07
179386981.5,-6.0875583,3.644399,-14.725956,41.37,79.1,-0.49
179387000.8,-14.261732,6.86286,-5.709479,21.14,113.26,7.21
179387021.0,-18.798685,8.403893,1.3256711,-18.69,99.26,63.14
179387040.5,-11.674998,-2.0626867,-4.773852,-2.03,118.020004,103.39
179387060.0,51.97157,38.243458,31.392561,-12.18,464.66,154.21
179387079.5,-78.34381,78.36774,78.40124,675.22003,-603.75,232.33
179387098.0,25.695047,-4.8264956,-12.5173025,395.36002,-481.81,341.25
179387117.2,5.946377,-5.051429,22.624947,142.66,-11.55,297.5
179387136.5,-14.398128,19.64099,32.03386,99.61,162.61,272.51
179387155.8,-22.220545,17.14758,24.522522,67.69,134.82,204.4
179387175.0,-23.507929,8.942298,17.051863,20.86,75.39,134.26
179387194.2,-34.029545,8.904011,19.614668,-33.39,136.5,47.74
179387213.5,-40.08839,1.9669704,21.569674,-101.78,161.0,-7.07
179387232.8,-30.014246,-2.7757733,13.316533,-102.9,90.02,32.06
179387253.0,-9.504631,-14.395735,14.142087,-55.65,29.82,69.58
179387272.5,-7.4658732,-7.585519,14.084657,-16.66,20.3,62.58
179387292.0,1.0983448,-0.9093051,11.53621,-11.9,10.64,77.0
179387311.5,-0.12443122,-4.5704546,8.801116,-16.94,-7.91,95.2
179387331.0,-2.060294,-2.132081,10.693906,-2.66,-1.75,85.47
179387350.5,0.3852582,-1.7061435,10.370864,8.33,18.06,46.41
179387370.0,1.2203832,-2.6513422,8.241176,43.96,11.41,38.43
179387389.5,-1.0289505,-2.1799393,10.31822,94.36,19.74,54.11
179387409.0,-0.2943277,-0.48815325,9.373021,152.39,41.23,78.12
179387428.5,-0.6795859,-3.541504,10.064571,228.55,69.44,106.26
179387448.0,-2.4383733,-2.41923,7.815238,303.8,114.73,121.03
179387467.5,-3.4745026,8.188532,6.661856,286.23,199.71,103.6
179387486.0,-4.7212076,7.97317,6.774323,224.77,293.72,82.88
179387505.2,-8.255533,4.2856984,7.1787243,180.81,381.08,94.85
179387524.5,-13.651541,0.57669085,6.369921,197.61,435.61002,133.42
179387543.8,-17.011183,7.731486,5.778873,254.66,444.64,193.83
179387563.0,-21.605568,16.424921,10.059786,147.21,420.98,239.68001
179387582.2,-22.754164,8.432608,12.574732,-19.74,357.98,277.13
179387601.5,-20.131536,-0.5934412,15.5347595,-85.68,248.36,277.62
179387620.8,-10.674763,-4.1995535,15.857802,-60.48,132.3,208.74
179387641.0,-4.0559793,3.0030997,10.55751,33.46,48.16,142.03
179387660.5,0.442688,5.2428617,11.457244,93.94,20.79,104.3
179387680.0,2.524518,3.306999,10.890124,125.79,20.3,56.49
179387699.5,1.304135,10.057393,9.377807,147.14,2.17,-0.35
179387718.0,-0.80162424,13.376356,8.296212,148.05,-34.09,-16.31
179387737.2,-2.060294,16.649855,6.5924616,122.29,-77.28,24.5
179387756.5,-4.0416217,10.945162,6.1856675,87.64,-108.71,76.65
179387775.8,-1.8401463,5.6807637,5.199789,110.46,-127.26,67.76
179387796.0,-1.4692456,7.8822393,3.5630403,127.4,-120.75,21.56
179387815.5,-4.3646646,7.1021514,5.4031863,103.04,-105.63,-4.13
179387835.0,-11.318456,1.562569,10.050214,49.14,-138.32,-29.12
179387854.5,-13.448143,0.011964541,10.040643,45.99,-220.99,-43.19
179387874.0,-11.727643,0.5001178,8.166995,47.74,-304.64,-55.3
179387893.5,-8.628826,2.452731,5.5012956,41.58,-344.05,-57.89
179387913.0,-4.83846,3.5032175,3.618077,9.66,-342.44,-76.79
179387932.5,-5.2739697,5.3505425,5.051429,28.28,-307.09,-75.39
179387951.0,-11.574496,5.494117,9.418487,-1.54,-319.69,-81.27
179387970.2,-9.858782,4.3048415,5.888947,-40.6,-356.65,-76.37
179387989.5,-4.898283,1.8784329,1.6487137,-95.62,-343.28,-82.81
179388008.8,-7.360585,-2.5867336,3.0677083,-137.97,-305.34,-127.61
179388029.0,-11.320848,-4.8647823,6.334028,-147.42,-275.38,-209.16
179388048.5,-7.779344,0.19382556,1.1079165,-129.08,-244.58,-279.44
179388068.0,-10.782444,-0.39482984,4.1349454,-156.17,-191.52,-305.06
179388087.5,-12.696771,-0.4450809,1.9406484,-162.19,-165.48,-310.31
179388106.0,-13.701792,0.5072965,1.9071478,-172.76,-111.86,-312.62
179388125.2,-16.554138,-2.88824,3.2663195,-175.7,-86.94,-337.12
179388144.5,-17.200224,-0.98827106,1.7252867,-179.69,-61.04,-370.51
179388163.8,-18.128672,0.42593765,1.093559,-170.1,-46.69,-388.71
179388184.0,-18.624004,5.5515466,-0.1459674,-165.06,-30.66,-379.54
179388203.5,-17.394049,7.7267003,-4.288091,-162.61,-1.26,-332.85
179388223.0,-14.364627,7.398872,-5.0274997,-148.19,47.74,-303.31
179388242.5,-12.804451,9.473523,-3.773616,-119.49,97.02,-290.92
179388261.0,-38.710075,26.75032,30.789549,78.89,101.15,-214.9
179388280.2,-12.426372,15.84823,11.837716,45.99,7.98,-119.28
179388299.5,-5.7190504,-3.9435124,11.928647,48.09,21.210001,-88.9
179388318.8,-3.1825678,0.208183,11.167702,67.340004,49.07,-69.86
179388338.0,-5.075358,-2.4981961,12.773343,51.66,40.04,-43.75
179388357.2,-5.932019,-5.2739697,10.658012,34.93,17.78,-23.94
179388376.5,-5.9056973,-4.020086,8.959048,22.68,1.96,-17.29
179388395.8,-5.34815,-2.4168372,8.478073,10.01,-9.38,-10.22
179388416.0,-4.084694,-1.8090385,9.664956,0.42000002,1.96,-5.11
179388435.5,-5.4199367,-2.010043,7.8822393,-3.01,14.56,-10.43
179388455.0,-6.6307483,-2.21344,8.300998,3.29,7.77,-11.13
179388474.5,-5.7932305,-2.9719918,8.334499,5.18,-8.54,-3.01
179388494.0,-5.2141466,-2.0411506,8.600112,2.8,-14.49,4.06
179388513.5,-4.97007,-1.926291,8.389536,0.49,-9.94,2.52
179388533.0,-4.527382,-2.4024796,8.535503,-0.28,-2.1,0.07
179388552.5,-5.4247227,-2.9289196,8.595325,-0.14,1.75,0.98
179388572.0,-5.333792,-2.2421548,8.267497,1.4,1.54,3.15
179388591.5,-5.491724,-2.3067634,8.425429,2.8,-0.56,5.04
179388611.0,-5.343364,-1.8353605,8.250747,4.13,-1.47,7.42
179388630.5,-5.4582233,-1.8353605,8.506788,3.15,-0.91,6.44
179388649.0,-5.491724,-1.8449322,8.356035,1.75,-1.33,4.48
179388668.2,-5.128002,-1.9741492,8.466109,0.35,0.49,2.38
179388687.5,-5.2021823,-2.0746512,8.356035,0.35,2.59,2.8700001
179388706.8,-5.577869,-1.7779307,8.255533,0.28,2.8700001,4.48
179388726.0,-5.7190504,-1.8353605,8.456537,-1.33,1.75,3.99
179388745.2,-5.6400843,-1.9765421,8.296212,-3.22,-1.12,2.8700001
179388764.5,-5.465402,-1.926291,8.233996,-4.41,-5.04,2.1
179388783.8,-5.534796,-1.7396442,8.595325,-5.6,-6.86,0.84000003
179388804.0,-5.29072,-1.899969,8.569004,-2.59,-5.18,0.98
179388823.5,-5.388829,-1.9573988,8.513967,-0.7,-2.73,1.89
179388843.0,-5.42233,-2.0650797,8.396714,-0.56,-2.59,2.66
179388862.5,-5.4247227,-1.952613,8.411072,-2.03,-3.5,3.29
179388881.0,-5.0705724,-2.4479449,8.535503,-5.25,-3.99,3.22
179388900.2,-5.072965,-2.2038684,8.245961,-6.44,-2.8,1.89
179388919.5,-5.362507,-1.8114314,8.305784,-8.89,-0.91,-3.08
