timestamp,x,y,z,gx,gy,gz
179144169.0,-5.6329055,-0.7441944,9.418487,-20.51,5.32,-12.11
179144188.2,-7.5831256,-1.1414171,10.246432,-37.03,-6.79,-12.39
179144207.5,-8.770008,-3.4290373,9.363449,-51.59,-35.49,-15.89
179144226.8,-10.057393,-7.1739383,5.391222,-22.75,-60.62,-25.41
179144247.0,-10.31822,-1.1533817,4.0966587,18.48,-63.07,-28.35
179144266.5,-8.466109,0.2392908,1.1605604,15.96,-36.47,-19.460001
179144286.0,-7.7434506,-0.39961565,0.17707519,4.97,24.15,5.53
179144305.5,-11.435708,-0.99784267,5.592226,11.06,78.33,28.49
179144325.0,-12.955204,-0.16989647,9.250982,7.0,93.73,40.6
179144344.5,-10.894911,-0.75855184,7.7123427,-2.24,95.83,45.57
179144364.0,-9.990392,-0.1459674,6.953791,10.78,110.25,57.47
179144383.5,-9.947319,-0.9786994,8.545074,21.49,123.340004,69.02
179144402.0,-9.655384,-0.7202653,8.827438,28.28,129.22,71.05
179144421.2,-8.77958,-0.911698,8.4541445,31.36,131.6,68.25
179144440.5,-8.126316,-0.8040171,8.418251,34.79,132.3,62.3
179144459.8,-7.138045,-2.010043,8.133494,35.7,128.38,49.49
179144480.0,-6.58289,-1.6152129,7.8750606,32.48,122.64,30.31
179144499.5,-6.2048106,-0.8351249,7.370157,32.2,114.66,20.72
179144519.0,-5.771694,0.105287954,7.4586945,32.27,103.18,26.32
179144538.5,-5.5084743,-0.08375178,7.8702745,23.66,89.25,38.08
179144557.0,-4.9892135,-1.0050215,7.834381,17.57,70.35,45.01
179144576.2,-3.5989337,-3.2328188,7.157188,21.0,53.48,43.75
179144595.5,-2.112938,-2.988742,7.386907,24.15,38.78,32.13
179144614.8,-1.6032485,-2.7446656,8.4541445,19.67,20.58,15.61
179144634.0,-0.45465255,-2.6010911,8.159817,11.55,0.7,0.21000001
179144653.2,-0.34697166,-2.0124357,9.030835,1.19,-18.2,-10.71
179144672.5,0.62454903,-1.9238981,8.72215,-7.84,-34.79,-20.09
179144691.8,1.1366314,-2.0698655,8.595325,-14.14,-47.95,-25.41
179144712.0,-14.02962,16.4321,10.887732,-60.760002,-20.86,-16.45
179144731.5,-21.1557,-2.6178415,4.3838077,-22.82,-115.29,-63.91
179144751.0,-4.0033355,-11.074379,10.26079,-31.29,-168.42,-84.49
179144770.5,-9.100229,-0.5599405,10.631691,-23.24,-162.96,-69.090004
179144790.0,-4.4723454,-0.3828653,8.726935,-4.97,-144.76,-55.23
179144809.5,-5.1758604,-2.8068812,9.140909,-9.8,-120.47,-47.95
179144829.0,-6.9107184,-1.9645776,10.56469,-8.82,-102.83,-37.87
179144848.5,-4.6757426,-3.8382246,8.214853,-1.61,-95.76,-20.37
179144868.0,-5.123216,-1.8329676,8.576182,2.8,-92.54,-4.34
179144887.5,-4.338342,-1.7563945,8.72215,4.97,-90.72,-1.6800001
179144907.0,-4.189982,-1.6726427,8.784366,7.7,-84.840004,-5.25
179144926.5,-4.2617693,-1.5577831,9.0571575,7.07,-74.13,-9.94
179144945.0,-4.139731,-1.7085364,9.155267,5.67,-65.17,-14.21
179144964.2,-2.3282995,-2.079437,9.270126,3.29,-43.12,-4.62
179144983.5,-3.6659353,-0.57669085,9.538132,-1.6800001,-18.2,-1.96
179145002.8,-4.070337,-1.7133222,9.078693,-7.63,-5.53,-7.56
179145022.0,-4.3598785,-2.0339718,9.030835,-10.99,-3.08,-12.25
179145041.2,-4.2904844,-2.392908,9.0475855,-8.4,-3.22,-9.38
179145060.5,-4.245019,-1.9813279,9.05955,-5.67,-3.3600001,-5.39
179145079.8,-3.905226,-1.9741492,9.069121,-6.02,-1.75,-4.83
179145100.0,-4.087087,-2.5101607,8.860939,-2.24,-1.47,-2.45
179145119.5,-4.1971607,-2.005257,9.035621,0.49,-2.1,-0.63
179145139.0,-4.2521977,-2.031579,9.090658,1.61,-3.08,0.49
179145158.5,-4.2856984,-2.0220072,9.0978365,2.66,-4.2,2.52
179145177.0,-4.2330546,-1.899969,9.121766,1.6800001,-4.27,1.82
179145196.2,-4.168446,-1.7803236,9.105016,0.14,-3.57,0.07
179145215.5,-4.2043395,-2.0220072,9.090658,-1.54,-2.31,-1.75
179145234.8,-4.2330546,-1.9550059,9.073908,-2.38,-2.1,-2.03
179145255.0,-4.2545905,-1.9597918,9.105016,-4.34,-2.17,-2.52
179145274.5,-4.1995535,-1.6846073,9.152873,-7.56,-1.96,-4.27
179145294.0,-4.1732316,-1.8736471,9.109801,-10.36,-1.89,-6.02
179145313.5,-4.182803,-2.1033661,9.023657,-11.41,-1.54,-5.81
179145333.0,-4.0966587,-2.239762,9.035621,-10.64,-1.33,-4.62
179145352.5,-4.1277666,-2.3474429,9.085872,-9.17,-1.4,-2.73
179145372.0,-4.144517,-2.079437,9.078693,-6.09,-2.17,-1.12
179145391.5,-4.070337,-2.0746512,9.066729,-5.7400002,-1.75,-1.12
179145410.0,-4.0224786,-2.1488314,9.035621,-5.81,-1.4,-1.54
179145429.2,-4.034443,-2.6680925,9.021263,0.7,-1.26,0.49
179145448.5,-3.7257578,-2.160796,8.992549,7.84,-1.26,2.24
179145467.8,-3.9698346,-2.371372,8.7389,16.03,0.63,5.88
179145488.0,-3.3500714,-2.6680925,8.588147,18.2,1.47,9.8
179145507.5,-4.189982,-1.562569,9.004513,16.87,3.22,11.69
179145527.0,-4.0535865,-2.0770442,9.277305,15.4,7.84,11.41
179145546.5,-4.051193,-1.74443,9.061943,11.55,9.8,9.31
179145565.0,-4.1277666,-1.9167194,9.253376,8.82,13.37,9.38
179145584.2,-3.7831876,-2.2038684,9.093051,8.54,16.24,11.34
179145603.5,-4.166053,-2.0459363,9.114587,7.56,19.6,15.12
179145622.8,-2.4096584,0.8925547,9.076301,0.63,26.18,19.39
179145643.0,-3.6420062,-0.93562704,9.853995,-2.24,45.64,27.02
179145662.5,-3.7975452,-1.6726427,9.827674,-7.4900002,72.590004,28.07
179145682.0,-3.098816,-2.938491,9.968855,-17.15,105.63,24.64
179145701.5,-3.7305436,-1.6822144,10.141145,-19.67,144.9,18.69
179145720.0,-2.6992004,-1.61282,10.997806,-22.4,184.59,21.07
179145739.2,-4.735565,-1.3902797,12.842738,-21.56,230.58,30.52
179145758.5,-9.487881,-3.0868514,4.9581056,-21.56,266.21,38.78
179145777.8,-13.287819,-3.4027152,10.5359745,-19.04,237.51,48.02
179145797.0,-9.00212,0.39482984,6.7767158,-12.95,164.43001,34.79
179145816.2,-13.883653,-5.747765,18.61204,-7.0,116.69,14.07
179145835.5,-4.3622713,-0.75615895,7.7984877,0.63,60.55,-1.33
179145854.8,-5.4271154,-1.8257889,8.693435,19.04,32.13,7.07
179145875.0,-4.139731,-1.0265576,7.7960944,23.8,12.04,16.8
179145894.5,-3.2591407,-1.1749178,6.326849,26.95,-2.59,28.77
179145914.0,-4.532168,-2.2517266,7.154795,27.58,-15.47,41.16
179145933.5,-4.5776334,-3.6635423,7.3773355,31.22,-38.08,39.97
179145953.0,-3.3931437,-3.7305436,6.0516644,30.31,-55.93,23.45
179145972.5,-2.495803,-3.1873536,4.9844275,25.69,-55.65,-0.42000002
179145992.0,-1.3831009,-2.1560102,3.6898644,17.36,-38.29,-24.92
179146011.5,-4.4364514,-0.66044265,6.439316,11.97,-20.93,-38.78
179146031.0,-7.8128448,-0.7705164,8.32732,7.21,-33.81,-43.33
179146050.5,-8.827438,-0.83991075,6.870039,7.4900002,-65.87,-39.06
179146070.0,-10.169859,-1.6056414,3.0964231,17.01,-92.61,-30.94
179146089.5,-12.098543,-0.9739136,-0.7059079,25.41,-101.5,-23.24
179146108.0,-10.638869,0.24168372,-8.370393,11.69,-76.3,-18.76
179146127.2,-15.872159,-1.2538838,-6.7719297,-1.33,-21.84,-17.57
179146146.5,-18.631182,-2.187118,-6.2095966,-26.53,30.31,-21.84
179146165.8,-14.321555,0.30150643,-11.488352,-30.24,57.68,-36.05
179146185.0,-10.1435375,2.811667,-13.225603,-30.94,116.06,-34.09
179146204.2,16.879574,-2.577162,-9.368236,-113.61,5.46,-4.83
179146223.5,-19.803707,0.4402951,21.844858,-20.23,-80.64,-10.22
179146242.8,-8.315355,-4.0535865,13.213638,24.92,-147.0,-5.25
179146263.0,-4.6422415,-1.978935,10.363685,15.12,-143.29,13.86
179146282.5,-3.9698346,0.56711924,9.98082,0.42000002,-96.39,16.59
179146302.0,-4.730779,0.84948236,9.559668,-19.39,-37.1,-12.18
179146321.5,-4.398165,-2.2110472,9.121766,-33.04,23.52,-32.2
179146340.0,-4.6996713,-3.7042217,8.793938,-31.22,74.97,-16.31
179146359.2,-4.192375,-3.5367181,8.600112,-19.88,126.56,12.88
179146378.5,-4.6278844,-2.5101607,8.315355,-3.71,189.98,39.27
179146397.8,-4.8217096,-1.7922882,7.7769513,10.85,261.17,55.44
179146418.0,-5.912876,-2.5340896,8.255533,35.91,336.21,48.09
179146437.5,-9.243804,-0.41875893,8.181353,76.37,399.98,33.46
179146457.0,-16.16888,-7.575947,8.150245,31.5,424.83,61.25
179146476.5,-18.047314,-7.5328746,11.323241,-94.78,405.23,114.590004
179146496.0,2.6872358,-6.269419,-5.278755,-42.84,370.65,199.85
179146515.5,-32.991024,-7.449123,27.312653,-9.38,265.93,201.25
179146535.0,-53.651394,-22.344976,58.037594,39.9,147.7,142.1
179146554.5,-7.810452,7.365371,44.46023,37.03,17.92,142.87
179146573.0,-9.999963,-13.07485,53.73275,-42.0,-70.49,220.43001
179146592.2,1.5601761,-21.306454,40.873264,-29.47,-215.32,210.91
179146611.5,15.4749365,-25.159037,20.095642,-34.93,-269.64,108.71
179146630.8,7.6333766,-26.448812,23.397856,-67.76,-270.2,-71.82
179146651.0,-5.673585,-14.072693,27.537586,-96.39,-341.04,-243.46
179146670.5,-12.306726,0.70112205,19.669704,-103.74,-441.98,-297.01
179146690.0,-18.741257,9.595561,11.057629,-97.02,-505.26,-252.0
179146709.5,-26.089876,18.688612,-10.155502,-99.75,-489.79,-189.77
179146728.0,-44.55595,25.139893,-23.754398,-121.03,-387.1,-131.74
179146747.2,-60.121815,27.427513,-43.541355,-78.12,-250.53,-86.03
179146766.5,-70.21271,30.14107,-57.011036,-35.07,-82.25,-39.41
179146785.8,-55.149353,30.071676,-50.822975,-33.04,78.12,71.19
179146806.0,-30.081247,18.60486,-37.164257,-3.08,178.01,181.65
179146825.5,-78.341415,-78.40124,78.40124,-480.06,233.8,-24.92
179146845.0,57.329292,-29.822813,-19.853958,-104.090004,-128.87,-6.16
179146864.5,-9.382592,2.5986981,13.574967,67.340004,-69.02,72.8
179146883.0,-10.256004,5.1136446,7.374943,63.14,65.45,77.77
179146902.2,-7.6908064,0.4115802,4.381415,33.11,76.79,37.170002
179146921.5,-6.6522846,1.3328499,6.7312503,4.34,52.64,24.78
179146940.8,-4.113409,1.2897775,9.121766,-2.17,80.71,11.62
179146960.0,-4.9461412,-1.4118158,10.239254,17.01,152.81,-3.15
179146979.2,-2.2924058,-4.2306614,10.9786625,72.52,247.52,8.96
179146998.5,-0.40679437,2.1775463,7.106937,173.46,423.15,42.21
179147017.8,-14.357449,-0.6006199,27.111649,157.08,671.37,67.48
179147038.0,-78.341415,-20.641226,78.40124,-199.08,882.98,78.47
179147057.5,-78.341415,-71.70589,23.976938,-428.75,634.06,173.04
179147077.0,-78.24091,-35.321716,-24.063084,123.69,365.75,114.94
179147096.5,-72.60561,0.8040171,42.012287,211.68001,513.52,52.99
179147116.0,-74.03897,-15.37922,78.40124,31.92,480.55,52.01
179147135.5,-25.477293,-14.903031,76.5946,-77.07,211.89,65.31
179147155.0,-8.750865,-18.786722,68.08063,-36.47,38.99,101.22
179147174.5,13.07485,-14.711599,48.31521,75.88,-164.36,51.1
179147194.0,17.243296,-7.678842,30.315752,149.66,-394.31,5.04
179147213.5,1.9932925,-8.851367,12.447907,128.38,-624.68,16.59
179147233.0,-10.887732,-18.863295,7.3845143,25.55,-756.14,4.97
179147252.5,-33.393032,-22.756556,16.64507,-40.25,-778.68,-140.63
179147271.0,-46.771782,-18.104742,16.257418,-2.31,-779.66,-265.51
179147290.2,-37.05179,10.725014,-1.5936768,0.14,-738.15,-313.6
179147309.5,-39.42316,15.879338,-10.031071,-120.61,-648.76,-267.96
179147328.8,-40.050102,45.49636,-37.19297,-144.27,-597.31,-140.91
179147348.0,-50.633934,40.79669,-53.876328,-237.44,-478.17,23.24
179147367.2,-72.1055,36.458347,-49.46859,-179.41,-313.18,123.55
179147386.5,-74.62523,23.06524,-50.05246,-59.78,-155.96,90.44
179147405.8,-66.91528,26.735962,-39.695953,45.15,37.170002,22.82
179147426.0,-61.56474,24.979568,-14.4077,78.96,156.8,43.26
179147445.5,-48.848827,17.714699,-9.351485,36.68,219.38,151.27
179147465.0,-32.28751,-5.003571,-6.7551794,14.77,273.07,218.82
179147484.5,-27.111649,78.36774,-53.95529,-190.12,602.77,-357.07
179147503.0,-20.356468,-9.325163,25.982197,24.29,133.0,7.21
179147522.2,-7.1763315,4.2282686,10.602976,34.86,58.24,133.91
179147541.5,-10.468973,3.0246358,6.197632,-35.0,112.21,11.4800005
179147560.8,-5.434294,-1.7133222,10.222504,-40.74,152.46,-23.8
179147581.0,-0.047858164,-4.7977805,13.431393,-18.76,299.39,-12.46
179147600.5,11.093522,-13.481645,17.008791,77.91,594.79,78.26
179147620.0,-3.3117847,17.7817,-8.322535,306.18,861.91003,181.86
179147639.5,-78.341415,-37.61412,78.40124,-390.74,1000.72003,148.19
179147659.0,77.75037,12.694378,-78.36774,-133.63,378.35,380.31
179147678.5,-78.341415,-38.78904,30.5024,458.57,306.46,57.4
179147698.0,-63.38335,45.292965,20.133928,172.48,522.13,-5.25
179147717.5,-78.341415,-31.667746,64.70663,-174.79,512.82,194.53
179147736.0,-59.36087,-19.490236,73.01241,-112.56,385.98,293.09
179147755.2,-43.27335,-41.21545,76.26916,-102.41,249.83,324.24
179147774.5,-18.64554,-42.36883,67.95859,-35.98,85.47,297.01
179147793.8,2.4407663,-41.978786,55.99644,48.65,-38.43,191.03
179147814.0,18.401463,-34.701954,40.358788,54.53,-181.93001,8.61
179147833.5,46.058697,-18.080814,18.25071,13.37,-356.79,-156.59
179147853.0,4.132552,-19.181551,33.065205,-17.99,-615.23,-239.75
179147872.5,-22.818771,-8.640791,26.252594,2.24,-832.16,-294.98
179147891.0,-55.08953,-10.957127,41.906998,-49.0,-883.89,-338.38
179147910.2,-73.67764,-1.9861137,39.49734,-33.25,-872.06,-276.57
179147929.5,-53.567642,-4.034443,5.6568346,-73.01,-824.39,-221.69
179147948.8,-52.189327,15.197359,0.34218585,-84.21,-740.88,-324.94
179147969.0,-51.423595,62.06964,-41.0623,-121.94,-708.82,-267.82
179147988.5,-74.49602,45.812225,-58.425243,-238.14,-547.12,-55.86
179148008.0,-78.341415,26.484707,-57.109146,-123.9,-319.69,-16.87
179148027.5,-78.341415,27.164293,-60.621933,84.98,-89.32,-36.26
179148046.0,-78.341415,19.095407,-38.40857,152.81,125.58,4.9
179148065.2,-78.22417,12.897775,-19.844387,71.82,289.31,118.3
179148084.5,-49.325016,1.8114314,-1.1150951,-7.7,370.44,208.74
179148103.8,-78.341415,-78.40124,78.40124,-929.04,396.9,-108.78
179148124.0,78.26245,-11.1007,-76.35052,-170.66,-199.99,-1.54
179148143.5,-8.829831,11.311276,18.671862,93.45,-36.26,139.23
179148163.0,2.5197322,9.84921,11.885574,-7.35,173.25,43.4
179148182.5,5.90809,-3.2112827,12.249296,-43.89,346.29,-33.25
179148202.0,11.284955,-10.543153,15.092072,20.23,630.0,6.65
179148221.5,-13.055707,-4.0607653,29.277231,241.78,980.42,9.38
179148241.0,-78.33903,21.557709,53.629856,-46.55,1127.49,99.75
179148260.5,-4.058372,-41.2657,77.82934,-31.01,276.99,434.28
179148279.0,-78.341415,-52.20847,16.841288,62.3,298.34,185.15
179148298.2,-78.341415,23.675432,33.69454,41.51,587.93,190.19
179148317.5,-78.341415,-33.30928,78.40124,-43.47,617.33,277.69
179148336.8,-65.62072,-17.379692,78.40124,-86.73,409.29,314.72
179148357.0,-37.516014,-46.946465,78.40124,-56.35,173.74,316.96
179148376.5,-3.6252558,-48.789,74.199295,60.13,8.54,228.97
179148396.0,19.456736,-38.77229,56.16634,90.23,-154.49,46.06
179148415.5,46.204662,-16.312454,27.090113,15.190001,-357.63,-139.58
179148434.0,38.592823,-16.75275,29.585917,-133.14,-583.24,-199.01
179148453.2,-25.218859,-15.24761,40.141033,-150.36,-861.77,-252.91
179148472.5,-50.148174,-6.843717,48.896683,-218.96,-977.69,-333.34
179148491.8,-73.31392,-6.762358,50.222355,-161.63,-971.74,-373.03
179148511.0,-43.33317,25.774014,11.162916,-221.69,-906.36,-309.68
179148530.2,-48.94215,29.904173,-4.840853,-186.06,-814.1,-273.91
179148549.5,-42.316185,60.832508,-64.40512,-288.68,-697.62,-202.65
179148568.8,-78.341415,41.055122,-16.0612,-230.44,-446.32,-69.72
179148589.0,-78.341415,33.49832,-52.15822,-56.84,-320.6,-47.6
179148608.5,-78.341415,22.742199,-40.36118,82.53,-88.13,-51.87
179148628.0,-78.341415,25.395933,-46.0563,117.74,184.31,17.710001
179148647.5,-78.341415,16.166487,-10.801587,13.58,369.25,133.14
179148666.0,-42.483692,2.7662017,8.382357,-40.04,442.05,251.79001
179148685.2,67.35319,76.745346,-78.36774,1640.24,-1241.1,508.27
179148704.5,-77.810196,-15.405542,77.587654,544.25,-300.51,257.53
179148723.8,2.0507221,17.343798,7.85831,0.63,142.31,112.7
179148744.0,2.084223,1.014593,9.368236,-33.53,283.01,11.4800005
179148763.5,3.6420062,-6.0181637,17.985098,-28.84,582.96,8.4
179148783.0,4.1493025,-13.041349,41.177162,335.65,847.0,20.44
179148802.5,-78.341415,-10.368471,67.166534,-53.69,1171.52,96.67
179148822.0,19.1648,-78.40124,-14.077478,-73.85,283.22,563.5
179148841.5,-78.341415,-72.89277,51.6581,81.62,359.03,252.91
179148861.0,-78.341415,10.081322,51.2202,59.920002,770.63,182.98
179148880.5,-78.341415,-19.480665,78.40124,72.94,701.26,259.14
179148899.0,-70.68172,-28.786684,78.40124,-58.59,418.88,339.01
179148918.2,-30.588545,-51.78253,78.40124,-81.69,142.45,372.26
179148937.5,1.61282,-57.81027,76.93199,30.87,-49.63,255.29001
179148956.8,28.367926,-45.257072,51.902176,53.13,-251.51,-2.45
179148977.0,62.56976,-14.402914,31.397346,-58.170002,-436.66,-221.76
179148996.5,14.661348,-27.190615,51.55042,-81.48,-716.38,-310.52
179149016.0,-50.186462,-9.492666,48.994793,-42.21,-1002.89,-353.15
179149035.5,-78.341415,-4.0990515,69.01626,-40.95,-1073.03,-346.71
179149054.0,-70.818115,3.2950344,39.57152,-72.94,-1033.97,-191.38
179149073.2,-44.608593,11.122237,5.903304,-198.66,-891.66003,-134.82
179149092.5,-62.995697,22.947989,-21.670176,-221.13,-790.37,-210.42
179149111.8,-78.341415,37.59737,-53.541317,-399.07,-661.64,-294.56
179149132.0,-78.341415,40.255894,-51.70117,-163.87,-460.95,-293.16
179149151.5,-78.341415,58.10938,-57.511154,-65.24,-114.03,-141.4
179149171.0,-78.341415,42.60812,-72.49076,-2.94,66.85,137.55
179149190.5,-78.341415,-10.406757,-21.014519,9.38,299.11002,268.87
179149209.0,-39.186264,-0.49293905,2.9624202,31.85,466.55,166.32
179149228.2,78.26245,-66.656845,-78.36774,56.49,-12.04,1137.5
179149247.5,28.722076,20.722584,-32.11522,192.43001,37.73,604.66
179149266.8,-1.7252867,-39.91849,14.917389,-24.710001,219.03,117.18
179149287.0,-10.483331,-1.2825987,8.107173,-88.340004,523.32,-21.49
179149306.5,6.0397,-13.572575,12.469444,116.13,848.89,21.0
179149326.0,-16.829323,-4.8767467,31.57203,190.96,1081.64,18.41
179149345.5,-78.341415,-24.441164,54.83588,-341.32,1042.79,-19.6
179149365.0,2.5197322,28.724468,-78.36774,88.55,-20.72,572.81
179149384.5,-78.341415,-37.755302,21.450027,483.35,113.82,225.19
179149404.0,-78.29356,4.448416,8.169388,-78.05,611.73,121.87
179149423.5,-78.341415,-62.943054,78.40124,-148.33,600.6,196.28
179149442.0,-58.602318,-19.133694,78.40124,-87.92,391.86002,180.6
179149461.2,-41.65814,-44.666023,78.40124,-145.53,189.7,245.42
179149480.5,-12.6584835,-46.362595,78.40124,-49.84,-15.54,297.01
179149499.8,4.419701,-36.570816,71.117226,-23.24,-189.42,246.75
179149520.0,13.811866,-34.441128,56.144802,-40.11,-380.59,122.78
179149539.5,13.790329,-18.88483,32.579445,-101.71,-594.16,-43.54
179149559.0,0.48815325,-5.747765,31.016874,-225.54001,-765.1,-210.35
179149578.5,-58.84161,-3.0007067,67.07561,-275.59,-948.92,-308.7
179149597.0,-78.341415,-9.384986,71.20098,-270.55,-1088.5,-375.9
179149616.2,-78.341415,-14.790565,57.74805,-262.43,-1069.46,-309.26
179149635.5,-62.67026,-3.304606,35.51315,-269.57,-1004.36,-351.75
179149654.8,-60.56929,11.780287,23.866865,-292.32,-911.4,-421.61002
179149674.0,-78.341415,47.448975,7.554411,-338.24,-761.53,-373.52
179149693.2,-78.341415,29.868279,7.918133,-188.3,-562.17,-292.81
179149712.5,-78.341415,33.73761,-64.28308,-63.07,-202.16,-109.340004
179149731.8,-78.341415,-6.353171,-63.60589,-96.11,161.56,111.65
179149752.0,-59.092865,-34.63256,-16.61396,61.74,501.2,-64.26
179149771.5,-78.341415,-78.40124,78.40124,242.06,1786.12,-129.43001
179149791.0,78.26485,4.22109,78.26245,-71.26,645.05,-283.22
179149810.5,37.575836,-19.74867,-3.6132913,85.82,-61.32,8.54
179149830.0,-2.134474,22.057827,13.687434,21.35,11.62,-29.61
179149849.5,2.8978117,-1.3376356,24.950853,-23.31,79.03,-20.09
179149869.0,6.8580747,-7.293584,21.227488,-65.03,243.67,-37.1
179149888.5,23.03892,-12.163152,29.286802,-24.08,741.44,73.08
179149908.0,-78.341415,78.36774,78.40124,-560.49,1170.33,72.52
179149927.5,-78.341415,-78.40124,11.423743,-1352.54,719.39,564.62
179149947.0,-78.341415,-57.348434,-13.9961195,104.16,646.38,629.86
179149966.5,-78.341415,-78.40124,59.55709,552.37,832.02,71.75
179149985.0,-78.341415,59.662376,62.763588,374.64,842.38,-243.6
179150004.2,-78.341415,-13.785543,78.40124,-114.38,733.11,-80.08
179150023.5,-43.787827,-0.72744405,78.40124,-233.17,402.64,181.72
179150042.8,-12.974348,-30.100391,66.92964,-231.28,238.35,378.98
179150062.0,-2.3522286,-33.601215,71.055016,-101.92,151.2,316.47
179150081.2,21.205952,-42.332935,58.523354,44.03,40.46,82.32
179150100.5,52.667908,-15.17343,68.44435,120.26,-34.44,-113.68
179150119.8,23.357176,-20.512009,78.40124,77.98,-252.49,-247.73
179150140.0,-9.952105,-0.78008807,59.64802,134.82,-615.37,-315.63
179150159.5,-33.88358,1.8664683,40.188892,80.01,-819.49,-298.34
179150179.0,-63.524532,1.2849916,36.21188,64.96,-932.12,-262.57
179150198.5,-78.049484,-5.185432,25.687868,-12.88,-992.46,-187.11
179150217.0,-78.341415,-4.4149156,16.984861,-147.63,-999.46,-151.2
179150236.2,-77.56851,-7.6716633,6.9131117,-218.68001,-960.75,-183.4
179150255.5,-65.37186,2.3665862,-3.2088897,-243.18001,-844.34,-268.38
179150274.8,-63.45035,-9.504631,-3.3620358,-185.85,-697.34,-321.79
179150295.0,-56.616207,-3.304606,-2.5077677,-134.96,-542.01,-395.22
179150314.5,-63.816467,-0.61497736,2.3282995,-62.09,-434.77,-453.6
179150334.0,-50.298927,15.498866,-9.607526,-48.02,-374.08,-409.22
179150353.5,-36.309986,20.177002,-13.907582,-103.11,-253.4,-230.16
179150373.0,-26.84125,11.27299,-4.8576035,-145.67,-157.64,-37.1
179150392.5,-2.3330853,0.2943277,-10.705871,-91.21,-116.270004,39.48
179150412.0,7.099758,-3.1993182,-8.183745,12.88,-59.36,-69.93
179150431.5,0.30389932,2.0363648,-5.5012956,122.08,-43.19,-229.88
179150450.0,-7.753022,14.33352,-12.526874,230.23,-62.86,-273.77
179150469.2,-14.974819,13.005455,-17.70034,253.75,-36.4,-196.7
179150488.5,-22.239687,8.719757,-19.11455,231.77,-1.05,-92.68
179150507.8,-17.551981,9.049978,-27.22651,179.97,30.94,-1.19
179150528.0,-10.892518,4.1971607,-26.01809,117.04,83.93,51.87
179150547.5,-9.605133,-0.96194905,-17.29594,63.7,111.23,28.98
179150567.0,30.516756,10.028678,-58.511387,80.57,132.02,57.82
179150586.5,0.7657306,-16.353134,-9.387379,72.66,125.93,64.4
179150605.0,-2.4096584,-0.028714897,-3.644399,123.13,153.72,-91.07
179150624.2,-8.48286,11.813787,0.6389065,130.06,123.83,-128.73
179150643.5,59.133545,-9.1983385,35.032173,186.34,184.24,-50.05
179150662.8,-78.341415,78.36774,-78.36774,483.7,-1310.33,-239.26
179150683.0,5.857839,-15.218896,71.22491,541.8,-457.73,146.65
179150702.5,-40.720116,16.348349,65.85283,305.83,282.03,299.81
179150722.0,-31.60553,10.1842165,33.1681,243.81,344.82,360.85
179150741.5,-20.59576,-0.79205257,25.723763,174.72,258.72,328.09
179150760.0,-16.02052,5.659228,19.219837,171.22,177.66,259.91
179150779.2,-15.412721,-3.0820656,11.131808,136.78,118.090004,208.74
179150798.5,3.5343254,-7.374943,8.332106,169.96,151.06,115.08
179150817.8,2.9624202,11.720464,12.536446,219.45,296.17,26.53
179150837.0,-4.692493,2.9839563,21.091091,255.64,495.88,6.65
