timestamp,x,y,z,gx,gy,gz
179881333.0,-9.061943,-3.050958,-2.8212388,-1.33,-1.12,0.14
179881352.5,-9.119372,-3.0677083,-2.8451676,-1.54,-1.05,0.21000001
179881372.0,-9.188767,-3.0964231,-2.885847,-1.33,-0.7,0.0
179881391.5,-9.13373,-3.072494,-2.895419,-1.05,-0.49,0.21000001
179881411.0,-9.083479,-3.1203523,-2.9289196,-0.98,-0.42000002,0.56
179881430.5,-9.100229,-3.0342073,-2.916955,-1.4,-0.42000002,0.42000002
179881450.0,-9.083479,-3.0629225,-2.9265265,-1.96,-0.42000002,-0.28
179881469.5,-9.052371,-2.8906329,-3.0653152,-2.38,-0.7,-1.05
179881489.0,-9.033228,-3.1825678,-2.8308103,-2.73,-0.49,-1.12
179881508.5,-9.102622,-3.1634245,-2.8786685,-2.52,0.35,-0.35
179881528.0,-9.11698,-3.0964231,-2.9217408,-2.24,0.7,0.35
179881547.5,-9.083479,-3.0126712,-2.895419,-2.31,0.56,0.49
179881566.0,-9.143302,-3.098816,-2.9289196,-2.45,0.07,-0.07
179881585.2,-9.152873,-3.0557437,-2.8810613,-2.52,-0.63,-0.14
179881604.5,-9.114587,-3.1203523,-2.861918,-2.24,-0.63,0.14
179881623.8,-9.095444,-3.101209,-2.9002047,-1.82,-0.35,0.28
179881643.0,-9.109801,-3.0868514,-2.8978117,-1.4,-0.42000002,0.07
179881662.2,-9.085872,-3.153853,-2.8978117,-1.33,-0.14,0.21000001
179881681.5,-9.105016,-3.098816,-2.835596,-0.91,0.49,0.56
179881700.8,-9.11698,-3.0102785,-2.940884,-0.84000003,0.63,0.7
179881721.0,-9.124159,-2.9815636,-3.0078855,-0.77,0.0,0.0
179881740.5,-9.109801,-3.0964231,-2.9911351,-0.7,-1.12,-0.77
179881760.0,-9.076301,-3.0342073,-3.0054924,-1.12,-1.89,-0.84000003
179881779.5,-9.052371,-3.0581365,-2.8523464,-1.05,-1.33,-0.49
179881798.0,-9.128944,-3.098816,-2.8762755,-0.56,0.14,0.21000001
179881817.2,-9.109801,-3.0677083,-2.9241338,-0.49,0.56,0.56
179881836.5,-9.126552,-3.072494,-3.0246358,-0.84000003,-0.35,0.28
179881855.8,-9.088264,-3.070101,-2.9528487,-1.05,-1.61,-0.14
179881876.0,-9.049978,-3.1394954,-2.9217408,-0.98,-1.89,-0.28
179881895.5,-9.095444,-3.1347096,-2.833203,-1.19,-1.05,0.28
179881915.0,-9.073908,-3.098816,-2.8762755,-1.05,0.0,0.7
179881934.5,-9.17441,-3.0629225,-2.9360983,-0.63,0.49,0.84000003
179881954.0,-9.17441,-3.0437791,-2.9528487,-0.7,0.21000001,0.84000003
179881973.5,-9.114587,-3.0772798,-2.9217408,-0.49,-0.49,0.84000003
179881993.0,-9.088264,-3.122745,-2.9863493,-0.84000003,-1.12,0.77
179882012.5,-9.0571575,-3.0581365,-2.9528487,-1.33,-1.26,0.7
179882031.0,-9.05955,-3.0150642,-2.811667,-1.33,-0.84000003,-0.14
179882050.2,-9.102622,-3.1849606,-2.8499537,-0.77,-0.28,0.14
179882069.5,-9.093051,-3.1059947,-2.9289196,-0.63,0.0,0.98
179882088.8,-9.155267,-3.0605295,-3.0150642,-1.26,-0.56,0.91
179882109.0,-9.066729,-3.0437791,-2.9217408,-1.61,-0.91,0.28
179882128.5,-9.045193,-3.098816,-2.837989,-1.4,-0.42000002,-0.07
179882148.0,-9.0978365,-3.0940301,-2.9313123,-1.26,-0.14,0.42000002
179882167.5,-9.143302,-3.0653152,-2.8547394,-1.4,-0.07,0.77
179882186.0,-9.040407,-3.0413861,-2.9504557,-1.47,-0.21000001,0.7
179882205.2,-9.071514,-3.0078855,-2.9528487,-1.61,-0.7,0.49
179882224.5,-9.212696,-3.0030997,-2.9648132,-1.82,-1.33,0.56
179882243.8,-9.076301,-3.0246358,-2.8834543,-2.17,-1.75,0.63
179882264.0,-9.205518,-3.1371026,-2.9624202,-2.94,-2.73,0.56
179882283.5,-9.0978365,-3.101209,-2.9624202,-3.92,-3.71,-0.07
179882303.0,-9.112194,-3.1179593,-2.7781663,-2.8700001,-2.8,-0.14
179882322.5,-9.045193,-3.1107805,-2.833203,-1.33,-0.98,0.49
179882341.0,-9.085872,-3.1682103,-2.8092742,0.14,0.84000003,2.03
179882360.2,-9.102622,-2.9241338,-2.914562,0.56,1.4,2.73
179882379.5,-9.260554,-2.943277,-2.943277,-1.47,-0.42000002,1.61
179882398.8,-9.203125,-3.0581365,-3.0557437,-3.5,-3.29,0.77
179882418.0,-9.090658,-2.9313123,-2.9289196,-5.7400002,-6.3,-0.07
179882437.2,-9.114587,-2.9073834,-2.943277,-6.09,-8.12,-0.42000002
179882456.5,-9.069121,-3.3548572,-2.7350938,-4.41,-7.07,0.56
179882475.8,-9.0428,-3.0820656,-2.761416,-3.01,-4.27,2.38
179882496.0,-9.222268,-2.9241338,-2.7757733,-2.31,-2.52,2.52
179882515.5,-9.13373,-2.9839563,-2.8690968,-2.59,-2.8,1.12
179882535.0,-9.320377,-2.8188457,-2.8547394,-4.34,-5.32,0.49
179882554.5,-9.255769,-3.0413861,-2.9911351,-6.09,-9.66,0.0
179882574.0,-9.255769,-2.8810613,-3.0796728,-6.37,-14.77,-0.14
179882593.5,-9.119372,-3.3883579,-2.68245,-3.92,-16.24,-0.07
179882613.0,-9.040407,-3.153853,-2.3833365,-1.89,-12.81,2.8
179882632.5,-9.083479,-3.1323166,-2.471874,-1.19,-7.98,5.39
179882652.0,-9.033228,-2.7255223,-2.6752713,-1.89,-5.53,5.11
179882671.5,-9.583597,-2.835596,-2.835596,-3.29,-8.82,2.45
179882691.0,-9.70085,-2.9193478,-3.22564,-4.69,-17.08,1.75
179882710.5,-9.724778,-3.0413861,-3.01985,-6.93,-27.58,4.13
179882729.0,-9.82528,-3.22564,-2.4766598,-8.89,-36.19,8.4
179882748.2,-9.698457,-3.1347096,-2.1440456,-6.79,-36.82,17.29
179882767.5,-9.636241,-2.5508401,-2.5867336,-6.3,-36.75,23.45
179882786.8,-9.58599,-2.495803,-2.268477,-7.63,-35.63,25.34
179882807.0,-9.657777,-2.340264,-2.2828343,-8.61,-35.98,25.62
179882826.5,-9.674527,-2.3139422,-2.0339718,-8.68,-39.34,27.02
179882846.0,-10.050214,-1.9406484,-1.6702498,-11.27,-40.6,27.44
179882865.5,-9.289269,-2.316335,-1.6032485,-14.7,-34.51,26.74
179882884.0,-9.064336,-2.5364826,-0.8997334,-15.54,-22.12,24.64
179882903.2,-9.069121,-2.3618002,-0.5240469,-16.66,-10.99,19.18
179882922.5,-7.2768335,-1.8425392,-0.3565433,-13.09,0.0,7.7
179882941.8,-9.760673,-2.7446656,-1.1916683,0.49,15.96,-4.2
179882961.0,-10.531189,-2.4288018,-2.0722585,3.3600001,14.91,-0.07
179882980.2,-10.902089,-1.8066456,-2.2947989,-6.23,-3.78,7.77
179882999.5,-10.196181,-1.1725249,-2.163189,-12.46,-23.03,9.1
179883018.8,-10.289505,-2.2732627,-1.8568966,-12.04,-37.1,13.79
179883039.0,-10.016713,-2.1679747,-1.639142,-15.05,-48.3,20.93
179883058.5,-9.442415,-1.8210031,-1.1031306,-15.96,-52.36,23.94
179883078.0,-9.093051,-1.6798215,-0.97152066,-13.86,-45.57,19.11
179883097.5,-9.109801,-1.9047549,-0.6293348,-11.27,-33.81,11.06
179883117.0,-9.351485,-1.8329676,-0.44747382,-6.93,-21.14,5.6
179883136.5,-9.267733,-2.0363648,-0.39961565,-3.92,-8.54,2.59
179883156.0,-9.43045,-1.8856115,-0.4091873,-1.47,2.24,-0.42000002
179883175.5,-9.657777,-1.8281817,-0.81119585,-0.56,9.03,-2.66
179883195.0,-10.01432,-1.9071478,-0.87819725,-0.14,11.83,-3.08
179883214.5,-9.911426,-1.8521109,-1.0337363,0.77,11.76,-1.96
179883234.0,-9.870746,-1.74443,-1.0122001,0.98,10.85,-1.47
179883253.5,-10.177038,-1.6822144,-1.2490981,0.77,8.05,-1.05
179883272.0,-10.095679,-1.7755378,-1.1031306,2.1,3.5,0.98
179883291.2,-10.200967,-1.74443,-0.99784267,8.12,0.21000001,3.78
179883310.5,-10.0430355,-1.6965718,-1.2084186,8.26,-4.34,5.88
179883329.8,-9.777423,-1.6774286,-1.1677392,3.78,-8.4,6.93
179883349.0,-9.932961,-1.5123179,-1.1725249,-1.19,-10.29,5.88
179883368.2,-9.846817,-1.8090385,-0.9667349,-5.46,-11.62,5.04
179883387.5,-9.7176,-1.8066456,-0.7657306,-6.79,-10.15,6.23
179883406.8,-9.648206,-1.4524952,-0.83751786,-6.44,-5.53,6.23
179883427.0,-9.373021,-1.5123179,-0.89734054,-3.64,-2.03,3.01
179883446.5,-9.571632,-1.6032485,-0.77530223,-1.54,1.89,-0.77
179883466.0,-10.040643,-1.6463208,-1.0528796,-1.05,3.64,-2.94
179883485.5,-10.320613,-1.7133222,-1.0169859,-1.89,1.05,-1.19
179883504.0,-10.200967,-1.6439278,-1.0385221,-2.66,-4.41,1.61
179883523.2,-10.162681,-1.6630712,-0.87819725,-3.57,-9.7300005,3.01
179883542.5,-9.746315,-1.691786,-0.9093051,-3.92,-11.13,2.8
179883561.8,-9.904246,-1.6319634,-0.83751786,-3.78,-10.08,2.38
179883582.0,-9.743921,-1.7252867,-0.64369226,-2.45,-6.23,2.45
179883601.5,-9.619491,-1.6487137,-0.5838696,-1.4,-1.89,2.1
179883621.0,-9.655384,-1.6056414,-0.7154795,-0.7,1.05,0.28
179883640.5,-9.56924,-1.6008555,-0.703515,-0.14,3.71,-1.47
179883660.0,-9.70085,-1.6104271,-0.7226582,0.28,6.93,-2.8700001
179883679.5,-9.863567,-1.6630712,-0.79205257,0.63,10.22,-4.06
179883699.0,-10.090894,-1.639142,-0.9475916,0.49,12.04,-4.97
179883718.5,-9.949712,-1.6941789,-0.98827106,0.35,9.94,-3.43
179883737.0,-10.191396,-1.5577831,-1.119881,0.0,6.02,-1.33
179883756.2,-10.339756,-1.6008555,-1.1605604,-1.05,0.49,-0.21000001
179883775.5,-10.11243,-1.6750357,-1.1342385,-2.24,-5.95,0.49
179883794.8,-9.858782,-1.8066456,-0.93562704,-2.66,-8.75,2.8700001
179883815.0,-9.846817,-1.8090385,-0.8542682,-2.17,-8.05,5.46
179883834.5,-9.518989,-1.5745336,-0.77290934,-1.47,-4.55,6.09
179883854.0,-9.73435,-1.5984626,-0.6676214,-1.33,-1.26,3.85
179883873.5,-9.736743,-1.5075321,-0.7609448,-1.26,1.54,0.91
179883892.0,-9.820495,-1.5314612,-0.8829831,-1.4,3.57,-2.52
179883911.2,-10.002356,-1.6893932,-0.8901618,-1.6800001,3.5,-4.13
179883930.5,-9.796566,-1.8210031,-0.7633377,-0.77,4.62,-3.99
179883949.8,-9.786994,-1.7252867,-0.89734054,-0.21000001,7.21,-3.22
179883970.0,-9.913818,-1.5482116,-1.0887731,-0.21000001,7.07,-2.66
179883989.5,-10.246432,-1.6463208,-1.2036327,-0.91,3.64,-2.38
179884009.0,-10.0837145,-1.718108,-1.0744157,-1.19,-1.19,0.07
179884028.5,-10.066964,-1.639142,-1.0361292,-1.96,-5.11,2.45
179884047.0,-9.949712,-1.5601761,-0.8829831,-2.66,-7.21,3.01
179884066.2,-9.84921,-1.5649619,-1.0074143,-3.92,-8.12,3.15
179884085.5,-10.114822,-1.4931747,-1.2275618,-5.88,-10.99,3.5
179884104.8,-10.337363,-1.5506045,-0.84948236,-6.86,-16.59,3.29
179884125.0,-10.095679,-1.2203832,-1.2012398,-7.07,-19.74,4.76
179884144.5,-9.813316,-1.4094229,-0.72983694,-7.14,-19.39,5.6
179884164.0,-9.557275,-1.7061435,-0.55754757,-5.81,-16.45,5.39
179884183.5,-9.064336,-1.6463208,-0.21057591,-3.3600001,-10.01,3.85
179884203.0,-9.456773,-1.6415349,-0.43790218,-0.35,-2.94,0.42000002
179884222.5,-10.117215,-1.5075321,-0.70112205,0.35,0.07,-1.12
179884242.0,-10.172253,-1.4477094,-0.7872668,-0.49,-3.43,-0.28
179884261.5,-10.165073,-1.6439278,-0.79205257,-3.3600001,-9.87,0.28
179884280.0,-10.84466,-1.6558924,-1.0792016,-9.31,-14.7,4.9
179884299.2,-9.303627,-1.6870002,0.33022133,-14.14,-20.16,9.45
179884318.5,-7.6405554,-1.5075321,-0.73701566,-13.93,-18.76,5.04
179884337.8,-11.636712,-0.6006199,-0.5934412,-15.47,-5.46,-14.21
179884358.0,-12.103329,-1.8042527,-1.2849916,-14.42,-16.31,-16.1
179884377.5,-12.09615,-2.3450499,-2.3139422,-16.8,-48.51,1.6800001
179884397.0,-11.464422,-1.8042527,-2.2014754,-15.4,-86.1,27.86
179884416.5,-8.233996,-1.7851094,2.2445478,-20.93,-81.55,36.33
179884435.0,-3.5367181,1.6247846,3.95787,1.19,-18.41,12.53
179884454.2,-5.754944,-1.354386,3.9530842,19.460001,50.89,-24.64
179884473.5,-3.2376046,-0.81119585,3.2232473,28.77,151.27,-62.93
179884492.8,-5.049036,0.63412064,3.4697168,38.36,276.5,-126.98
179884512.0,-53.713608,16.970505,6.532639,4.13,414.75,-214.76
179884531.2,-78.35099,-23.828579,39.755775,-19.25,657.23,-222.46
179884550.5,-78.35099,5.7070856,35.726116,-95.83,551.25,-102.13
179884569.8,-56.312305,-15.553903,43.35471,41.58,105.28,-166.67
179884590.0,-36.381775,32.629696,36.1042,68.11,-132.44,-248.36
179884609.5,-12.715914,36.800533,36.71678,-78.75,-201.53,-119.21
179884629.0,2.6250203,27.932417,41.52892,-194.53,-256.13,14.0
179884648.5,-4.2019467,22.55316,46.683243,-197.4,-456.68,80.99
179884667.0,-7.133259,15.130358,22.979097,-91.0,-725.62,99.75
179884686.2,-11.469209,17.456264,-0.1196454,64.61,-824.25,141.4
179884705.5,-14.960462,12.246903,-19.676884,232.96,-756.07,247.87
179884724.8,-1.9143264,-22.54598,-28.32964,342.72,-546.28,338.31
179884745.0,-35.66151,-20.117178,-13.673077,294.7,-369.53,402.43
179884764.5,-44.137188,-78.40124,-55.58247,219.94,-329.14,212.94
179884784.0,-66.79564,-40.184105,-37.506443,91.56,-250.39,-2.59
179884803.5,-78.35099,-78.40124,-15.515616,173.74,67.69,-101.43
179884823.0,-23.716112,-3.649185,78.40124,-147.84,141.68001,207.62
179884842.5,-78.35099,59.202938,2.526911,-78.05,-20.72,24.08
179884862.0,9.703242,-1.2969562,8.571397,-33.670002,23.03,-144.13
179884881.5,7.9013824,-4.972463,11.14138,9.7300005,166.53,-75.81
179884900.0,-11.091129,0.885376,6.0229497,40.46,169.47,-45.78
179884919.2,-7.049507,-0.002392908,7.291191,43.12,94.08,-56.07
179884938.5,-7.9013824,2.708772,5.9439836,48.93,64.33,-31.43
179884957.8,-7.8200235,5.3266134,5.932019,41.3,71.05,-8.75
179884978.0,-4.91264,6.015771,8.750865,21.91,102.62,-27.72
179884997.5,2.526911,8.748472,11.7755,-12.81,221.27,-89.6
179885017.0,-5.156717,12.337834,11.557746,-57.89,387.17,-286.58
179885036.5,-10.066964,20.59576,61.890175,42.0,735.84,-542.5
179885055.0,-78.35099,78.22417,-3.6085055,579.67,1013.88,-461.16
179885074.2,-78.35099,78.36774,78.40124,197.47,892.43,-230.79001
179885093.5,-78.35099,-0.93562704,48.74593,-261.38,607.18,-38.64
179885112.8,-55.611183,11.227525,73.16316,79.45,414.75,-256.97
179885133.0,-36.75746,75.43164,77.8078,96.11,211.75,-320.53
179885152.5,-10.181824,21.239452,78.40124,-151.41,-3.71,-196.35
179885172.0,3.7951522,20.787193,63.562817,-170.03,-249.83,-121.590004
179885191.5,3.436216,20.358862,41.969215,-171.5,-548.8,-43.26
179885210.0,-7.8702745,16.444065,21.775463,-114.8,-828.52,12.95
179885229.2,-13.8453665,31.07191,-0.55754757,51.03,-979.58,66.99
179885248.5,-45.087173,43.36428,-8.248354,200.83,-943.88,274.05
179885267.8,-15.324183,1.5171037,-33.749577,371.63,-684.04,581.14
179885288.0,-78.35099,1.2873845,-11.19881,435.96,-435.54,821.17
179885307.5,-78.35099,-78.40124,-55.651863,281.89,-365.96,696.92
179885327.0,-78.35099,-55.431717,-1.9956853,146.02,-347.62,-11.55
179885346.5,-74.852554,-40.44493,-66.384056,41.51,-194.95,-300.16
179885366.0,-51.868675,-3.5630403,-29.8946,-61.53,112.07,-128.1
179885385.5,-78.35099,32.562695,78.40124,-136.5,413.42,-131.67
179885405.0,56.807636,-24.61106,78.40124,-86.1,-223.86,107.73
179885424.5,-19.717564,7.3773355,9.394557,-58.59,-223.93001,-55.16
179885443.0,-19.590738,-6.7575727,18.829794,-38.29,48.72,-150.01
179885462.2,-0.911698,9.128944,4.998785,38.36,170.03,-67.9
179885481.5,-4.3120203,10.397185,5.915269,89.39,284.62,-73.22
179885500.8,1.6176059,12.258868,7.188296,54.88,428.68,-192.29
179885521.0,-11.832931,14.1468725,21.629496,-19.74,640.01,-427.35
179885540.5,-78.35099,78.231346,77.76234,185.22,915.11,-709.1
179885560.0,78.274414,-78.40124,-57.68105,218.54001,190.54,-454.79
179885579.5,-78.35099,78.36774,12.129651,-176.54,535.15,-109.83
179885598.0,-70.67215,4.376629,78.40124,-153.65,672.35,-23.87
179885617.2,-52.962234,53.529354,78.40124,182.42,407.05,-171.64
179885636.5,-22.756556,36.192734,78.40124,119.7,41.37,-227.29001
179885655.8,-5.9870563,38.65743,71.72024,78.05,-228.83,-183.96
179885675.0,5.446259,34.220978,54.747345,-102.2,-427.28,-28.42
179885694.2,5.1662884,12.644126,44.646877,-181.58,-641.97003,135.1
179885713.5,-30.25593,18.640755,34.859886,-58.73,-879.06,225.19
179885732.8,-43.629894,25.59933,25.025032,94.78,-1002.4,266.21
179885753.0,-57.475258,43.94576,-2.9289196,187.53,-945.84,482.37
179885772.5,-56.357773,-16.36749,-14.764243,205.52,-685.86,722.05
