timestamp,x,y,z,gx,gy,gz
181553462.5,-78.341415,4.0775156,15.544331,323.26,688.94,-161.49
181553482.0,-78.341415,31.248987,30.753654,287.07,499.24,-304.29
181553501.5,-78.341415,20.057356,39.97592,55.3,365.61002,-399.91
181553520.0,-65.36946,27.831915,42.337723,61.18,274.89,-362.25
181553539.2,-50.593254,39.633736,48.109417,54.04,151.41,-260.96
181553558.5,-27.623732,40.191284,52.830624,-29.4,0.35,-135.8
181553577.8,-6.7599654,30.325325,48.52339,-102.340004,-220.78,-4.55
181553598.0,57.82941,23.816614,36.613888,-46.06,-477.4,129.71
181553617.5,-16.30049,5.080144,49.52602,111.37,-618.94,298.41
181553637.0,-37.255188,-2.0507221,22.41437,190.82,-864.78,297.36002
181553656.5,-59.64802,-8.466109,22.668018,308.98,-890.19,282.52
181553675.0,-66.68317,-4.166053,20.023855,410.41,-810.81,319.27
181553694.2,-52.440582,-3.9387267,8.387143,396.06,-749.84,320.04
181553713.5,-46.338665,-3.5750046,-4.9581056,366.73,-682.15,422.66
181553732.8,-38.786648,-33.610786,-21.569674,249.41,-655.48,470.47
181553752.0,-31.854393,-53.84761,-32.31144,384.16,-491.19,455.35
181553771.2,-78.341415,-24.304768,-26.247808,363.16,-164.71,285.81
181553790.5,-78.341415,-52.383152,-63.25174,-64.05,-263.76,297.99
181553809.8,-78.341415,-66.80282,-77.6068,-84.7,33.670002,180.81
181553830.0,-53.574818,-44.25205,-69.67191,118.16,227.92,-11.83
181553849.5,-59.528374,-41.516956,-25.410292,129.78,326.27,-192.71
181553869.0,-22.912094,-10.11243,-6.6498914,-34.02,344.4,-291.97
181553888.5,78.26485,-61.674812,-78.36774,-1143.31,-1634.71,-739.2
181553908.0,41.47149,-30.904408,-29.59788,-1157.38,-1004.85,-499.31
181553927.5,9.236626,7.7721653,0.64369226,-300.79,-50.75,-146.44
181553947.0,-2.2756555,-0.15075321,11.51946,-24.22,389.48,-15.05
181553966.5,6.637927,12.675234,10.741764,-139.44,666.82,-112.63
181553986.0,-8.305784,6.307706,16.329205,-329.49,1048.95,-379.82
181554005.5,-78.341415,-18.923117,-1.5673548,-312.34,1197.35,-192.22
181554025.0,2.9504557,51.524097,47.520763,-131.18001,-338.31,-154.0
181554044.5,-78.341415,-48.463566,78.40124,231.49,734.3,-66.36
181554063.0,-78.03034,-40.54065,12.888203,94.64,1024.17,-85.19
181554082.2,-78.341415,-0.28954187,10.208146,240.73,708.33,-144.97
181554101.5,-78.341415,31.019268,27.248045,288.12,526.75,-237.72
181554120.8,-78.341415,26.300453,38.102276,150.43001,413.28,-323.4
181554140.0,-69.16461,35.07046,41.84957,150.08,306.81,-309.54
181554159.2,-50.971336,41.868713,49.258015,78.33,129.78,-230.65
181554178.5,-29.602667,37.79359,56.211803,-20.51,-59.22,-117.53
181554197.8,-5.2428617,30.51915,48.963684,-83.93,-320.95,24.92
181554218.0,55.5035,33.30689,32.349724,33.32,-560.21,224.98
181554237.5,-20.210503,5.3577213,35.632793,130.27,-742.84,397.88
181554257.0,-35.230785,-7.207439,18.98294,183.19,-916.02,371.7
181554276.5,-61.09573,-5.9870563,29.559593,316.82,-873.67,364.84
181554295.0,-62.95502,-1.8257889,18.614431,386.05,-810.6,385.07
181554314.2,-51.77296,-1.2849916,2.2206187,369.04,-766.99,377.44
181554333.5,-41.014446,-1.8545038,-12.053078,253.82,-664.02,467.53
181554352.8,-43.170456,-43.723217,-22.069792,197.96,-547.68,524.72003
181554373.0,-51.308735,-53.99597,-28.401426,389.55,-294.91,427.91
181554392.5,-78.341415,-47.817482,-37.518406,217.98,-243.81,250.18001
181554412.0,-69.12394,-61.904533,-75.90783,-106.96,-200.62,176.26
181554431.5,-78.341415,-52.921555,-65.24264,-15.05,24.710001,8.19
181554451.0,-54.601376,-38.27935,-57.267075,55.09,265.58,-117.95
181554470.5,-49.28194,-31.435633,-17.413193,43.61,369.32,-220.43001
181554490.0,-78.341415,47.532726,-2.8762755,-96.95,490.07,-214.9
181554509.5,78.26485,-43.424103,30.693832,391.23,1057.0,-663.95
181554528.0,2.6489491,-53.041203,26.345919,273.07,614.39,-327.11002
181554547.2,2.4048727,-13.347641,15.94634,2.1,298.48,-23.59
181554566.5,-6.250276,20.009497,20.696262,-25.34,501.41,-47.74
181554585.8,10.5359745,13.0006695,23.39307,-150.92,823.48,-227.64
181554606.0,-78.341415,-7.312727,28.724468,-321.09,1162.7,-389.9
181554625.5,-78.341415,-35.51315,21.239452,155.54,894.88,10.36
181554645.0,-36.257343,-19.193516,-78.36774,-1039.85,318.08,-138.81
181554664.5,-65.48193,3.95787,-3.330928,-810.46,131.39,-204.05
181554683.0,-78.341415,-16.039663,24.560808,314.3,797.23,-30.03
181554702.2,-78.341415,18.839365,23.955402,555.87,716.94,-138.74
181554721.5,-78.341415,24.764206,35.551437,218.47,412.23,-356.65
181554740.8,-77.709694,19.346663,42.653587,105.49,304.85,-407.05
181554761.0,-60.44725,38.769897,43.534176,159.88,228.76,-334.74
181554780.5,-43.81893,41.5696,51.61503,21.91,108.64,-227.85
181554800.0,-20.756084,30.660332,57.915554,-93.17,-50.05,-70.42
181554819.5,6.8963614,24.45552,52.600906,-85.33,-294.7,77.0
181554838.0,35.886444,28.04249,39.51409,-27.3,-485.17,271.67
181554857.2,-37.07811,-2.28762,39.061832,-25.76,-813.4,304.15
181554876.5,-45.391075,-14.907818,18.829794,180.11,-994.63,214.2
181554895.8,-78.341415,1.6152129,19.0978,362.6,-942.06,223.02
181554916.0,-60.119423,-12.613019,14.0463705,423.36002,-816.48,251.09
181554935.5,-48.166847,-13.275854,3.0940301,454.23,-689.08,305.55
181554955.0,-52.25872,-15.348112,-9.0571575,412.79,-632.59,383.74
181554974.5,-47.17379,-49.150333,-28.994867,352.94,-613.34,452.06
181554994.0,-53.603535,-50.91869,-33.830936,476.56,-360.36002,424.97
181555013.5,-78.341415,-45.639935,-42.323364,284.06,-291.48,309.47
181555033.0,-67.46086,-68.48025,-76.331375,-113.26,-184.59,239.54001
181555052.5,-78.334236,-64.44102,-55.331215,-43.12,67.06,74.9
181555071.0,-46.71435,-38.81536,-58.647785,124.6,232.19,-97.93
181555090.2,-50.01896,-32.603374,-21.244238,23.87,314.86002,-204.75
181555109.5,-26.259773,3.1849606,2.6968074,-135.31,375.62,-254.38
181555128.8,78.26485,-78.40124,-78.36774,-12.46,316.05,-371.98
181555149.0,29.231766,-78.40124,-28.126242,-171.99,121.38,-77.77
181555168.5,-3.3692145,1.2012398,19.597918,-78.12,275.24,-11.83
181555188.0,-8.872903,15.43665,12.483802,6.93,551.67,-38.29
181555207.5,10.80398,8.121531,12.208617,-211.4,837.76,-229.88
181555226.0,-77.90112,-10.894911,25.051355,-331.8,1145.62,-381.15
181555245.2,-78.341415,-37.22408,31.313595,-54.25,947.94,19.32
181555264.5,-42.13672,40.966587,-78.36774,-1264.97,-225.19,-153.02
181555283.8,-77.32204,20.064535,-5.3026843,-532.56,-11.34,-200.62
181555303.0,-78.341415,-6.295741,15.649619,382.97,770.84,-91.21
181555322.2,-78.341415,23.589289,21.31124,350.49,671.58,-176.19
181555341.5,-78.341415,13.194495,36.360237,163.73,460.32,-254.87
181555360.8,-78.341415,20.52158,42.416687,148.68001,376.39,-312.27
181555381.0,-63.51496,39.84192,46.61624,163.03,256.69,-330.75
181555400.5,-42.866554,40.284607,55.383858,65.24,92.33,-253.12
181555420.0,-17.97074,33.91469,56.6856,-27.51,-93.45,-112.7
181555439.5,32.75652,22.876202,48.930183,-10.08,-358.19,17.43
181555458.0,22.213366,34.036724,48.238636,-2.24,-508.69,239.54001
181555477.2,-33.022133,0.2919348,32.20615,4.2,-794.64,356.79
181555496.5,-44.646877,-14.362234,24.603882,198.03,-878.01,354.41
181555515.8,-76.58742,-4.78103,27.489729,338.38,-809.62,366.03
181555536.0,-66.628136,-5.072965,11.600819,313.53,-801.92,318.01
181555555.5,-64.86695,-7.573554,-4.0918727,322.7,-754.53,321.23
181555575.0,-50.411396,-20.088463,-17.578302,359.66,-707.42,444.08002
181555594.5,-50.006992,-49.602592,-32.75173,400.26,-621.67,555.94
181555614.0,-42.73734,-57.166573,-38.530605,394.59,-382.41,467.11002
181555633.5,-78.341415,-52.830624,-32.177437,244.58,-237.58,276.29
181555653.0,-52.531513,-67.592476,-78.36774,-69.16,-231.63,153.51
181555672.5,-74.68745,-59.32737,-60.944977,40.81,56.49,26.95
181555691.0,-53.45996,-49.147938,-45.400646,84.98,309.33,-135.1
181555710.2,-42.694267,-31.31838,-18.07842,-21.91,331.17,-273.07
181555729.5,-78.341415,78.36774,78.40124,-469.49,323.33,-307.72
181555748.8,-78.341415,54.76888,78.40124,284.62,1438.57,-645.26
181555769.0,-20.657976,-34.046295,78.40124,363.09,827.61,-253.26
181555788.5,6.8221807,-16.278954,25.53233,54.670002,395.29,-30.52
181555808.0,2.6728783,23.199244,26.599566,-42.91,572.11,-94.5
181555827.5,11.988469,19.784565,19.049942,-172.2,905.31,-301.77
181555846.0,-78.341415,-13.383535,-0.27757734,-329.49,1171.8,-340.83
181555865.2,-78.341415,5.5946193,2.2541194,138.53,412.37,-75.32
181555884.5,-48.109417,-65.68294,-41.835213,-510.16,1110.6901,-76.65
181555903.8,-49.676773,-40.65551,-22.48855,-714.98,687.47003,-162.96
181555924.0,-78.341415,5.704693,28.896759,156.59,715.47003,-112.63
181555943.5,-78.341415,19.751064,32.998203,391.58,654.5,-187.39
181555963.0,-78.341415,19.294018,40.239143,202.51,460.6,-333.62
181555982.5,-78.341415,22.392834,44.41716,182.07,340.69,-386.68
181556001.0,-60.94019,43.950542,45.39825,162.96,215.53,-358.05
