timestamp,x,y,z,gx,gy,gz
179016057.5,-4.2833056,-3.5630403,8.502003,-1.33,-0.28,-0.28
179016077.0,-4.2809124,-3.5845764,8.485252,-2.17,0.14,-1.12
179016096.5,-4.3526998,-3.464931,8.466109,0.49,0.21000001,0.14
179016116.0,-4.187589,-3.699436,8.375178,2.59,-0.14,1.33
179016135.5,-4.556097,-3.1562457,8.810688,3.64,-0.49,2.17
179016154.0,-4.371843,-3.48886,8.580969,0.49,-1.26,1.4
179016173.2,-4.4412374,-3.1873536,8.612076,-1.4,-0.07,-0.21000001
179016192.5,-4.276127,-3.4768956,8.542682,-5.18,1.12,-3.43
179016211.8,-4.2904844,-3.5750046,8.403893,-4.27,1.61,-3.5
179016232.0,-4.2856984,-3.6252558,8.399107,-1.75,1.12,-1.89
179016251.5,-4.4149156,-3.4697168,8.609683,-0.63,0.49,-0.77
179016271.0,-4.2521977,-3.7066147,8.382357,0.56,-0.35,0.49
179016290.5,-4.493881,-3.4194658,8.700614,1.61,-0.91,1.6800001
179016309.0,-4.3862004,-3.4529665,8.569004,-1.61,-2.1,1.33
179016328.2,-4.264162,-3.5391111,8.449359,-1.6800001,-2.17,1.26
179016347.5,-4.23784,-3.5702188,8.468502,0.63,-1.12,1.54
179016366.8,-4.29527,-3.5462897,8.44218,1.75,-0.49,1.4
179016386.0,-4.2737336,-3.512789,8.437394,2.66,-0.21000001,1.26
179016405.2,-4.120588,-3.7114005,8.245961,6.16,-0.49,2.8700001
179016424.5,-4.5919905,-2.8403819,8.923154,2.66,-1.54,2.24
179016443.8,-4.1038375,-3.4242516,8.449359,0.0,-1.12,1.19
179016464.0,-4.3096275,-3.4075012,8.540289,1.54,0.28,1.89
179016483.5,-4.170839,-3.799938,8.296212,3.29,0.84000003,2.59
179016503.0,-4.398165,-3.1394954,8.578575,3.43,1.33,1.54
179016522.5,-4.314413,-3.2878556,8.45893,5.25,1.82,2.17
179016541.0,-4.3670573,-3.2998202,8.432608,8.26,0.0,5.18
179016560.2,-4.4125223,-3.2184613,8.76283,8.47,-1.33,6.51
179016579.5,-4.5154176,-3.1083877,8.583362,6.65,-1.26,6.44
179016598.8,-4.508239,-3.3333209,8.5546465,5.81,-1.47,6.79
179016619.0,-4.6589923,-2.864311,8.834617,4.55,-0.7,5.04
179016638.5,-4.381415,-3.1155663,8.832224,-0.63,1.19,0.56
179016658.0,-4.3359494,-3.4027152,8.490038,-3.99,2.73,-2.1
179016677.5,-4.6470275,-3.2184613,8.748472,-3.01,2.94,-1.47
179016697.0,-4.4651666,-3.2495692,8.628826,-2.94,2.52,-1.19
179016716.5,-4.419701,-3.4194658,8.497216,-2.73,1.54,-0.56
179016736.0,-4.5537043,-3.646792,8.932726,-0.84000003,0.91,1.89
179016755.5,-4.4340587,-3.304606,8.569004,-0.35,0.21000001,1.96
179016774.0,-4.2354474,-3.1682103,8.164602,0.42000002,0.0,2.03
179016793.2,-4.5967765,-3.4027152,8.478073,1.96,-0.49,3.15
179016812.5,-4.5776334,-3.101209,8.600112,1.82,-0.77,2.94
179016831.8,-4.6278844,-3.1658175,8.679078,0.0,-0.84000003,2.24
179016852.0,-4.453202,-3.3931437,8.502003,0.14,-0.77,2.52
179016871.5,-4.513025,-3.3261423,8.478073,1.61,-0.28,2.73
179016891.0,-4.457988,-3.125138,8.600112,1.54,0.21000001,1.47
179016910.5,-4.5465255,-3.254355,8.64797,1.75,-0.14,1.96
179016929.0,-4.680528,-2.9552414,8.7389,1.75,-0.7,2.59
179016948.2,-4.44363,-3.204104,8.490038,1.19,-1.47,2.1
179016967.5,-4.513025,-2.940884,8.681471,0.0,-0.56,0.42000002
179016986.8,-4.2665553,-3.1275308,8.597719,-1.61,0.7,-1.12
179017007.0,-4.587205,-3.2471762,8.595325,-2.1,1.26,-0.98
179017026.5,-4.611134,-3.0605295,8.595325,-1.33,1.05,-0.35
179017046.0,-4.479524,-3.306999,8.49961,0.21000001,0.14,0.49
179017065.5,-4.4962745,-3.278284,8.480466,2.03,0.07,1.12
179017084.0,-4.606348,-3.1131735,8.423037,4.62,-0.63,2.1
179017103.2,-4.57524,-3.2447834,8.628826,4.69,-2.24,2.24
179017122.5,-4.6207056,-3.1442811,8.540289,5.67,-4.06,3.99
179017141.8,-4.268948,-3.046172,8.530717,4.55,-3.5,2.73
179017162.0,-4.735565,-4.0918727,8.973405,4.27,-1.26,2.8
179017181.5,-4.4675593,-3.2471762,8.621648,3.85,-0.28,1.82
179017201.0,-4.6542063,-3.0389934,8.624041,4.97,-0.7,2.52
179017220.5,-4.582419,-3.1969252,8.540289,6.7200003,-3.22,4.34
179017240.0,-4.6398487,-2.9624202,8.6048975,7.98,-5.46,6.16
179017259.5,-4.582419,-2.6896286,8.829831,7.21,-4.97,5.53
179017279.0,-4.5680614,-2.5699832,8.88726,4.2,-2.73,3.08
179017298.5,-4.5034533,-2.7805593,8.825045,0.84000003,0.35,0.56
179017317.0,-4.7714586,-2.6393776,8.896832,-2.38,1.96,-1.6800001
179017336.2,-4.7236004,-2.761416,8.767615,-3.99,1.6800001,-2.52
179017355.5,-4.7451367,-2.8930259,8.770008,-4.9,0.21000001,-1.6800001
179017374.8,-5.4893312,-2.395301,9.334735,-10.92,-2.38,-2.03
179017395.0,-4.788209,-2.7925239,8.982977,-18.34,-8.12,-3.01
179017414.5,-5.853053,-2.603484,10.212932,-22.75,-14.14,-3.29
179017434.0,-5.388829,-3.5726118,9.387379,-20.65,-19.74,-5.6
179017453.5,-5.7358007,-3.8310459,9.8922825,-22.82,-25.9,-10.85
179017472.0,-7.133259,-8.006671,11.182059,-16.1,-36.89,-14.63
179017491.2,-6.30292,-3.4146798,11.112665,-6.37,-47.32,-20.72
179017510.5,-4.9652843,-2.526911,9.380199,-6.79,-63.0,-19.74
179017529.8,-3.1371026,-3.3452854,8.159817,-10.64,-69.16,-19.04
179017549.0,-2.885847,-3.7018287,8.348856,-10.01,-65.87,-17.710001
179017568.2,-2.0387578,-3.8884757,8.004277,-6.86,-60.2,-17.22
179017587.5,-1.9597918,-3.9124048,8.054528,-4.2,-51.52,-18.69
179017606.8,-2.1679747,-3.8477962,8.274676,-4.69,-42.91,-22.4
179017627.0,-2.5101607,-3.6276486,8.820259,-4.2,-38.57,-24.01
179017646.5,-1.823396,-3.0629225,8.760436,-2.31,-36.12,-21.0
179017666.0,-1.0528796,-2.4335876,8.356035,-3.64,-31.01,-17.22
179017685.5,-1.4405307,-1.9191123,9.02605,-10.08,-22.68,-12.74
179017705.0,-0.93802,-1.8951832,8.767615,-17.78,-17.36,-6.65
179017724.5,-1.0337363,-2.656128,8.741293,-21.0,-11.41,4.9
179017744.0,-2.81406,-3.8669395,9.33952,-23.94,-11.06,9.45
179017763.5,-1.2945633,-4.869568,8.305784,-22.05,-10.92,9.94
179017783.0,-1.6247846,-5.659228,8.095208,-15.33,-4.97,8.12
179017802.5,-1.8281817,-5.89134,8.205282,-6.86,0.21000001,2.94
179017822.0,-1.7348584,-5.592226,8.289034,1.26,5.81,-3.78
179017841.5,-2.6465564,-4.843246,9.246197,6.44,10.57,-10.29
179017860.0,-2.5197322,-3.9004402,9.258162,8.26,6.3,-14.91
179017879.2,-2.1009734,-3.1849606,9.487881,8.61,4.55,-12.46
179017898.5,-2.6728783,-2.9360983,9.830067,4.62,3.08,-9.24
179017917.8,-2.0220072,-2.8044882,9.373021,-0.63,0.21000001,-6.16
179017937.0,-2.5891266,-3.122745,9.669742,-6.02,-1.75,-2.8
179017956.2,-2.3115492,-3.3022132,9.475916,-10.57,-3.85,-0.63
179017975.5,-2.0914016,-3.7185793,9.162445,-14.9800005,-3.5,-0.35
179017994.8,-1.8329676,-4.020086,8.942298,-18.83,-1.33,-2.8700001
179018015.0,-2.5316968,-3.8190813,9.317985,-23.17,-0.98,-7.56
179018034.5,-2.1225095,-4.371843,9.021263,-24.64,-2.8700001,-7.91
179018054.0,-2.1464386,-4.8887115,8.884868,-21.42,-3.5,-7.07
179018073.5,-2.6154485,-4.50106,9.200731,-20.93,-3.71,-10.08
179018092.0,-1.8281817,-4.5178103,8.841795,-20.09,-4.69,-10.78
179018111.2,-2.1512244,-4.91264,8.896832,-16.94,-4.2,-8.12
179018130.5,-2.4694812,-5.4630094,8.810688,-14.7,-5.39,-10.71
179018149.8,-1.8568966,-4.9150333,8.746079,-10.92,-5.04,-13.51
179018170.0,-1.4859959,-4.189982,8.707792,-8.19,-4.55,-12.04
179018189.5,-1.7396442,-4.4412374,8.848974,-5.11,-3.3600001,-5.46
179018209.0,-1.6989647,-5.1208234,8.509181,-0.98,-4.69,-0.84000003
179018228.5,-2.132081,-5.721443,8.580969,3.99,-4.13,-0.98
179018248.0,-1.4548881,-5.0203214,8.427822,8.26,-1.89,-4.48
179018267.5,-1.9573988,-3.9817991,9.179195,8.96,-0.28,-5.88
179018287.0,-1.8545038,-3.4505734,9.43763,7.42,-1.82,-1.82
179018306.5,-1.6582853,-3.7018287,9.19116,5.39,-3.64,4.62
179018325.0,-1.483603,-4.1469097,8.698221,2.24,-3.85,6.93
179018344.2,-2.2254045,-5.204575,8.966227,0.91,-3.43,5.88
179018363.5,-1.2490981,-5.510867,8.224425,3.85,-0.98,2.45
179018382.8,-1.509925,-5.2189326,8.329713,8.26,3.71,-1.54
179018403.0,-1.5817122,-4.6230984,8.7053995,12.74,7.7,-1.96
179018422.5,-2.0411506,-3.9195836,9.107409,13.93,6.58,-1.26
179018442.0,-1.9502201,-3.799938,9.337128,12.88,6.3,2.03
179018461.5,-1.509925,-3.1634245,9.0475855,8.68,6.79,3.5
179018480.0,-1.7635733,-3.204104,9.195946,2.31,8.4,6.09
179018499.2,-1.5936768,-4.0033355,8.815474,-1.82,9.38,8.89
179018518.5,-3.098816,-5.309863,9.30602,-2.45,8.05,7.91
179018537.8,-1.8880045,-5.4869385,8.535503,1.82,7.07,3.85
179018558.0,-2.2469406,-4.8336744,8.822652,7.28,8.05,0.21000001
179018577.5,-1.7946811,-3.8406174,8.908797,10.71,8.89,0.84000003
179018597.0,-2.3641932,-3.6061125,9.303627,11.2,9.52,5.04
179018616.5,-2.711165,-3.7831876,9.535739,8.75,7.98,7.28
179018635.0,-2.3761578,-4.2234826,9.114587,5.81,5.04,5.53
179018654.2,-2.237369,-4.376629,8.844189,4.55,5.95,2.73
179018673.5,-2.3737648,-4.082301,9.069121,5.04,6.58,1.6800001
179018692.8,-2.3594074,-4.218697,9.05955,5.7400002,6.02,1.54
179018712.0,-2.1177237,-4.168446,8.87051,8.12,6.23,3.29
179018731.2,-2.3809435,-3.9961565,9.064336,10.78,6.79,5.46
179018750.5,-2.4599094,-3.5797906,9.229446,11.2,5.88,6.58
179018769.8,-2.4814458,-3.484074,9.246197,8.61,4.62,6.93
179018790.0,-1.902362,-3.771223,8.714972,5.88,6.44,6.86
179018809.5,-1.7396442,-3.9243693,8.415857,5.67,10.78,7.14
179018829.0,-2.5412683,-4.063158,8.920761,4.97,14.63,5.32
179018848.5,-2.2924058,-3.43143,8.954262,5.6,16.8,5.81
179018868.0,-2.9480627,-3.070101,9.502238,5.81,16.87,10.57
179018887.5,-2.5508401,-3.1036017,9.016478,2.73,14.63,13.02
179018907.0,-2.68245,-3.8693323,8.872903,-0.42000002,16.24,13.86
179018926.5,-3.1418884,-5.003571,8.837009,2.24,17.43,13.440001
179018946.0,-3.515182,-5.285934,8.834617,9.7300005,16.52,10.01
179018965.5,-3.1107805,-4.051193,8.868117,15.61,15.26,5.32
179018985.0,-2.7973096,-2.8906329,8.923154,17.22,15.190001,5.46
179019004.5,-3.022243,-2.5819478,9.231839,14.84,15.26,9.17
179019023.0,-3.0868514,-3.0007067,9.033228,10.99,14.56,12.11
179019042.2,-2.9743848,-3.2663195,8.872903,7.42,15.82,11.97
179019061.5,-3.9722273,-3.1203523,9.370628,3.92,14.84,9.94
179019080.8,-3.1562457,-3.050958,9.155267,0.07,15.33,9.8
179019100.0,-2.8690968,-3.7903664,8.427822,0.07,16.94,11.06
179019119.2,-3.7831876,-4.213911,8.801116,4.83,17.92,11.69
179019138.5,-3.6013267,-3.5056105,8.9973345,8.54,18.41,10.29
179019157.8,-3.9411197,-3.3189635,9.016478,9.52,17.01,8.96
179019178.0,-3.596541,-3.2591407,8.839402,9.31,15.4,8.19
179019197.5,-3.7784019,-2.7279153,9.215089,7.07,17.15,7.28
179019217.0,-5.3577213,-2.6321988,10.054999,2.59,12.46,5.95
179019236.5,-4.168446,-2.9624202,9.181588,-0.56,5.18,6.16
179019255.0,-3.4146798,-3.6228628,8.423037,-0.21000001,3.99,7.14
179019274.2,-4.477131,-3.2519622,9.0978365,0.56,3.3600001,5.25
179019293.5,-2.8475606,-2.3354783,8.379964,-0.07,2.94,6.09
179019312.8,-3.8214743,-2.9767776,8.880082,-3.85,7.14,7.91
179019333.0,-4.7403507,-3.1801748,9.377807,-6.86,4.97,5.53
179019352.5,-3.0318146,-2.215833,8.497216,-10.92,5.39,3.3600001
179019372.0,-3.7137933,-2.0363648,8.789151,-17.85,8.19,5.6
179019391.5,-5.2931128,-3.8860826,9.645813,-19.88,8.61,7.84
179019411.0,-4.6207056,-4.1110163,9.219875,-16.38,8.47,3.43
179019430.5,-4.216304,-4.0248713,8.394321,-14.9800005,4.34,0.98
179019450.0,-2.6704855,-3.670721,8.0114565,-12.46,4.69,2.1
179019469.5,-2.9648132,-3.256748,8.140674,-9.59,11.2,2.8700001
179019488.0,-4.9963923,-4.4125223,8.341678,-5.7400002,17.710001,1.4
179019507.2,-3.6755068,-4.2043395,7.977956,-0.49,18.48,2.31
179019526.5,-4.008121,-3.5917552,8.487645,2.59,20.44,3.43
179019545.8,-5.503689,-1.9908996,9.899461,4.76,20.51,5.88
179019566.0,-4.039229,-3.7353296,8.200496,10.78,20.02,10.99
179019585.5,-4.2545905,-3.5080032,8.155031,14.9800005,20.16,19.67
179019605.0,-4.288091,-3.9004402,8.734115,22.47,18.41,30.59
179019624.5,-4.1851964,-2.421623,9.705635,23.66,18.69,37.24
179019643.0,-3.7090075,-4.7283864,9.164838,8.89,28.98,51.170002
179019662.2,-4.9963923,-2.6202343,9.674527,-0.63,59.64,55.86
179019681.5,-4.0751224,-1.8066456,9.705635,-14.21,104.79,48.79
179019700.8,-2.833203,-2.6489491,9.6912775,-24.08,161.0,44.38
179019721.0,-2.4814458,-5.1973963,11.261025,-28.630001,229.04001,53.9
179019740.5,-3.1275308,-0.3254355,10.325398,-17.57,331.45,80.71
179019760.0,-8.542682,-3.22564,11.356742,-6.44,422.31,105.7
179019779.5,-25.97741,-2.0459363,13.862117,26.6,424.9,144.83
179019798.0,-14.764243,-4.637456,20.054962,40.46,306.74,138.18001
179019817.2,-10.344542,-2.4288018,5.3242207,28.0,231.63,105.63
179019836.5,2.28762,-0.67001426,32.92881,-30.66,-4.13,129.08
179019855.8,2.1464386,-6.5709257,15.15668,-10.64,-213.43001,191.03
179019875.0,8.930333,-13.687434,-0.8710185,-21.49,-259.56,169.54
179019894.2,11.770715,-15.9271965,-12.883417,-18.48,-206.5,37.66
179019913.5,-2.5197322,-17.671627,-8.018635,-33.6,-92.47,-158.48
179019932.8,-16.293312,-6.0755935,-3.3644288,-30.73,-67.41,-316.89
179019953.0,-19.341877,10.062179,-6.4441013,-8.26,-91.56,-297.08
179019972.5,-26.755106,17.482586,-5.1447525,-36.68,-129.36,-137.34
179019992.0,-22.632124,17.554375,-20.93316,-41.37,-133.0,29.75
179020011.5,-16.805393,9.353878,-28.04967,-34.3,-11.62,96.04
179020031.0,11.328027,21.450027,-35.304966,40.18,-169.47,12.18
179020050.5,18.205244,0.2680057,-5.963127,86.1,-152.11,-52.920002
179020070.0,-13.373963,-11.00977,11.658248,55.37,-145.67,-66.92
179020089.5,-7.0782223,-2.4575167,8.913583,22.89,-159.95,-4.13
179020109.0,-2.967206,-1.3376356,9.851603,7.84,-125.020004,16.66
179020128.5,-3.8812969,-3.1203523,9.291662,1.05,-63.49,-4.62
179020148.0,-3.9219763,-3.204104,9.796566,-0.42000002,-8.75,4.55
179020167.5,-2.3091564,-3.2902486,10.4259,0.35,67.76,31.01
179020186.0,-1.6223917,-3.2591407,10.0932865,3.22,181.23,59.010002
179020205.2,-1.8162172,-4.381415,11.105487,11.06,318.78,98.35
179020224.5,-7.004042,-8.686256,13.022206,43.61,473.69,170.8
179020243.8,-25.123142,-20.21768,24.850351,77.0,551.39,259.84
179020263.0,-50.227142,-24.302374,42.297043,6.16,512.12,294.7
179020282.2,-36.0348,-74.48644,10.210539,100.52,404.67,290.36002
179020301.5,-29.731884,-32.23726,75.625465,112.14,234.29001,-9.17
179020320.8,13.373963,-4.9078546,45.63515,27.58,91.56,-92.68
179020341.0,4.115802,-9.5405245,54.625305,-20.44,-33.32,-15.89
179020360.5,11.598426,-4.1971607,40.480827,-53.69,-220.01,51.31
179020380.0,10.337363,-10.770479,27.73859,-104.23,-358.89,74.55
179020399.5,1.6630712,-15.769264,21.780249,-124.53,-447.3,0.07
179020418.0,-8.370393,-13.9458685,13.632398,-116.41,-500.99,-150.57
179020437.2,-17.901346,2.1153307,-9.009299,-116.83,-486.92,-307.37
179020456.5,-41.622242,23.239923,-23.713718,-140.14,-356.51,-373.73
179020475.8,-72.05525,36.948895,-37.853413,-58.31,-230.65,-306.74
179020496.0,-78.341415,52.576977,-59.46616,-31.36,-123.340004,-66.01
179020515.5,-65.0871,26.283703,-59.35848,-51.8,1.26,193.27
179020535.0,-26.64264,12.660876,-45.443718,3.22,157.78,218.05
179020554.5,26.235844,-9.930569,-78.36774,118.65,-96.11,116.340004
179020574.0,-7.205046,-8.420644,30.82305,67.83,-120.96,19.25
179020593.5,-6.0732007,-4.6733494,9.337128,42.35,-43.05,38.43
179020613.0,-11.718071,0.7776951,6.1545596,40.04,20.23,66.29
179020632.5,-10.248825,2.4048727,5.43908,10.01,14.49,43.19
179020651.0,-4.869568,-0.033500712,8.44218,-13.72,27.58,11.9
179020670.2,-5.534796,-2.2493336,9.755886,-8.12,94.92,4.13
179020689.5,-3.876511,-3.1059947,11.162916,18.97,197.4,28.630001
179020708.8,-0.5599405,-3.3261423,11.921468,72.17,348.95,82.53
179020729.0,-6.817395,-9.4495945,17.985098,117.81,598.36,163.94
179020748.5,-60.351536,-8.372786,41.466705,20.3,865.83,234.36
179020768.0,-78.341415,35.38393,6.5996404,-315.35,713.86,248.78
179020787.5,-78.341415,-59.3513,64.25437,54.670002,645.82,342.79
179020806.0,-75.8169,-23.826185,28.375105,297.99,507.71,137.27
179020825.2,-75.03921,-22.890558,78.40124,58.1,525.84,47.32
179020844.5,-41.772995,-29.346624,78.40124,-43.33,296.8,16.1
179020863.8,-9.277305,-17.597446,65.34793,-28.07,91.14,38.15
179020884.0,4.2976627,-13.079636,58.879898,29.4,-108.29,54.53
179020903.5,17.681198,-12.100936,35.82662,74.83,-367.08,14.21
179020923.0,4.381415,-7.805666,21.294489,81.13,-593.25,-28.42
179020942.5,-7.0734363,-20.105213,12.177509,21.49,-726.6,-92.54
179020961.0,-30.662724,-22.565123,19.167194,-52.5,-762.79,-272.86002
179020980.2,-47.441795,-25.546686,17.346191,20.16,-738.99,-442.82
179020999.5,-48.090275,19.801315,8.77958,67.97,-674.03,-534.24
179021018.8,-53.33074,31.840034,0.49533197,-17.01,-647.36,-413.77
179021039.0,-54.156296,49.34416,-36.192734,-101.71,-691.46,-158.13
179021058.5,-55.886368,43.28292,-65.58961,-184.03,-543.62,26.95
179021078.0,-78.341415,23.766363,-60.07635,-105.14,-311.57,53.34
179021097.5,-78.341415,28.90633,-57.358006,64.4,-69.16,-31.92
179021117.0,-76.37684,30.241573,-31.378204,160.3,125.65,-32.48
179021136.5,-56.941643,21.720427,-14.209088,139.23,208.32,84.35
179021156.0,-46.805283,6.424958,-3.0796728,80.99,245.91,190.19
179021175.5,-20.413898,-13.156209,-9.593168,47.25,318.5,192.57
179021194.0,-78.341415,61.495346,78.40124,137.34,333.13,-81.83
179021213.2,-19.648169,-28.31528,17.398834,70.77,64.82,30.03
179021232.5,-6.374707,2.0937946,9.4137,7.7,52.22,110.6
179021251.8,-6.046879,1.1773108,8.336892,-40.81,148.26,21.42
179021272.0,-4.1229806,-3.5797906,9.837245,-62.16,255.57,-25.48
179021291.5,2.1057591,-8.032992,12.289976,-18.41,430.15,43.75
179021311.0,5.204575,-9.607526,15.125572,84.63,721.35,176.61
179021330.5,-41.344666,-17.762556,28.822578,44.170002,930.65,289.87
179021349.0,-75.1421,-26.968075,25.955873,-308.28,687.89,273.84
179021368.2,-78.341415,-78.090164,37.066147,-197.82,943.25,292.88
179021387.5,-60.99044,-10.507259,2.967206,270.13,486.78,48.93
179021406.8,-78.001625,7.733879,29.856314,13.58,482.16,61.95
179021426.0,-78.341415,-35.395897,71.42352,-100.1,449.54,172.97
179021445.2,-51.873463,-24.64456,74.864525,-93.17,289.03,224.28
179021464.5,-31.954895,-37.934772,69.85856,-90.44,108.92,244.44
179021483.8,-3.1634245,-38.190815,55.07278,-14.28,-22.68,199.29
179021504.0,10.366077,-31.816107,46.71435,49.91,-135.31,92.12
179021523.5,22.033897,-14.697242,31.835249,58.94,-292.04,-40.46
179021543.0,31.385382,-3.3165705,22.124828,44.38,-508.55,-102.62
179021562.5,-0.9188767,-20.100428,21.158092,-8.47,-757.96,-168.35
179021582.0,-37.69309,-13.598897,30.287037,-30.03,-895.44,-276.64
179021601.5,-56.70953,-6.118666,39.782097,-47.18,-897.68,-325.85
179021621.0,-66.95835,-9.291662,30.61726,-61.74,-868.56,-253.82
179021640.5,-46.453526,-5.1710744,-0.004785816,-124.53,-764.26,-305.27
179021660.0,-52.67269,27.324617,-9.722385,-115.22,-656.88,-413.0
179021679.5,-51.670063,70.42089,-60.334785,-190.47,-562.8,-293.09
179021699.0,-78.341415,45.654293,-50.954586,-179.48,-378.42,-53.48
179021718.5,-78.341415,29.20305,-64.953094,-50.68,-189.84,58.03
179021737.0,-78.341415,21.03127,-55.34557,73.22,48.86,56.77
179021756.2,-78.341415,15.159073,-27.896523,128.66,249.41,56.7
179021775.5,-67.491974,11.550568,-5.2955055,42.14,359.45,141.75
179021794.8,-41.641388,4.8528175,4.9461412,-29.05,389.06,252.84
179021814.0,78.26245,-78.40124,-60.770294,-23.73,-436.1,-148.05
179021833.2,-15.013105,-6.8150024,15.735764,58.94,-196.0,72.66
179021852.5,-4.2091255,6.606819,11.689356,24.15,75.81,144.9
179021871.8,-5.4773664,-1.3878866,11.34717,-20.65,242.06,33.670002
