timestamp,x,y,z
600226828.5,0.49,-3.15,1.05
600226831.0,4.9,-2.485,1.33
600226833.5,-0.945,-1.925,1.54
600226836.0,-4.41,-1.155,1.365
600226838.5,-1.925,0.035,0.63
600226841.0,2.31,2.275,0.175
600226843.5,-0.175,3.29,0.525
600226845.0,-5.425,2.765,0.245
600226847.4,-1.995,1.89,0.175
600226849.8,2.03,0.385,0.63
600226852.1,0.525,-1.785,1.225
600226854.5,-2.1,-4.83,2.03
600226856.9,-2.38,-5.32,1.33
600226859.2,2.73,-2.065,1.015
600226861.6,3.08,0.42000002,1.365
600226865.0,-3.395,1.015,1.225
600226867.5,-3.78,2.275,0.56
600226870.0,0.84000003,4.06,0.175
600226872.5,2.275,2.73,0.735
600226875.0,-3.115,-0.77,0.84000003
600226877.5,-3.395,-1.085,0.56
600226880.0,2.8,0.665,0.7
600226882.5,2.275,-0.455,1.645
600226885.0,-3.535,-3.01,1.89
600226887.5,-2.065,-3.255,1.26
600226890.0,4.41,-0.875,0.77
600226892.5,3.3600001,0.21000001,1.61
600226895.0,-5.46,-0.245,1.505
600226897.5,-5.11,1.505,0.525
600226900.0,3.045,4.41,-0.105000004
600226902.5,3.3600001,4.06,0.595
600226905.0,-5.355,0.035,1.4350001
600226907.5,-6.6150002,-1.54,0.595
600226910.0,4.655,-2.38,1.19
600226912.5,3.99,-4.725,1.82
600226915.0,-4.76,-5.25,1.855
600226917.5,-3.605,-3.43,1.54
600226920.0,2.485,0.42000002,0.77
600226922.5,3.045,3.08,1.015
600226924.0,-4.48,2.065,1.26
600226926.4,-5.985,0.805,0.35
600226928.8,1.96,1.365,0.105000004
600226931.1,2.94,0.77,0.735
600226933.5,-3.535,-1.225,1.33
600226935.9,-4.83,-3.01,1.19
600226938.2,1.47,-2.975,1.155
600226940.6,4.515,-2.275,1.575
600226944.0,-2.03,-2.59,1.855
600226946.5,-4.935,-2.45,1.365
600226949.0,1.085,-0.42000002,0.735
600226951.5,2.975,2.905,0.28
600226954.0,-1.295,3.675,1.085
600226956.5,-6.755,1.33,0.735
600226959.0,-2.345,1.54,0.0
600226961.5,5.425,1.54,0.595
600226964.0,0.56,-2.485,1.645
600226966.5,-6.755,-5.005,1.54
600226969.0,-1.82,-3.045,1.155
600226971.5,5.7400002,-1.82,1.575
600226974.0,0.14,-2.66,1.75
600226976.5,-5.705,-0.84000003,0.91
600226979.0,-0.49,2.485,0.63
600226981.5,2.065,3.325,0.665
600226984.0,-2.555,1.085,1.015
600226986.5,-5.565,-1.295,0.595
600226989.0,0.56,0.49,-0.105000004
600226991.5,4.515,1.295,1.085
600226994.0,-3.325,-1.75,1.855
600226996.5,-7.14,-4.655,1.715
600226999.0,1.155,-3.955,0.91
600227001.5,6.825,-2.31,1.365
600227003.0,-0.595,-1.995,1.925
600227005.4,-8.995,-0.49,1.26
600227007.8,-1.89,2.1,0.7
600227010.1,4.48,3.045,0.35
600227012.5,-1.12,2.135,0.665
600227014.9,-5.04,0.21000001,0.875
600227017.2,-1.61,-0.805,0.595
600227019.6,3.43,-0.945,0.945
600227023.0,-0.035,-3.3600001,1.925
600227025.5,-6.265,-3.955,1.365
600227028.0,0.07,-1.4350001,1.26
600227030.5,4.41,-0.105000004,1.19
600227033.0,-0.665,1.19,1.015
600227035.5,-4.48,0.595,1.505
600227038.0,-3.29,0.035,0.525
600227040.5,1.575,1.47,0.455
600227042.0,1.26,1.785,0.735
600227044.4,-3.7450001,0.245,1.085
600227046.8,-3.22,-0.455,0.91
600227049.1,1.995,-1.365,1.4
600227051.5,0.91,-4.06,1.995
600227053.9,-3.255,-4.795,1.645
600227056.2,-0.77,-2.695,1.26
600227058.6,2.03,-0.21000001,1.225
600227062.0,-1.05,1.225,1.085
600227064.5,-4.2,1.4350001,0.91
600227067.0,-2.45,1.89,0.49
600227069.5,0.91,2.135,0.28
600227072.0,0.28,0.0,1.05
600227074.5,-3.57,-2.66,1.12
600227077.0,-1.715,-2.8700001,1.155
600227079.5,2.065,-1.855,1.4350001
600227082.0,0.105000004,-2.345,1.995
600227084.5,-3.43,-3.71,1.96
600227087.0,-1.47,-1.54,0.735
600227089.5,4.2,1.19,1.015
600227092.0,-0.7,0.385,1.505
600227094.5,-7.4900002,0.28,0.945
600227097.0,-2.065,2.065,0.245
600227099.5,3.99,2.975,0.07
600227102.0,0.665,1.6800001,0.875
600227104.5,-5.67,-1.6800001,1.4350001
600227107.0,-3.08,-3.71,1.26
600227109.5,3.255,-3.815,1.295
600227112.0,2.485,-3.395,1.575
600227114.5,-3.08,-2.905,1.6800001
600227117.0,-3.78,0.035,0.665
600227119.5,1.75,3.605,0.56
600227122.0,0.525,3.5,1.05
600227124.5,-5.845,0.98,0.7
600227127.0,-2.765,-0.28,0.315
600227129.5,3.115,-0.105000004,0.42000002
600227132.0,1.015,-0.07,0.945
600227134.5,-4.06,-1.96,1.785
600227137.0,-4.375,-3.535,1.4
600227139.5,3.115,-2.485,1.015
600227142.0,4.62,-1.715,1.61
600227144.5,-3.29,-2.31,1.6800001
600227147.0,-5.18,-0.665,0.875
600227149.5,0.945,3.115,0.28
600227152.0,2.555,4.165,0.595
600227154.5,-4.13,1.6800001,0.98
600227157.0,-5.53,-0.42000002,0.56
600227159.5,1.75,0.56,0.315
600227162.0,4.165,0.07,1.26
600227164.5,-3.29,-4.13,2.31
600227167.0,-6.79,-5.81,1.54
600227169.5,3.01,-2.485,1.015
600227172.0,6.265,-0.035,1.505
600227174.5,-4.445,1.12,1.295
600227177.0,-6.895,1.05,1.295
600227179.5,-0.665,1.05,0.35
600227181.0,3.64,2.45,0.28
600227183.4,-0.7,1.085,1.295
600227185.8,-8.12,-0.735,0.84000003
600227188.1,-1.61,-0.56,0.805
600227190.5,4.515,-1.785,1.33
600227192.9,-0.805,-3.7450001,1.645
600227195.2,-3.955,-4.62,1.82
600227197.6,-3.185,-3.885,1.82
600227201.0,-0.455,-1.575,1.645
600227203.5,0.98,-0.595,1.4
600227206.0,-2.73,0.735,0.315
600227208.5,-2.135,3.5,0.105000004
600227211.0,0.28,3.885,0.63
600227213.5,-2.38,1.61,0.77
600227216.0,-2.73,-2.065,1.155
600227218.5,-0.245,-4.2,0.805
600227220.0,2.1,-3.5,1.4
600227222.4,-1.645,-3.255,1.855
600227224.8,-4.305,-3.045,1.54
600227227.1,-0.49,-0.315,0.7
600227229.5,2.065,2.31,0.77
600227231.9,-1.365,1.365,1.4
600227234.2,-6.265,0.525,0.63
600227236.6,-1.47,1.785,0.175
600227240.0,3.5,1.575,0.595
600227242.5,-1.365,-0.105000004,0.98
600227245.0,-4.445,-1.89,1.54
600227247.5,-1.61,-2.485,1.19
600227250.0,2.8700001,-1.4,1.05
600227252.5,2.275,-3.43,2.24
600227255.0,-5.6,-4.725,1.4350001
600227257.5,-2.31,-0.49,0.77
600227260.0,3.675,3.57,0.84000003
600227262.5,-2.065,3.3600001,0.98
600227265.0,-6.545,1.05,1.015
600227267.5,-2.135,0.98,-0.14
600227270.0,5.285,1.12,0.595
600227272.5,-0.315,-1.995,1.715
600227275.0,-7.4900002,-4.9,1.785
600227277.5,-1.4,-4.34,1.365
600227280.0,5.285,-1.96,1.155
600227282.5,2.205,-0.84000003,1.82
600227285.0,-6.475,-0.875,1.505
600227287.5,-3.92,1.26,0.595
600227290.0,4.585,2.695,0.7
600227292.5,0.14,1.33,0.84000003
600227295.0,-5.95,0.28,0.63
600227297.5,-2.45,1.015,0.385
600227299.0,2.905,2.135,0.455
600227301.4,1.54,-0.28,1.855
600227303.8,-5.81,-4.445,1.96
600227306.1,-2.555,-5.145,1.4
600227308.5,5.425,-3.3600001,1.54
600227310.9,0.84000003,-0.455,1.19
600227313.2,-4.025,1.47,1.785
600227315.6,-4.48,1.295,1.12
600227319.0,0.21000001,2.345,0.21000001
600227321.5,2.835,2.17,0.91
600227324.0,-3.3600001,-0.49,0.98
600227326.5,-4.48,-1.4,0.945
600227329.0,0.945,-0.56,0.875
600227331.5,2.415,-1.505,1.61
600227334.0,-3.465,-4.375,2.03
600227336.5,-4.445,-3.64,0.98
600227339.0,3.43,-0.28,0.91
600227341.5,2.66,0.245,1.4
600227344.0,-5.705,-0.735,1.155
600227346.5,-5.425,-0.63,0.805
600227349.0,0.63,2.1,-0.21000001
600227351.5,2.765,3.78,0.35
600227354.0,-3.85,1.33,1.015
600227356.5,-6.37,-1.4350001,0.665
600227359.0,1.54,-1.61,0.7
600227361.5,3.7450001,-2.45,1.4350001
600227364.0,-2.765,-4.235,1.855
600227366.5,-5.005,-3.64,1.225
600227369.0,1.715,-0.315,0.595
600227371.5,3.64,1.61,1.015
600227374.0,-4.8650002,1.82,0.805
600227376.5,-6.265,2.31,0.455
600227378.0,0.21000001,1.645,0.28
600227380.4,2.695,1.47,0.07
600227382.8,-0.595,-0.315,1.19
600227385.1,-5.775,-2.24,0.98
600227387.5,-1.015,-2.03,1.19
600227389.9,3.045,-2.975,1.75
600227392.2,-1.155,-3.675,1.575
600227394.6,-2.275,-2.905,1.4
600227398.0,-0.42000002,-0.21000001,0.805
600227400.5,1.155,2.8,1.015
600227403.0,-2.66,2.45,1.155
600227405.5,-4.795,0.665,0.56
600227408.0,0.035,1.085,0.0
600227410.5,2.695,2.03,0.49
600227413.0,-1.225,-0.91,1.715
600227415.5,-5.495,-4.795,1.715
600227418.0,-0.875,-3.71,0.84000003
600227420.5,6.125,-1.855,1.61
600227423.0,-0.595,-1.96,1.715
600227425.5,-6.93,-0.7,1.085
600227428.0,-0.455,1.54,0.77
600227430.5,2.8,2.835,0.28
600227433.0,-1.365,1.89,0.98
600227435.5,-6.545,-0.385,0.56
600227438.0,-1.855,0.875,-0.14
600227440.5,4.725,2.38,0.56
600227443.0,-0.735,-0.665,1.575
600227445.5,-6.895,-4.8650002,1.855
600227448.0,-1.96,-4.13,0.91
600227450.5,7.14,-1.19,1.26
600227453.0,1.365,-1.82,1.925
600227455.5,-8.89,-1.47,1.19
600227458.0,-2.8,1.715,0.315
600227460.5,4.655,4.165,0.035
600227463.0,0.245,3.92,0.56
600227465.5,-6.58,0.875,0.945
600227468.0,-3.815,-1.19,0.315
600227470.5,4.655,-1.505,0.665
600227473.0,2.24,-2.8,1.785
600227475.5,-6.23,-4.34,1.715
600227477.0,-2.03,-3.325,1.4
600227479.4,4.48,-0.595,0.875
600227481.8,2.1,0.805,1.47
600227484.1,-5.705,0.14,1.365
600227486.5,-5.32,0.945,0.56
600227488.9,2.905,2.345,0.385
600227491.2,2.345,2.03,0.455
600227493.6,-3.78,0.735,0.945
600227497.0,-4.445,-0.84000003,1.05
600227499.5,1.015,-1.295,0.98
600227502.0,3.325,-2.38,1.925
600227504.5,-2.1,-4.97,2.1
600227507.0,-3.29,-4.515,1.505
600227509.5,1.715,-0.175,0.875
600227512.0,2.24,3.185,1.295
600227514.5,-6.65,0.28,2.485
600227517.0,-8.33,-1.47,0.28
600227519.5,6.16,1.4,0.035
600227522.0,5.635,2.17,0.525
600227524.5,-6.37,-0.14,1.6800001
600227527.0,-7.945,-1.645,1.47
600227529.5,2.52,-1.96,0.91
600227532.0,7.5950003,-2.625,1.365
600227534.5,-2.135,-4.27,2.1
600227537.0,-8.365,-3.29,1.47
600227539.5,0.42000002,0.455,0.77
600227542.0,5.355,2.24,1.015
600227544.5,-2.765,1.61,0.805
600227547.0,-6.93,2.38,0.14
600227549.5,0.63,3.85,0.035
600227552.0,4.2,1.365,0.98
600227554.5,-3.01,-2.695,1.26
600227556.0,-4.935,-3.92,1.225
600227558.4,2.24,-3.15,1.26
600227560.8,3.675,-2.1,1.47
600227563.1,-1.715,-1.785,1.715
600227565.5,-3.85,-0.385,0.875
600227567.9,1.05,2.52,0.49
600227570.2,1.855,3.3600001,0.735
600227572.6,-3.815,2.205,0.63
600227576.0,-3.535,0.91,0.385
600227578.5,1.4350001,-0.175,0.525
600227581.0,2.065,-0.77,1.015
600227583.5,-2.555,-2.38,1.61
600227586.0,-3.815,-3.045,1.26
600227588.5,1.925,-1.54,1.085
600227591.0,3.57,-1.05,1.47
600227593.5,-2.38,-1.82,1.54
600227596.0,-4.2,-1.155,0.91
600227598.5,0.42000002,1.54,0.49
600227601.0,1.61,2.66,0.84000003
600227603.5,-3.22,1.155,0.735
600227606.0,-4.095,-0.21000001,0.49
600227608.5,1.575,0.945,0.315
600227611.0,3.045,1.085,1.19
600227613.5,-2.59,-2.66,2.17
600227616.0,-5.39,-5.67,1.61
600227618.5,2.8700001,-4.06,1.085
600227621.0,6.02,-1.015,1.26
600227623.5,-2.695,0.91,1.47
600227626.0,-7.035,1.715,1.26
600227628.5,-1.085,3.15,0.245
600227631.0,5.04,3.465,0.35
600227633.5,-0.245,0.245,1.19
600227635.0,-6.79,-1.26,0.665
600227637.4,-0.595,-0.245,0.735
600227639.8,4.655,-0.42000002,1.225
600227642.1,-0.77,-2.345,1.61
600227644.5,-4.2,-3.955,1.61
600227646.9,0.28,-2.38,0.805
600227649.2,4.935,1.015,0.945
600227651.6,-0.455,1.155,1.6800001
600227655.0,-7.175,-0.28,0.91
600227657.5,-1.47,1.225,0.035
600227660.0,4.83,3.57,-0.105000004
600227662.5,0.035,3.08,0.84000003
600227665.0,-6.755,-0.385,1.365
600227667.5,-2.1,-2.555,0.735
600227670.0,6.125,-3.255,1.33
600227672.5,1.4350001,-3.29,1.47
600227675.0,97.685,16.8,11.305
600227677.5,301.91,584.465,295.75
600227680.0,-472.36002,1032.36,-200.025
600227682.5,-105.525,178.85,-80.15
600227685.0,-171.08,-185.08,-33.88
600227687.5,31.815,-31.115,-9.45
600227690.0,124.215004,86.975,9.38
600227692.5,51.975,89.6,-33.425
600227695.0,120.19,90.055,-57.015
600227697.5,308.07,78.575,-23.03
600227700.0,388.185,47.635,2.135
600227702.5,372.785,12.81,-1.05
600227705.0,320.845,-14.035,-10.85
600227707.5,285.67,-34.93,-22.785
600227710.0,283.815,-62.72,-35.665
600227712.5,308.665,-84.665,-39.83
600227714.0,333.725,-88.235,-41.3
600227716.4,337.015,-80.92,-26.215
600227718.8,321.09,-75.53,-15.33
600227721.1,293.615,-71.05,-6.58
600227723.5,251.44,-63.28,7.945
600227725.9,210.735,-55.755,19.915
600227728.2,176.995,-51.45,26.985
600227730.6,154.455,-50.295002,27.755001
600227734.0,141.96,-49.7,25.795
600227736.5,137.41,-47.985,23.345
600227739.0,135.31,-46.27,21.63
600227741.5,127.26,-46.06,19.145
600227744.0,110.04,-47.88,17.115
600227746.5,80.955,-50.26,14.175
600227749.0,46.865,-51.73,12.145
600227751.5,7.105,-52.920002,13.79
600227754.0,-31.92,-51.625,17.395
600227756.5,-61.11,-51.485,19.67
600227759.0,-76.72,-52.08,22.19
600227761.5,-85.505,-57.12,24.15
600227764.0,-94.78,-62.755,26.425
600227766.5,-107.275,-69.51,28.630001
600227769.0,-121.31,-76.405,33.11
600227771.5,-138.88,-83.825,37.555
600227774.0,-156.66,-89.845,43.925
600227776.5,-178.92,-93.835,44.765
600227779.0,-207.97,-91.21,35.77
600227781.5,-232.4,-83.65,33.075
600227784.0,-254.55501,-82.32,30.59
600227786.5,-305.165,-77.385,7.5950003
600227789.0,-512.82,-12.845,-85.925
600227791.5,-591.71,48.825,-124.705
600227793.0,-506.8,52.395,-98.805
600227795.4,-413.455,42.945,-42.525
600227797.8,-325.57,44.695,15.8550005
600227800.1,-248.185,39.375,44.205
600227802.5,-142.55501,29.33,63.420002
600227804.9,-20.65,16.1,67.585
600227807.2,48.37,3.92,37.87
600227809.6,45.85,-4.13,-8.295
600227813.0,38.64,-9.555,-11.9
600227815.5,17.64,-12.705,0.595
600227818.0,-21.77,-9.03,1.295
600227820.5,-29.645,-4.025,2.73
600227823.0,-13.16,-2.94,2.765
600227825.5,1.785,-0.28,-0.84000003
600227828.0,6.895,5.39,-1.96
600227830.5,-0.385,6.125,-0.49
600227833.0,-12.6,0.035,1.4350001
600227835.5,-13.545,-5.88,1.015
600227838.0,0.0,-6.7200003,0.84000003
600227840.5,5.915,-5.32,1.225
600227843.0,-1.75,-3.675,1.505
600227845.5,-8.8550005,-1.855,1.12
600227848.0,-5.845,0.595,0.315
600227850.5,1.295,0.7,0.84000003
600227853.0,-2.205,-1.785,1.225
600227855.5,-8.4,-1.925,0.28
600227858.0,-4.62,0.245,0.0
600227860.5,-0.77,0.735,0.385
600227863.0,-1.75,-0.91,0.945
600227865.5,-4.62,-2.625,0.945
600227868.0,-2.94,-3.29,0.98
600227870.5,-0.035,-3.815,1.715
600227873.0,-1.61,-5.075,1.925
600227875.5,-2.415,-4.515,1.295
600227878.0,-2.205,-1.365,0.595
600227880.5,-1.295,2.66,0.14
600227883.0,-2.8,1.925,1.12
600227885.5,-6.965,-1.33,0.665
600227888.0,-3.955,-1.82,0.035
600227890.5,1.4350001,-0.525,0.245
600227892.0,0.175,-0.42000002,0.91
600227894.4,-4.76,-2.485,1.47
600227896.8,-5.565,-2.8700001,0.875
600227899.1,1.4,-1.19,0.735
600227901.5,2.275,-2.31,1.855
600227903.9,-4.935,-4.41,1.575
600227906.2,-3.955,-2.45,0.315
600227908.6,0.77,1.26,-0.07
600227912.0,-0.63,2.03,0.805
600227914.5,-7.455,-0.035,0.91
600227917.0,-7.245,-0.14,-0.07
600227919.5,2.555,-0.14,0.315
600227922.0,3.885,-2.975,1.33
600227924.5,-3.3600001,-4.8650002,1.61
600227927.0,-5.705,-3.605,1.155
600227929.5,-0.245,-0.21000001,0.56
600227932.0,3.465,0.7,1.295
600227934.5,-2.45,-1.365,1.225
600227937.0,-5.95,-0.875,0.105000004
600227939.5,-0.035,0.98,0.28
600227942.0,0.7,0.385,0.84000003
600227944.5,-4.025,-0.35,0.665
600227947.0,-3.85,0.175,0.21000001
600227949.5,1.365,0.63,0.7
600227952.0,1.6800001,-1.505,1.645
600227954.5,-2.94,-4.935,2.1
600227957.0,-2.555,-4.8650002,1.33
600227959.5,2.975,-0.77,0.63
600227962.0,4.06,1.54,1.365
600227964.5,-4.585,0.385,1.365
600227967.0,-7.875,0.42000002,0.315
600227969.5,0.77,1.26,0.35
600227971.0,2.835,0.385,0.805
600227973.4,-2.8700001,-0.735,0.875
600227975.8,-4.515,-1.4,0.945
600227978.1,-0.455,-0.875,0.805
600227980.5,3.255,-1.05,1.47
600227982.9,-0.385,-2.66,1.785
600227985.2,-3.99,-2.765,1.295
600227987.6,-0.35,-0.665,0.945
600227991.0,1.54,0.49,0.98
600227993.5,-1.785,-0.525,1.225
600227996.0,-5.39,-1.085,0.56
600227998.5,-1.96,1.33,-0.14
600228001.0,2.31,2.17,0.525
600228003.5,-2.135,-1.015,1.155
600228006.0,-4.62,-3.255,1.05
600228008.5,-0.175,-2.905,0.945
600228011.0,2.905,-2.31,1.54
600228013.5,-0.805,-2.835,1.82
600228016.0,-5.075,-2.24,1.12
600228018.5,-0.7,0.77,0.455
600228021.0,2.625,1.575,0.84000003
600228023.5,-2.835,-0.28,1.155
600228026.0,-6.475,-2.1,0.945
600228028.5,-2.52,-0.875,0.105000004
600228031.0,3.7450001,0.49,0.805
600228033.5,0.245,-1.085,1.505
600228036.0,-6.195,-1.6800001,1.155
600228038.5,-1.925,-0.91,1.19
600228041.0,2.835,-2.065,1.61
600228043.5,0.35,-3.045,1.54
600228046.0,-2.555,-1.995,1.085
600228048.5,-1.855,0.245,0.665
600228050.0,0.07,2.17,0.735
600228052.4,-2.17,1.715,1.085
600228054.8,-4.795,0.665,0.385
600228057.1,-0.875,0.035,0.28
600228059.5,2.905,-0.805,0.805
600228061.9,-0.21000001,-2.38,1.75
600228064.2,-5.04,-3.57,1.6800001
600228066.6,-1.855,-2.73,1.295
600228070.0,3.64,-0.735,1.26
600228072.5,1.26,0.525,1.47
600228075.0,-4.2,0.595,1.33
600228077.5,-4.27,0.035,0.84000003
600228080.0,0.98,-0.63,0.665
600228082.5,1.575,-1.925,1.015
600228085.0,-3.535,-1.4350001,0.98
600228087.5,-4.2,1.295,0.49
600228089.0,-0.735,2.205,0.735
600228091.4,0.98,-0.98,1.645
600228093.8,-1.645,-4.69,1.855
600228096.1,-1.575,-4.06,1.295
600228098.5,1.925,-1.645,1.4350001
600228100.9,-0.14,-0.7,1.61
600228103.2,-4.55,0.07,1.225
600228105.6,-3.78,0.77,0.63
600228109.0,-0.56,2.1,0.175
600228111.5,-0.14,1.33,0.7
600228114.0,-3.7450001,-1.26,0.91
600228116.5,-3.535,-1.925,0.77
600228119.0,0.98,-2.415,1.295
600228121.5,0.315,-3.78,1.75
600228124.0,-2.73,-2.975,1.4350001
600228126.5,-1.82,-0.56,0.98
600228129.0,0.63,0.665,1.155
600228131.5,-0.945,0.035,1.085
600228134.0,-4.095,-1.6800001,1.155
600228136.5,-3.7450001,-1.4,0.595
600228139.0,-0.21000001,0.665,0.245
600228141.5,0.665,0.735,0.875
600228144.0,-4.025,-1.015,0.945
600228146.5,-4.025,-1.75,0.77
600228149.0,1.575,-2.03,1.4
600228151.5,1.155,-3.115,1.6800001
600228154.0,-2.8,-3.22,1.785
600228156.5,-2.59,-2.555,1.4350001
600228159.0,0.07,-0.595,0.77
600228161.5,1.12,0.105000004,1.085
600228164.0,-3.815,0.105000004,0.875
600228166.5,-5.565,1.12,0.42000002
600228168.0,-1.26,1.155,0.525
600228170.4,0.035,-0.49,0.735
600228172.8,-1.96,-2.8,1.26
600228175.1,-3.57,-3.325,1.015
600228177.5,-0.665,-1.54,0.945
600228179.9,0.665,-1.4350001,1.505
600228182.2,-3.22,-2.24,1.295
600228184.6,-3.675,-0.77,0.735
600228188.0,-1.155,0.805,0.315
600228190.5,-0.035,-0.175,0.63
600228193.0,-3.57,-2.345,0.84000003
600228195.5,-5.355,-1.82,0.245
600228198.0,-1.225,1.085,0.175
600228200.5,0.455,2.03,0.595
600228203.0,-3.115,-0.945,1.085
600228205.5,-4.095,-4.095,0.945
600228208.0,0.105000004,-4.2,0.945
600228210.5,2.17,-3.7450001,1.54
600228213.0,-2.52,-2.66,1.155
600228215.5,-5.18,1.05,0.21000001
600228218.0,-0.805,4.095,0.14
600228220.5,0.105000004,2.17,0.49
600228223.0,-3.08,-1.295,0.805
600228225.5,-3.43,-2.59,0.665
600228228.0,-0.28,-1.61,0.595
600228230.5,1.295,-0.385,0.84000003
600228233.0,-1.015,-0.7,1.365
600228235.5,-2.94,-2.065,1.505
600228238.0,-1.54,-2.1,1.4
600228240.5,0.595,-0.35,1.015
600228243.0,0.49,0.21000001,1.365
600228245.5,-3.185,-0.385,0.98
600228248.0,-3.045,0.42000002,0.665
600228250.5,-0.385,1.365,0.525
600228253.0,-0.525,1.33,0.7
600228255.5,-2.345,-0.525,1.12
600228258.0,-2.94,-1.4350001,0.945
