timestamp,x,y,z,gx,gy,gz
2485025.2,-15.458186,5.2739697,30.61008,-71.54,-114.03,-5.32
2485045.0,-7.8511314,1.8377534,19.006868,-108.045,-181.79,-43.925
2485064.8,-7.6381626,4.0727296,16.881968,-40.775,-222.67,-37.1
2485084.5,-12.309119,6.0732007,16.38185,36.785,-304.885,30.835001
2485104.2,-15.130358,-3.2830698,9.205518,93.87,-401.66,98.28
2485124.0,-23.120277,-5.8195524,5.6951213,181.475,-467.075,102.83
2485143.8,-27.81995,-0.8040171,-0.442688,199.675,-508.06,126.315
2485163.5,-21.909466,-4.5225964,-3.852582,185.255,-467.915,205.275
2485183.2,-18.951832,-6.975327,3.098816,139.685,-403.23502,261.24
2485204.0,-16.68575,-8.760436,6.6283555,82.95,-372.925,243.775
2485224.0,-17.061434,-8.64797,10.361292,55.37,-374.325,174.405
2485244.0,-18.485214,-0.27039862,8.128709,68.425,-391.895,116.445
2485264.0,-22.845093,6.7408223,5.8985186,64.295,-383.53,126.35
2485283.0,-27.054218,3.228033,4.9150333,80.605,-340.795,174.335
2485302.8,-30.772799,-6.4656377,1.6056414,134.925,-292.075,175.385
2485322.5,-32.029076,-9.317985,-3.5175748,165.375,-220.36,119.945
2485342.2,-33.27817,-16.7025,-15.15668,100.52,-120.995,-2.1
2485362.0,-37.922806,-8.226818,-12.402443,31.675,-17.92,-134.75
2485381.8,-64.436226,44.534412,-78.36774,-24.85,248.745,-109.095
2485401.5,-78.341415,-21.883144,78.40124,-286.055,628.355,-273.91
2485421.2,-38.497105,-17.473015,37.707447,-243.985,337.89,-133.665
2485441.0,-24.723526,-29.863493,28.087955,-88.48,100.135,-64.365
2485460.8,-4.5178103,-4.7594943,12.189474,-35.14,22.645,-39.48
2485480.5,-4.2665553,1.170132,9.629062,-24.395,36.295002,-34.65
2485500.2,-3.804724,0.28236315,9.566847,-8.4,71.19,-28.56
2485520.0,-0.80641,-1.0074143,10.772872,25.2,145.74,-24.29
2485539.8,1.1797037,-1.9334698,11.976505,9.94,361.9,-12.3550005
2485559.5,5.7358007,0.18186101,11.921468,-69.16,626.01,-68.74
2485579.2,-20.294254,3.7855806,21.622318,-78.995,754.46,-99.505
2485598.0,-32.785233,5.5132604,29.372948,30.73,737.555,-54.6
2485617.5,-22.072184,1.8521109,36.506207,187.355,458.22,-11.34
2485637.0,-67.3484,39.84431,67.27901,53.935,473.83002,27.265
2485656.5,10.327791,-17.056648,17.346191,-65.695,117.145004,43.785
2485677.0,-0.49293905,-6.944219,19.832422,16.59,52.395,-132.02
2485696.8,-6.6977496,8.616862,21.182022,61.04,-10.115,-214.165
2485716.5,-2.0267932,6.8221807,11.016949,45.605,-45.815,-232.96
2485736.2,-3.1083877,13.381142,11.883182,19.495,-13.475,-210.63
2485756.0,-5.4582233,15.908053,15.080107,-51.135,12.915,-142.835
2485775.8,-6.893968,10.141145,18.63597,-95.83,37.8,-63.595
2485795.5,-13.055707,6.307706,24.953245,-82.635,21.315,-18.305
2485815.2,-13.768793,8.545074,27.48255,-77.805,-9.555,2.1
2485835.0,-14.802529,10.78723,26.582815,-132.475,-65.905,13.265
2485854.8,-9.136123,-0.09571633,18.889616,-113.505,-145.95,12.32
2485874.5,-10.681942,5.3266134,18.02817,0.91,-230.755,19.39
2485894.2,-10.847053,5.206968,12.837952,55.475,-336.315,55.37
2485914.0,-14.266518,2.5628045,10.110037,115.675,-411.565,122.395004
2485933.8,-20.947517,-4.7786374,12.093758,188.125,-469.175,173.775
2485953.5,-21.674961,-3.3237493,6.3794928,217.77,-509.005,186.655
2485973.2,-16.266989,-6.9394336,3.5080032,200.095,-478.31,193.2
2485994.0,-15.65919,-4.070337,8.990156,175.385,-427.525,195.335
2486014.0,-18.935081,-5.977484,17.872631,155.33,-412.86002,189.735
2486034.0,-25.604116,-0.43790218,15.862588,164.92,-434.73502,184.1
2486054.0,-29.734276,1.3519931,8.241176,134.505,-418.075,222.005
2486073.0,-38.049633,-4.7283864,6.2167754,102.62,-370.825,269.745
2486092.8,-40.413826,-11.818573,-3.9435124,90.51,-296.905,218.435
2486112.5,-39.25805,-17.870237,-14.68767,100.45,-199.745,92.015
2486132.2,-38.315243,-15.941554,-17.248081,83.195,-84.91,-31.43
2486152.0,-35.666294,-7.0638647,-13.227996,-23.45,32.62,-128.205
2486171.8,31.265738,-68.441956,13.172959,-144.48,404.285,-223.37
2486191.5,-78.341415,20.557474,78.40124,-458.5,766.255,-312.06
2486211.2,7.8511314,-0.107680865,46.427204,-205.8,312.06,-111.86
2486231.0,-14.369413,0.3278284,13.491216,-47.81,37.695,-34.65
2486250.8,-4.0679436,0.18664683,10.399578,-22.54,20.23,-23.975
2486270.5,0.088537596,-0.72505116,9.9927845,-16.52,51.66,-30.45
2486290.2,-1.6032485,6.0540576,6.661856,8.26,103.635,-26.985
2486310.0,0.8255533,-1.8592896,10.966698,14.56,237.965,-27.755001
2486329.8,0.5695121,-0.9093051,12.191867,-34.23,474.355,-46.165
2486349.5,-6.4656377,4.4412374,9.645813,-72.24,657.265,-88.69
2486369.2,-23.060455,0.40200856,28.152563,-44.31,754.005,-82.775
2486388.0,-41.10059,3.8836899,39.085762,105.735,665.735,-35.595
2486407.5,-20.394756,6.0038066,-14.084657,186.06,255.43001,-59.85
2486427.0,-41.11016,8.559432,35.226,78.4,196.525,-87.815
2486446.5,2.08183,-7.386907,3.3883579,-17.465,113.54,-155.54
2486467.0,-11.737214,3.6252558,19.554846,69.93,172.06,-230.125
2486486.8,-15.233253,19.827637,24.103764,60.83,121.45,-241.22
2486506.5,-6.164131,11.868824,17.808022,-58.345,71.75,-229.285
2486526.2,-5.3744717,8.961441,18.480429,-59.920002,81.69,-204.715
2486546.0,-5.5084743,16.50628,20.468935,-65.38,93.03,-176.47
2486565.8,-5.515653,16.855644,22.361727,-149.17,75.81,-140.14
2486585.5,-7.0782223,12.481409,24.357412,-172.025,36.015,-90.475
2486605.2,-10.33497,17.346191,28.925472,-138.215,-32.83,-18.095
2486625.0,-10.7298,12.153581,20.581402,-153.545,-138.985,59.675
2486644.8,-7.348621,-0.8040171,13.761615,-64.75,-225.015,82.775
2486664.5,-11.406993,4.1995535,13.043742,70.105,-322.63,75.74
2486684.2,-14.55606,5.209361,11.050449,123.095,-426.93,89.04
2486704.0,-17.827166,-0.4785816,12.081793,182.63,-500.325,163.695
2486723.8,-19.351448,-2.5915194,13.122708,243.635,-536.97003,248.675
2486743.5,-18.70297,-8.229211,15.324183,245.56,-535.605,300.58
2486763.2,-19.870708,-11.031306,19.258123,238.595,-521.955,305.34
2486784.0,-26.37224,-11.162916,25.817085,205.87,-541.555,247.17
2486804.0,-32.890522,0.8710185,18.959011,173.74,-576.975,151.445
2486824.0,-37.788803,12.445515,9.710421,113.225,-522.27,168.7
2486844.0,-45.02735,13.093993,6.6594634,104.93,-412.265,306.18
2486863.0,-41.868713,-20.059748,0.28714898,168.245,-309.68,374.955
2486882.8,-45.867264,-11.361527,-10.825516,144.48,-208.705,307.475
2486902.5,-42.30901,-34.62538,-20.492865,33.81,-112.805,67.305
2486922.2,-41.54567,-7.810452,-13.866902,-27.545,-21.875,-167.965
2486942.0,-28.418177,5.185432,-12.60584,-107.520004,105.21,-218.19
2486961.8,68.58792,-42.72059,-78.36774,-231.945,363.65,-205.135
2486981.5,-78.33903,20.076498,77.43451,-595.665,748.65,-347.445
2487001.2,0.7681235,40.124283,-6.042093,-206.185,259.42,-115.535
2487021.0,-2.9217408,6.511103,8.5043955,-23.66,29.82,-26.985
2487040.8,-3.280677,-2.4479449,10.287112,-6.23,45.15,-25.375
2487060.5,-3.309392,-1.3998512,9.935354,6.02,83.125,-20.965
2487080.2,1.8329676,-1.9095407,11.593639,11.69,223.09,-20.16
2487100.0,5.568297,-2.41923,9.215089,-18.34,509.25,-48.335
2487119.8,-10.859017,3.7472942,11.469209,-64.89,701.33,-103.705
2487139.5,-23.735256,-0.6795859,21.067163,-9.38,759.045,-76.58
2487159.2,-36.46074,2.1296883,32.672768,103.39,635.565,-22.855
2487178.0,6.326849,-2.079437,-0.16750357,166.495,215.285,-60.515
2487197.5,-37.07811,16.044449,35.45572,54.775,108.99,-92.225
2487217.0,7.4706593,-7.0782223,-1.7061435,-66.255,95.41,-161.56
2487236.5,-9.473523,6.6762137,28.961367,44.345,131.425,-193.62
2487257.0,-7.755415,13.192102,22.385654,62.545002,65.345,-195.23
2487276.8,-5.001178,11.998041,20.25836,-7.21,26.95,-209.44
2487296.5,-6.6211767,11.25624,21.981255,-12.425,18.445,-199.675
2487316.2,-2.8188457,16.343563,19.849173,-40.775,23.065,-176.05
2487336.0,-3.4146798,14.831244,24.242552,-122.675,31.36,-154.91
2487355.8,-7.133259,13.668291,26.630674,-132.02,-8.82,-110.46
2487375.5,-8.664721,12.179902,23.184887,-98.665,-53.795002,-52.99
2487395.2,-9.6912775,12.495766,24.950853,-65.03,-104.965004,30.835001
2487415.0,-9.916211,4.1062303,20.976233,-74.340004,-199.745,82.88
2487434.8,-12.488587,-0.99066395,15.218896,43.89,-314.3,103.985
2487454.5,-17.932453,-2.1440456,12.66327,150.99,-412.055,116.865
2487474.2,-22.519657,-1.8784329,12.428764,224.525,-489.825,155.47
2487495.0,-23.988903,-2.474267,12.900167,224.7,-530.53,222.775
2487515.0,-23.629967,-14.041585,10.830302,269.22,-534.03,267.89
2487535.0,-23.807043,-8.413465,10.882946,292.95,-503.055,249.725
2487555.0,-26.415312,-5.43908,15.238039,225.365,-469.035,208.46
2487574.0,-33.24228,-2.0363648,15.238039,226.765,-452.725,211.015
2487593.8,-34.752205,1.8018597,7.9253116,199.92,-416.29,255.71
2487613.5,-36.0348,-1.6630712,6.384279,139.72,-342.265,284.095
2487633.2,-34.240124,-14.077478,0.77530223,166.355,-282.48502,280.105
2487653.0,-34.44591,-14.477094,-7.5400534,96.11,-209.685,180.53
2487672.8,-36.02284,-19.849173,-13.455322,38.78,-123.76,42.735
2487692.5,-32.187008,-12.392871,-14.926961,18.935,-28.665,-60.865
2487712.2,-26.817322,-4.453202,-9.109801,-26.215,74.83,-98.840004
2487732.0,-17.037506,5.209361,-6.0732007,-42.49,170.275,-67.585
2487751.8,-78.341415,77.71208,-65.970085,40.6,740.18,-75.425
2487771.5,-78.341415,6.144988,78.40124,-615.475,825.615,-415.1
2487791.2,18.312925,78.36774,9.906639,-263.27,240.24,-151.2
2487811.0,-3.9482985,3.43143,9.105016,-31.43,21.805,-17.92
2487830.8,-2.914562,2.4886243,6.4991384,-11.06,34.72,-20.58
2487850.5,-6.30292,-1.4524952,11.395028,-6.3,62.16,-20.02
2487870.2,-2.9552414,-3.1107805,10.272755,11.235,138.18001,-23.8
2487890.0,-0.15314612,-2.443159,10.617333,17.43,341.04,-17.045
2487909.8,2.371372,1.3113136,15.233253,-36.365,567.14,-46.55
2487929.5,-11.064807,0.39722276,19.796528,-40.74,704.62,-64.96
2487949.2,-26.467957,1.225169,30.29661,9.31,738.815,-35.56
2487968.0,-32.6608,1.1127023,36.668922,70.175,546.42,-23.24
2487987.5,5.527618,8.5043955,-64.98899,-3.395,264.46,-61.25
2488007.0,-15.924804,8.411072,40.966587,-87.955,106.96,-35.14
2488026.5,8.308177,-13.804687,20.215288,31.255001,81.655,-133.035
2488047.0,-7.552018,8.892047,29.947245,185.885,5.775,-227.5
2488066.8,-2.502982,13.414642,14.776208,154.735,-90.090004,-249.795
2488086.5,-3.2950344,13.833402,11.416565,75.495,-98.805,-229.705
2488106.2,-2.0028641,15.175823,10.84466,5.425,-83.265,-174.405
2488126.0,-1.7228938,10.923625,12.199045,-54.74,-50.995,-112.735
2488145.8,-6.932255,6.953791,16.970505,-63.35,-43.61,-57.995
2488165.5,-7.8798466,5.6376915,17.408407,-62.475,-65.1,-24.5
2488185.2,-10.332577,5.1136446,27.157114,-63.98,-79.485,-6.79
2488205.0,-13.026992,9.485488,26.238237,-107.24,-134.505,23.485
2488224.8,-8.98537,-2.3115492,18.076027,-67.095,-203.07,51.52
2488244.5,-12.045899,2.524518,18.753222,42.21,-271.25,60.760002
2488264.2,-14.180373,-0.9212696,14.797744,134.015,-358.855,81.935
2488285.0,-16.343563,0.66044265,14.158837,189.945,-410.83,133.91
2488305.0,-20.61969,-2.424016,17.712305,223.895,-451.045,192.29
2488325.0,-19.777386,-9.270126,16.022913,248.815,-472.255,220.01
2488345.0,-21.172451,-10.052607,13.330891,303.975,-459.62,199.605
2488364.0,-25.314575,-1.0169859,14.548882,253.855,-418.215,181.16
2488383.8,-35.757225,-2.8212388,17.327047,211.61,-401.415,224.385
2488403.5,-32.120007,-6.3651357,6.2287397,181.16,-372.365,255.115
2488423.2,-30.83262,-9.784601,4.611134,152.32,-305.83,236.39
2488443.0,-32.553123,-9.837245,-2.3235137,112.56,-251.37,196.91
2488462.8,-30.629223,-18.434963,-12.601054,82.46,-169.225,122.29
2488482.5,-31.170021,-17.898952,-13.974584,72.31,-69.475,29.995
2488502.2,-30.011854,-12.694378,-10.457008,8.925,10.5,-53.9
2488522.0,-24.991531,-5.367293,-9.463951,-40.705,90.965004,-108.57
2488541.8,-24.110943,2.5197322,-2.6178415,-24.08,149.1,-79.345
2488561.5,-12.998277,2.3474429,-1.0337363,-16.52,207.025,-0.105000004
2488581.2,21.423706,40.255894,-58.197918,-448.945,593.425,-340.865
2488601.0,-49.18144,-47.999344,78.40124,-261.24,312.13,-150.43001
2488620.8,-20.82548,-13.062885,12.787701,-55.58,90.37,-53.69
2488640.5,-2.3618002,-6.6594634,11.383064,-22.12,17.745,-29.085001
2488660.2,-6.9226832,0.9499845,8.978191,-12.95,29.925,-21.595
2488680.0,-4.4340587,-1.251491,10.52401,-10.325,62.895,-27.055
2488699.8,-3.1801748,0.30150643,14.017655,4.69,130.585,-24.43
2488719.5,1.3687434,1.5960697,11.459637,1.575,280.49,-20.79
2488739.2,0.7130866,0.7059079,10.58144,-52.395,484.645,-61.915
2488758.0,-10.296683,2.4168372,14.154052,-74.095,613.725,-92.54
2488777.5,-19.0978,-0.8518753,19.696026,-31.955,683.09503,-61.18
2488797.0,-27.96113,1.1007377,27.15472,62.335,626.395,-24.01
2488816.5,-24.070263,1.9358627,36.003696,152.565,358.295,-0.49
2488837.0,-71.7681,16.599604,63.87868,38.78,401.52,-108.29
2488856.8,-1.9885067,-11.383064,5.386436,43.26,85.575,-173.39
2488876.5,-7.552018,-3.3357139,6.7408223,136.15,74.935,-286.37
2488896.2,-16.075556,12.129651,14.067906,183.61,71.855,-328.685
2488915.0,-10.574261,20.557474,9.923389,75.67,16.87,-301.98
2488934.5,-3.8454032,15.175823,7.7195215,-23.17,13.65,-226.17
2488954.0,-0.62454903,11.464422,7.3318706,-35.07,50.47,-149.87
2488973.5,-2.5221252,9.353878,12.199045,-35.77,72.8,-111.825
