timestamp,x,y,z,gx,gy,gz
64851.0,-8.490038,4.1516957,13.168173,-40.81,641.13,-61.18
64870.8,-24.113335,4.034443,27.750555,-36.19,688.31,-70.42
64890.5,-39.05944,1.7037506,37.96588,132.02,591.99,-51.1
64910.2,-9.7176,3.9698346,-16.7025,139.51,168.84,-84.56
64930.0,-25.144678,15.817122,23.464857,5.53,135.24,-103.18
64949.8,5.49651,-7.188296,12.21101,-25.9,147.35,-128.73
64969.5,-6.707321,6.5996404,22.967133,41.44,153.3,-189.28
64989.2,-7.420408,11.7755,22.75895,11.41,105.07,-207.69
65009.0,-4.9844275,9.440022,19.238981,-46.97,85.61,-202.23
65028.8,-0.9858781,12.6082325,20.535936,-86.24,104.23,-203.14
65048.5,-0.63172776,11.466816,26.288488,-104.72,118.44,-187.81
65068.2,-5.996628,17.023148,32.036255,-95.9,75.74,-143.08
65088.0,-8.210068,18.432571,30.935516,-130.34,0.84000003,-82.53
65107.8,-7.5831256,10.605369,30.660332,-117.11,-69.51,-0.07
65127.5,-10.026285,11.127023,26.810143,-79.1,-158.27,64.89
65147.2,-12.017184,3.0677083,21.686926,-40.46,-274.61002,79.66
65167.0,-14.553667,3.3165705,14.8910675,47.39,-389.13,84.91
65186.8,-16.750357,3.6396132,10.521617,102.2,-469.07,90.93
65206.5,-20.815908,-2.6872358,12.871452,174.86,-517.3,113.4
65226.2,-22.012362,0.10289505,10.775265,248.99,-546.0,146.86
65246.0,-20.681904,-4.323985,11.196417,259.63,-532.28,176.96
65265.8,-24.852743,-5.317042,16.281347,300.44,-520.17,195.02
65285.5,-25.833836,1.5314612,17.635733,268.8,-509.32,208.18001
65305.2,-31.189163,-1.1749178,22.842701,238.56,-480.2,241.5
65326.0,-37.097256,3.804724,15.6256895,236.6,-433.09,308.35
65346.0,-39.81799,-12.615412,9.521381,205.59,-341.11002,372.33
65366.0,-46.89382,-19.966425,-4.3550925,136.15,-242.69,302.61002
65386.0,-47.927555,-25.759655,-18.61204,69.16,-122.29,105.63
65406.0,-45.484398,-17.171509,-14.16123,-15.54,-2.17,-72.590004
65426.0,-35.919945,-4.326378,-10.14593,-67.13,102.340004,-163.66
65446.0,-3.7688303,-30.717762,48.197956,-526.96,636.09,-541.59
65466.0,-78.32467,-47.504013,78.40124,-553.35,519.4,-356.93
65485.0,-35.170963,9.456773,6.482388,-178.85,192.64,-107.17
65504.8,-5.9200544,1.1773108,11.196417,-53.41,38.01,-40.25
65524.5,-3.306999,3.0007067,7.9516335,-30.66,42.77,-27.93
65544.2,-5.534796,0.028714897,9.798959,-10.64,70.07,-22.61
65564.0,-3.15146,0.021536173,14.42445,1.54,130.2,-28.49
65583.8,0.8518753,-1.6630712,11.670213,1.82,297.01,-16.73
65603.5,2.3211207,-0.66044265,10.629298,-39.69,575.89,-32.76
65623.2,-17.138008,2.555626,14.903031,-93.31,700.0,-57.47
65643.0,-33.90033,1.6367491,37.633266,24.08,723.03,-24.99
65662.8,-37.130756,-2.8499537,16.618746,203.63,395.08,19.81
65682.5,-66.02512,13.632398,50.54061,103.88,424.9,-33.95
65702.2,-7.7386646,-3.6922572,12.79488,-25.83,181.44,-91.42
65722.0,-2.916955,-5.6640134,11.282561,27.02,158.69,-191.59
65741.8,-11.725249,6.247883,21.512243,106.68,194.04,-252.63
65761.5,-13.347641,15.092072,21.416527,57.47,145.04,-277.83
65781.2,-7.9994917,13.249532,17.729055,-55.09,122.01,-271.74
65801.0,-6.6762137,11.916682,19.322733,-88.06,134.33,-233.38
65820.8,-5.2189326,13.670684,20.327755,-96.04,139.23,-182.84
65840.5,-5.8961253,15.570653,22.691948,-138.32,126.07,-129.99
65860.2,-6.2311325,12.402443,24.156406,-175.63,74.76,-76.02
65880.0,-5.0083566,10.507259,22.644089,-152.04,15.96,-29.33
65899.8,-7.528089,12.751807,27.13797,-117.18,-55.23,32.76
65919.5,-7.3270845,3.8669395,20.823086,-87.57,-185.43001,75.67
65939.2,-6.6857853,-1.3854938,12.672841,29.82,-309.54,73.57
65959.0,-11.715678,3.8501892,11.196417,126.98,-407.4,65.52
65978.8,-16.068378,0.2368979,11.749179,183.33,-490.0,99.47
65998.5,-20.198538,-7.288798,13.007849,296.8,-536.41,164.92
66018.2,-22.74459,-3.8717253,13.826223,369.6,-541.73,216.72
66038.0,-24.14923,-7.135652,17.456264,340.34,-525.07,255.15
66057.8,-22.945595,-8.906404,16.573282,310.31,-509.67,268.66
66077.5,-23.34282,-2.8738825,16.7025,259.91,-484.19,249.27
66097.2,-32.67516,2.8499537,21.598389,215.74,-453.04,251.37
66118.0,-37.89888,4.225876,15.5347595,188.79,-431.55,299.18
66138.0,-34.764168,0.045465253,5.6687994,131.32,-361.06,337.82
66158.0,-38.5665,-7.3270845,4.1612673,109.06,-280.49,335.16
66178.0,-41.169983,-18.906366,-12.244511,33.32,-205.87,227.57
66197.0,-42.28747,-19.813278,-17.138008,31.22,-99.12,66.15
66216.8,-35.534687,-9.542917,-15.386399,-19.32,6.23,-50.75
66236.5,-27.760126,-3.3452854,-8.942298,-85.4,111.16,-104.51
66256.2,78.245705,-10.9786625,-78.36774,-208.39,409.5,-162.19
66276.0,-78.32227,27.063791,78.40124,-609.56,647.01,-385.21
66295.8,13.69222,75.5489,2.3259068,-257.32,205.1,-139.58
66315.5,-7.5209103,-2.2612982,9.770244,-49.28,22.61,-27.93
66335.2,-2.5221252,-1.3160994,11.289741,-30.03,22.82,-19.11
66355.0,-2.8690968,-2.708772,10.399578,-21.14,52.36,-25.34
66374.8,0.95237744,4.6015625,10.894911,5.11,107.45,-19.460001
66394.5,-0.9786994,-3.6802926,13.529502,34.37,270.13,-5.18
66414.2,2.6321988,-1.2873845,8.937511,-4.41,529.13,-16.87
66434.0,-10.918839,2.7781663,12.155973,-95.48,689.85,-61.74
66453.8,-25.723763,-0.6556568,26.09227,-43.68,754.11,-29.33
66473.5,-40.569363,0.70830077,40.626793,114.87,648.27,1.4
66493.2,22.82595,-15.558688,-69.432625,-9.7300005,282.24,-52.08
66513.0,-32.397583,-0.033500712,35.68544,2.45,174.93001,-78.75
66532.8,0.57429796,-13.886045,3.9100118,45.43,112.63,-196.49
66552.5,-15.472544,-0.3565433,15.455793,153.72,170.17,-306.25
66572.2,-22.067398,21.844858,19.873102,98.840004,137.27,-347.55
66592.0,-11.337599,24.469877,19.191122,-116.06,104.72,-321.3
66611.8,-5.5084743,12.9097395,23.479214,-179.55,125.79,-241.71
66631.5,-8.32732,15.704656,27.461014,-89.18,128.8,-152.88
66651.2,-13.32132,22.701519,29.949638,-115.92,83.3,-76.72
66671.0,-17.55916,11.406993,31.64621,-184.66,-1.12,3.01
66690.8,-10.423508,5.484545,28.769934,-137.55,-74.41,59.71
66710.5,-7.683628,4.264162,22.500515,-116.55,-182.98,51.8
66730.2,-4.5704546,-1.8568966,15.656797,-36.47,-305.06,15.190001
66750.0,-10.1435375,3.9171906,11.742,87.85,-422.59,1.75
66769.8,-14.120551,4.4388447,10.452223,181.16,-515.76,58.52
66789.5,-18.963797,-2.943277,11.579282,284.83,-564.48,162.05
66809.2,-24.106155,-2.029186,14.766636,334.04,-577.43,239.47
66830.0,-22.07697,-11.21556,16.491922,313.11002,-570.29,286.93
66850.0,-22.66084,-14.620668,20.031034,324.52,-556.22003,287.56
66870.0,-25.867336,-13.160995,25.29304,290.85,-560.56,222.95
66890.0,-35.163784,-1.3519931,25.580187,234.15,-568.61,143.92
66910.0,-46.54206,11.335206,17.925274,188.09,-518.49,193.2
66930.0,-47.956272,-2.9719918,7.5113387,191.59,-404.67,328.44
66950.0,-50.906727,-13.247139,-10.447436,172.83,-258.44,351.82
66970.0,-51.856712,-30.734512,-21.325598,87.08,-96.81,192.15
66989.0,-46.73828,-16.109056,-14.740314,27.37,1.96,-47.53
67008.8,-31.088661,-1.3304569,-9.672134,-88.9,102.27,-169.96
67028.5,-17.348583,11.395028,-4.8815327,-103.04,196.0,-156.8
67048.2,-33.574894,-47.326935,57.501583,-522.41,690.97003,-431.27
67068.0,-0.8901618,-61.68678,35.259502,-317.1,299.53,-185.08
67087.8,-9.01887,-33.115456,21.009733,-83.3,70.14,-55.02
67107.5,-1.2897775,-5.5324035,10.681942,-40.53,30.1,-31.64
67127.2,-4.78103,1.691786,9.5907755,-27.3,51.94,-30.94
67147.0,-0.12203831,0.040679436,9.976034,-2.73,91.77,-23.59
67166.8,-1.5314612,-0.87580436,13.862117,15.190001,228.62,-22.12
67186.5,3.5989337,-2.6369848,10.098072,-20.79,490.28,-31.57
67206.2,-6.8293595,2.7901309,13.967404,-97.72,699.3,-63.84
67226.0,-23.400248,-0.5336185,23.618002,-48.23,758.24,-46.27
67245.8,-39.6122,2.8212388,38.34635,105.840004,683.62,-24.85
67265.5,-3.3452854,-2.9935281,-12.208617,100.87,238.77,-43.26
67285.2,-39.9496,11.1007,36.977608,15.26,190.82,-39.13
67305.0,0.80641,-13.821437,2.2014754,-22.82,124.6,-112.21
67324.8,-14.81928,-3.3644288,18.51393,111.090004,192.01,-224.56
67344.5,-21.237059,13.067671,24.11812,138.25,151.9,-291.41
67364.2,-13.574967,15.934375,18.863295,-10.64,108.08,-323.68
67384.0,-10.440258,11.538603,20.557474,-82.46,133.42,-300.37
67403.8,-10.267968,16.446457,23.955402,-90.16,152.32,-239.61
67423.5,-9.686492,19.449556,26.731176,-157.08,132.93001,-161.0
67443.2,-8.920761,13.278247,31.11977,-194.25,76.65,-67.06
67463.0,-7.573554,10.550332,31.5481,-169.68001,-29.12,18.9
67482.8,0.30868515,2.761416,19.487843,-119.07,-157.43001,57.68
67502.5,-1.5147108,0.16989647,13.32132,-20.44,-269.78,55.86
67522.2,-6.951398,1.5003533,13.194495,79.66,-375.48,46.27
67542.0,-13.3524275,2.7135577,13.61804,178.5,-477.89,82.04
67561.8,-18.229174,0.33022133,14.063121,260.05,-543.27,168.7
67581.5,-21.923824,-1.6750357,16.496708,294.63,-563.29,256.97
67601.2,-21.524208,-9.200731,18.401463,289.38,-556.92,306.95
67622.0,-23.476822,-13.137066,22.574696,306.95,-551.04,305.34
67642.0,-26.731176,-10.825516,24.036762,289.38,-565.6,242.9
67662.0,-31.60553,-0.30389932,20.172215,225.75,-575.4,161.21
67682.0,-38.150135,8.430215,14.256947,192.71,-523.32,184.59
67701.0,-40.07403,8.681471,12.665663,178.08,-426.79,283.78
67720.8,-37.525585,-15.797979,10.007142,220.64,-343.84,364.21
67740.5,-42.383186,-10.868588,-10.964305,137.62,-240.66,350.07
67760.2,-46.02998,-36.70721,-13.498395,64.82,-133.42,132.58
67780.0,-37.460976,-12.825988,-16.116236,14.7,-48.79,-101.57
67799.8,-27.645267,-1.2395264,-9.152873,-60.27,60.41,-191.24
67819.5,-37.16665,17.149973,-78.36774,-403.97,595.98,-307.51
67839.2,-78.32467,-73.378525,78.40124,-882.07,727.3,-537.88
67859.0,-14.757064,12.823594,20.105213,-276.99,269.36002,-168.63
67878.8,-9.523774,2.471874,8.317748,-48.16,39.41,-35.420002
67898.5,-0.9571632,1.6606783,10.009535,-28.98,31.22,-24.01
67918.2,-1.277813,0.2919348,9.959284,-20.51,62.510002,-27.65
67938.0,-2.187118,-0.58626246,11.177274,-7.77,150.85,-15.47
67957.8,-0.1196454,-0.15553902,10.768086,-46.69,322.28,-39.13
67977.5,-4.170839,-1.1581675,9.920997,-87.43,507.22,-68.04
67997.2,-10.330184,-0.13160995,10.545546,-103.74,577.01,-61.74
68017.0,-20.610117,-0.9858781,19.652954,-43.12,574.07,-20.51
68036.8,-27.879772,1.8903974,27.96831,59.78,530.11,-8.33
68056.5,-16.010948,0.9284483,24.010439,161.42,265.65,-0.21000001
68076.2,-55.264214,0.28954187,58.611893,162.47,238.49,-166.74
68096.0,-8.334499,14.962854,7.6908064,82.18,73.43,-229.74
68115.8,-3.7951522,15.51083,15.618511,-54.25,69.23,-232.33
68135.5,-3.5702188,14.522559,27.628517,-28.98,76.44,-202.93001
68155.2,-3.1275308,16.132986,26.367455,18.55,5.32,-174.72
68175.0,2.5915194,12.261261,18.269854,-3.71,-28.42,-164.57
68194.8,-6.7575727,11.464422,27.817556,-12.67,-61.6,-137.34
68214.5,-0.7944455,6.8963614,18.10235,-41.65,-130.27,-118.51
68234.2,-0.45225963,4.97007,12.9599905,-61.88,-130.76,-128.45
68254.0,-3.9195836,11.670213,17.578302,-47.88,-120.54,-90.16
68273.8,-5.2213254,9.887496,17.458658,-45.71,-144.2,8.12
68293.5,-8.729329,1.6319634,18.210032,7.84,-203.91,99.12
68313.2,-10.949947,-2.9552414,13.97219,113.33,-274.12,117.95
68332.0,-16.243061,-3.6420062,14.156445,197.4,-331.24,97.23
68351.5,-15.226074,0.39961565,10.30147,245.0,-360.71,122.43
68371.0,-20.509615,0.48576033,16.68814,271.67,-359.8,194.32
68390.5,-20.911623,2.21344,18.789114,263.2,-368.2,281.61002
