timestamp,x,y,z,gx,gy,gz
53111.2,6.568533,6.925076,30.334896,-175.0,205.94,-131.39
53131.0,14.72835,10.538367,21.823322,-135.8,45.78,-121.73
53150.8,11.581676,15.9271965,19.822851,-91.840004,-29.19,-89.67
53170.5,7.3557997,12.8092375,18.076027,-21.0,-70.42,-16.87
53190.2,2.833203,8.968619,19.607489,47.39,-95.06,37.59
53210.0,-2.6728783,4.2617693,20.87573,93.66,-154.56,30.380001
53229.8,-3.2471762,5.072965,20.296646,109.97,-178.78,40.74
53249.5,-4.1301594,4.4412374,19.317947,123.13,-197.89,77.28
53269.2,-6.7097144,2.4814458,18.841759,131.46,-222.32,117.25
53289.0,-12.033935,-2.4670882,9.949712,148.82,-246.82,171.85
53308.8,-13.275854,-6.010985,6.3914576,143.36,-230.58,184.87
53328.5,-12.998277,-8.303391,3.0916374,126.98,-204.75,178.5
53348.2,-15.829087,-10.344542,3.5199678,107.73,-179.27,148.82
53368.0,-20.385183,-10.552725,2.2852273,92.33,-144.76,106.54
53387.8,-23.979332,-11.275383,0.028714897,61.53,-83.93,62.510002
53407.5,-26.223879,-12.502945,-0.31347096,15.61,-12.25,16.87
53427.2,-26.147306,-11.990863,-0.69155043,-23.38,55.02,-49.21
53447.0,-22.742199,-8.72215,-0.24886245,-55.37,97.02,-124.25
53466.8,-19.265303,-4.2856984,-1.301742,-77.63,121.1,-180.46
53486.5,-16.465601,-0.6389065,-4.6709566,-76.16,151.62,-195.02
53506.2,11.294526,39.688774,-6.932255,-143.15,245.77,-198.38
53526.0,-29.011618,-20.880516,28.03531,-135.45,232.75,-29.05
53545.8,-3.4768956,7.6620917,7.4898024,-55.09,192.92,-66.43
53565.5,9.82528,-32.656017,6.357957,-31.710001,95.62,-51.1
53585.2,-3.1203523,1.6152129,8.092815,-24.5,38.5,-23.24
53605.0,-2.9241338,2.0650797,10.224896,-10.15,29.33,-13.2300005
53624.8,-4.144517,0.069394335,10.155502,-7.56,41.51,-19.74
53644.5,-2.574769,0.57908374,5.503689,-1.6800001,52.99,-19.11
53664.2,-3.2974274,0.1196454,9.624276,0.42000002,82.74,-22.89
53684.0,-2.132081,1.301742,11.045664,1.82,126.42,-16.38
53703.8,-0.5072965,0.2919348,10.894911,-9.59,227.57,-16.94
53723.5,0.16271774,1.40703,9.363449,-67.97,424.69,-50.12
53743.2,-8.518753,3.646792,13.022206,-173.18001,608.44,-108.5
53763.0,-21.727606,3.6037195,23.773542,-148.75,689.43,-115.71
53782.8,-42.2779,6.2622404,34.165943,-6.44,620.34,-120.89
53802.5,-1.902362,18.13585,-33.35714,94.78,83.02,-60.9
53822.2,-30.636402,10.229682,26.350704,-104.44,133.14,39.48
53842.0,-0.09332342,-19.054728,7.0423284,-171.64,152.18001,-2.59
53861.8,-10.863803,-8.60729,21.464386,-80.57,170.59,-140.14
53881.5,-16.161701,-0.86862564,22.612982,40.81,141.12,-207.41
53901.2,-4.0248713,17.446693,17.20501,-11.97,138.46,-214.62
53921.0,-5.8386955,13.316533,29.681631,-142.45,168.0,-189.28
53940.8,-9.877925,10.153109,32.581837,-94.92,106.4,-122.36
53960.5,-10.497687,18.030563,24.912565,-66.92,35.77,-65.31
53980.2,-12.280404,8.521146,25.254751,-99.54,-21.49,-21.91
54000.0,-8.025814,1.5242825,20.392363,-15.75,-81.55,13.02
54019.8,-6.819788,7.6214123,16.549353,23.31,-147.28,34.72
54039.5,-6.3651357,1.4213874,13.82383,6.09,-241.08,56.14
54059.2,-7.5639825,-3.4553592,10.552725,69.93,-350.56,71.68
54079.0,-11.897539,-0.2680057,8.753258,152.18001,-451.08002,94.71
54098.8,-16.293312,-1.2586696,7.422801,194.04,-511.91,132.86
54118.5,-18.355997,1.7659662,6.0325212,186.48,-521.85,176.33
54138.2,-17.374907,-1.3160994,8.114351,150.01,-494.13,218.82
54158.0,-18.214817,-3.9770133,13.63479,148.75,-472.85,233.73
54177.8,-18.93269,-0.026321989,18.60486,156.94,-473.76,217.49
54197.5,-28.779505,1.4094229,20.660368,162.47,-486.22,222.25
54217.2,-36.58517,2.8571322,11.75875,179.76,-475.58002,265.23
54237.0,-44.742596,-5.3218274,3.441002,175.7,-405.3,301.0
54256.8,-48.535355,-14.460343,-8.219639,159.46,-266.91,240.03
54276.5,-46.71435,-22.589052,-14.742706,96.74,-147.98,61.11
54296.2,-41.363808,-12.086578,-20.038212,61.25,-29.4,-111.86
54316.0,-51.871067,-14.491451,-45.070423,-126.14,322.21,-192.5
54335.8,-78.32467,3.328535,78.40124,-308.0,545.58,-325.08
54355.5,15.783622,-42.32576,-8.731722,-235.13,281.12,-172.13
54375.2,-10.545546,4.2115183,13.941083,-106.61,64.33,-61.39
54395.0,-2.680057,0.2632199,11.074379,-44.1,31.36,-32.83
54414.8,-4.97007,1.2036327,10.114822,-28.630001,58.8,-34.3
54434.5,-2.5675905,0.30389932,9.557275,-3.08,108.99,-35.420002
54454.2,1.0552725,-0.69872916,11.103093,30.87,266.56,-11.62
54474.0,5.4031863,-0.1172525,10.40915,-18.62,557.27,-32.62
54493.8,-15.5251875,2.5963054,16.499102,-129.08,746.76,-90.51
54513.5,-34.5847,3.1610315,34.043903,-47.32,800.52,-63.35
54533.2,-42.71341,0.51926106,34.23773,142.24,490.7,-21.56
54553.0,-78.32467,15.757299,52.435795,-52.71,589.05,-94.36
54572.8,-15.900874,-4.611134,21.079128,-97.65,237.3,-120.12
54592.5,-8.032992,-10.859017,12.440729,-1.61,136.71,-231.91
54612.2,-17.059042,10.002356,22.763735,71.96,171.78,-318.78
54632.0,-12.849916,22.708698,26.235844,-31.22,151.76,-327.6
54651.8,-8.7556505,13.98894,26.649817,-87.22,139.3,-258.79
54671.5,-9.487881,13.517538,28.293745,-42.21,126.7,-176.26
54691.2,-7.4132295,15.472544,25.182964,-63.56,93.66,-119.770004
54712.0,-7.650127,11.737214,26.228666,-119.42,58.31,-67.2
54732.0,-3.2663195,8.609683,25.534721,-121.520004,-10.92,-13.2300005
54752.0,-1.9956853,8.468502,20.80873,-97.44,-110.46,22.47
54772.0,-1.1677392,1.4501023,14.032013,-15.05,-216.65,34.86
54791.0,-4.735565,4.680528,12.993491,118.93,-307.3,49.35
54810.8,-12.723092,9.303627,14.869531,189.7,-416.85,89.25
54830.5,-15.652012,1.8927903,11.600819,245.56,-502.39,171.92
54850.2,-19.688848,-2.4934103,12.440729,351.68,-521.5,248.43001
54870.0,-21.454815,-0.12921704,15.360077,364.42,-506.24,288.82
54889.8,-19.78935,-9.868353,18.944653,332.71,-490.14,283.57
54909.5,-18.71972,-9.6410265,21.703676,337.19,-495.74,241.71
54929.2,-21.249023,-6.5781045,23.268639,312.76,-513.17,188.23
54949.0,-29.71274,6.269419,18.087992,247.03,-502.95,186.13
54968.8,-35.797905,11.016949,13.921939,156.17,-429.45,284.9
54988.5,-43.613144,-1.978935,9.98082,134.96,-344.12,408.38
55008.2,-44.534412,-11.670213,-4.276127,108.15,-229.74,407.47
55028.0,-45.33843,-28.501928,-10.84466,73.99,-126.0,230.72
55047.8,-43.33796,-21.605568,-12.890595,61.46,-40.53,-5.53
55067.5,-35.666294,-11.380671,-13.065278,-9.38,53.83,-171.57
55087.2,-78.32467,-70.47593,78.40124,-538.44,711.83,-597.31
55107.0,-78.32467,-77.336395,78.40124,-401.03,429.87,-268.8
55126.8,-27.736198,-49.382442,27.908487,-103.88,129.15,-77.07
55146.5,-4.8073525,-6.6522846,12.160759,-42.49,36.33,-37.87
55166.2,-5.1758604,2.943277,9.346699,-35.56,55.72,-37.31
55186.0,-3.3404996,0.43072346,10.464187,-11.13,103.39,-34.58
55205.8,-0.46422416,-1.5027462,11.581676,3.92,219.87,-32.27
55225.5,0.75376606,-0.61497736,10.775265,-20.86,458.01,-35.49
55245.2,-6.042093,3.1275308,11.835323,-93.66,669.48,-61.18
55265.0,-25.506008,2.9552414,23.663467,-105.35,731.5,-60.55
55284.8,-43.29728,2.5699832,41.325523,70.28,703.57,-37.24
55304.5,-57.87727,32.794804,34.146797,175.35,251.58,-32.06
55324.2,-31.978825,8.303391,33.053238,-1.19,152.46,-53.48
55344.0,1.4524952,-10.232075,8.975799,-25.27,99.68,-135.1
55363.8,-9.66017,-1.4405307,21.629496,119.91,128.31,-236.11
55383.5,-12.328262,15.738156,23.309319,123.55,85.89,-288.33
55403.2,-6.544604,17.94681,17.83913,-19.18,53.2,-278.81
55424.0,-4.3359494,13.598897,19.224623,-87.92,68.53,-210.77
55444.0,-3.5367181,12.074615,19.363413,-78.47,80.85,-132.02
55464.0,-4.6398487,12.378513,20.550295,-99.89,77.14,-78.68
55484.0,-6.5541754,7.968384,22.52923,-128.1,37.24,-32.62
55504.0,-6.2981343,5.077751,24.319124,-98.0,-25.13,5.25
55524.0,-11.270597,5.912876,22.967133,-51.03,-129.08,31.29
55544.0,-5.5587254,0.4091873,10.311041,3.43,-224.14,35.35
55564.0,-8.181353,1.8688612,10.224896,96.18,-285.95,38.99
55583.0,-12.689591,4.8887115,9.775029,163.17,-367.43,73.57
55602.8,-15.943947,0.72505116,10.631691,219.59,-426.93,155.89
55622.5,-18.451714,-1.1485959,12.136829,280.21,-470.4,236.11
55642.2,-17.982704,-3.4816813,12.06265,273.77,-483.21,275.31
55662.0,-18.899189,-8.896832,13.943476,287.35,-477.4,274.4
55681.8,-19.911388,-4.3526998,16.896324,277.06,-471.8,253.4
55701.5,-23.20403,-5.049036,21.497887,247.87,-477.19,225.12
55721.2,-29.63138,3.9985495,18.032955,229.88,-469.49,231.21
55741.0,-34.90774,7.8200235,11.744393,170.31,-414.68,304.78
55760.8,-40.528683,-2.916955,6.322063,145.74,-327.95,377.93
55780.5,-42.945522,-15.3337555,-10.648441,120.19,-228.27,337.96
55800.2,-42.474117,-23.84533,-17.824772,85.19,-98.42,183.89
55820.0,-38.30567,-15.515616,-15.6256895,22.05,-4.27,-11.13
55839.8,-29.739061,-3.4721096,-9.629062,-62.3,94.36,-131.46
55859.5,-53.045986,8.681471,-78.36774,-318.64,582.47003,-321.23
55879.2,-78.32467,0.31825677,78.40124,-698.04,613.27,-458.71
55899.0,12.598661,78.36774,6.4106007,-298.76,193.27,-176.54
55918.8,-4.000942,7.205046,7.9755626,-75.04,18.9,-43.68
55938.5,3.799938,1.5553902,10.074143,-35.63,26.880001,-26.95
55958.2,-4.613527,-0.7489802,10.500081,-22.89,70.840004,-32.83
55978.0,-1.9191123,3.5008245,10.973877,-4.27,152.18001,-34.02
55997.8,0.41875893,-1.2682413,10.794409,-9.17,342.65,-33.81
56017.5,-2.0339718,-0.81358874,9.176803,-69.51,598.71,-55.3
56037.2,-16.867609,-1.6032485,15.867373,-124.53,691.74,-58.03
56057.0,-25.78119,3.0342073,25.369612,-23.59,703.5,-13.37
56076.8,-35.06089,3.4242516,38.152527,146.44,494.55,9.7300005
56096.5,-43.77825,-5.726229,-32.883343,18.55,456.96,-82.11
56116.2,-17.70034,7.6333766,27.169079,-36.68,161.42,-82.6
56136.0,1.3854938,-9.7415285,8.968619,6.02,80.5,-169.96
56155.8,-8.315355,-1.1270597,15.381613,176.05,119.28,-253.4
56175.5,-13.969797,16.142557,16.558924,208.81,96.95,-290.08
56195.2,-10.380435,21.734785,14.575203,38.99,69.3,-269.29
56216.0,-5.83391,13.407464,15.537152,-86.52,93.31,-196.14
56236.0,-5.6927285,10.617333,19.009262,-87.57,122.43,-119.28
56256.0,-8.300998,12.242118,22.170294,-99.89,114.1,-72.38
56276.0,-9.772636,8.300998,22.060219,-120.12,58.87,-36.12
56296.0,-6.539818,3.5726118,20.442614,-85.33,5.67,-7.63
56316.0,-8.083243,8.037778,23.347605,-45.01,-68.32,23.38
56336.0,-4.5991693,1.9741492,17.456264,-55.72,-193.06,37.52
56356.0,-5.1878247,-1.9167194,11.631927,41.37,-313.53,49.63
56375.0,-10.942769,3.82626,10.899696,148.96,-409.99,88.2
56394.8,-15.582618,1.0337363,11.23231,196.56,-479.5,165.9
56414.5,-19.160015,1.0983448,12.175117,219.03,-513.94,260.05
56434.2,-21.366276,-6.927469,15.393578,218.47,-518.42,332.22
56454.0,-24.400484,-13.510359,17.078184,287.91,-516.81,335.02
56473.8,-26.64264,-0.28954187,15.240432,291.41,-503.65,296.24
56493.5,-31.53135,2.7446656,17.118864,174.02,-479.43,275.38
56513.2,-37.116398,0.37568656,12.120079,134.12,-451.15,284.48
56533.0,-35.470078,2.5364826,2.656128,109.97,-384.37,277.97
56552.8,-34.706738,-5.7381935,-0.90451926,84.28,-300.23,248.92
56572.5,-36.944107,-9.215089,-5.398401,142.45,-228.69,226.24
56592.2,-33.996044,-21.38542,-14.737921,57.12,-146.58,128.45
56612.0,-36.003696,-18.650326,-12.440729,29.05,-75.32,-48.16
56631.8,-28.485178,-9.746315,-10.916447,-34.65,7.4900002,-189.84
56651.5,-20.421078,4.070337,-6.403422,-50.19,94.78,-234.15
56671.2,-64.606125,-35.194893,71.47377,-472.92,658.91,-543.06
56691.0,-5.1638956,-78.40124,78.40124,-257.25,317.8,-182.42
56710.8,-2.5699832,-7.50416,8.358428,-81.69,55.86,-38.43
56730.5,-1.5386399,-5.807588,11.540996,-37.73,7.77,-19.25
56750.2,-5.3313994,1.2467052,7.91574,-13.79,29.89,-12.67
56770.0,-3.1275308,0.3326142,10.155502,1.54,65.8,-8.54
56789.8,-0.46661708,-1.5003533,9.212696,27.02,145.32,-6.65
56809.5,2.5460541,0.22971918,11.069592,68.25,370.65,5.88
56829.2,-0.10289505,2.6537352,8.054528,-5.67,610.54,-45.01
56849.0,-19.303589,5.2428617,20.468935,-74.62,693.35,-78.19
56868.8,-27.949167,3.172996,22.7757,-4.55,681.31,-57.4
56888.5,-33.215958,3.7281508,40.849335,91.07,412.58,-52.99
56908.2,-72.39744,10.064571,27.640482,41.72,509.18,-184.17
56929.0,-15.407935,13.665898,15.26436,29.61,177.73,-175.49
56949.0,-4.2976627,-0.4115802,11.4213505,-51.94,89.11,-239.75
56969.0,-7.480231,13.361999,21.229881,-27.65,113.82,-270.27
56989.0,-3.874118,17.257652,22.773306,-30.24,99.4,-227.71
57009.0,-5.2643976,11.241882,21.363884,-20.86,80.64,-164.15
57029.0,-2.1177237,14.314376,20.720192,-29.33,89.6,-122.36
57049.0,-5.2763624,10.052607,25.924767,-57.12,80.22,-85.82
57069.0,-3.2974274,7.810452,21.947754,-73.85,39.62,-65.17
57088.0,-6.3172774,8.9973345,24.802492,-84.35,17.78,-45.57
57107.8,-10.710656,9.674527,23.957796,-103.81,-65.73,3.64
57127.5,-5.673585,0.37090075,13.921939,-78.89,-155.12,31.08
57147.2,-8.418251,1.0050215,13.29739,27.65,-225.33,39.41
57167.0,-14.675705,4.292877,14.383771,101.99,-329.49,66.01
57186.8,-14.185159,0.598227,8.521146,157.29,-416.22,132.3
57206.5,-16.937004,-0.45704544,10.751336,213.08,-452.06,207.48
57226.2,-19.887459,-5.659228,14.541702,235.62,-469.91,258.09
57246.0,-20.155464,-6.4704237,13.46968,253.96,-481.39,270.34
57265.8,-19.547667,-5.446259,14.512987,216.51,-478.24,255.5
57285.5,-18.53068,-5.467795,17.152365,182.14,-464.73,222.04001
57305.2,-24.177944,-1.9382555,21.93818,209.86,-455.77,209.51
57325.0,-32.770878,7.0662575,16.762321,213.78,-442.82,243.6
57344.8,-33.550964,0.39722276,8.547467,162.89,-387.8,292.18
57364.5,-35.33368,-9.705635,2.6106627,179.69,-318.99,288.33
57384.2,-38.530605,-16.556532,-13.113136,133.35,-229.39,211.19
57404.0,-39.30591,-22.301903,-18.013813,77.63,-115.08,76.65
57423.8,-33.21835,-11.12463,-14.072693,4.97,-9.1,-49.56
57443.5,-21.8305,-0.08135887,-10.442651,-58.59,94.64,-80.08
57463.2,-78.32467,-37.32458,78.40124,-629.44,684.74,-678.51
57483.0,-78.32467,-78.40124,78.40124,-531.58,379.4,-358.75
57502.8,-20.119572,-40.58372,22.601017,-133.0,101.78,-80.5
57522.5,-4.1516957,0.6843717,11.395028,-31.01,18.97,-24.78
57542.2,-3.4170728,0.25125536,10.251218,-20.09,25.27,-15.75
57562.0,-2.3282995,-0.36850783,10.18661,-11.06,59.08,-20.51
57581.8,-0.51926106,5.355328,9.138516,5.81,104.3,-26.95
57601.5,0.5168682,-0.18186101,12.720699,23.24,253.68001,-18.97
57621.2,-0.33740005,0.16032484,10.088501,-9.17,474.39,-38.15
57641.0,-9.782208,1.7683591,11.919075,-68.32,597.03,-72.66
57660.8,-21.076735,2.00765,19.473486,-51.73,615.93,-61.39
57680.5,-22.876202,1.5147108,22.76852,62.02,580.51,-38.36
57700.2,-19.332304,5.1878247,23.816614,199.64,390.95,-31.92
57721.0,-15.467758,1.0098072,-40.289394,122.29,290.08,-147.28
57741.0,-17.26244,11.859253,21.552923,73.29,49.98,-123.2
57761.0,3.823867,-2.5819478,-0.7968384,64.82,11.97,-137.34
57781.0,-7.288798,4.182803,10.423508,125.93,59.5,-172.9
57801.0,-7.697985,8.875296,12.136829,118.93,35.49,-189.84
57821.0,-4.692493,8.6551485,10.760908,52.85,3.57,-202.93001
57841.0,-2.4407663,7.9540267,10.349327,3.99,-4.27,-203.98
57861.0,-1.14381,8.406286,10.401972,-35.77,0.91,-192.43001
57880.0,-4.936569,7.5137315,14.563239,-57.68,-11.13,-165.41
57899.8,-6.7599654,7.6214123,19.928139,-55.44,-41.65,-130.27
57919.5,-9.789387,11.586461,24.42202,-59.43,-87.36,-83.65
57939.2,-10.31822,13.936296,22.043468,-123.2,-160.02,-30.03
57959.0,-7.910954,5.8123736,17.492159,-142.03,-223.44,13.58
57978.8,-10.93559,4.405344,17.693163,-39.76,-300.72,53.9
57998.5,-10.667584,3.2495692,9.58599,73.92,-357.7,93.24
58018.2,-12.53166,3.8669395,10.789622,161.35,-358.33,142.87
58038.0,-16.733606,-0.16271774,17.848701,227.85,-356.3,209.72
58057.8,-17.674019,2.7446656,18.482822,258.02,-367.36002,274.4
58077.5,-15.879338,-5.0131426,19.518951,242.55,-369.88,322.98
58097.2,-17.059042,-7.085401,19.540487,275.73,-372.05,337.89
58117.0,-16.202381,-4.0799084,17.25526,243.39,-363.3,327.25
58136.8,-17.425158,-7.370157,21.481136,194.95,-359.03,308.84
58156.5,-19.207872,-5.726229,16.692926,161.07,-370.93,250.39
58176.2,-19.856352,-3.8932614,13.680256,109.9,-362.88,155.4
58196.0,-21.782642,1.304135,6.396243,103.25,-344.19,97.44
58215.8,-25.171,-1.4859959,1.9310769,155.05,-287.49,121.31
58235.5,-32.68473,-5.1375737,-6.6594634,178.64,-203.49,186.41
58255.2,-36.97043,-15.462972,-14.410092,81.13,-92.75,162.47
58275.0,-38.20517,-11.739607,-13.919546,-4.48,33.53,36.89
58294.8,-26.867573,0.86862564,-13.333283,-38.5,144.69,-45.22
58314.5,78.24809,41.839996,-78.36774,37.66,431.2,-2.8
58334.2,-78.32467,-12.493373,6.8867893,-458.57,1202.81,-392.56
58354.0,-78.32467,-13.761615,78.40124,-218.12,433.02,-147.98
58373.8,-6.066022,-0.34218585,6.034914,-37.52,30.31,-15.89
58393.5,-8.219639,-1.4907818,10.002356,-18.55,19.67,-20.79
58413.2,-4.474738,0.84948236,9.798959,-9.59,18.48,-7.28
58434.0,-5.391222,2.4120514,8.411072,-7.4900002,22.4,-7.56
58454.0,-5.443866,1.3376356,8.377571,-12.6,10.5,-8.19
58474.0,-4.967677,1.3711363,9.172017,-18.69,-4.97,-8.4
58494.0,-3.5893621,0.6389065,9.581204,-16.17,-7.77,-5.39
58514.0,-3.936334,1.586498,9.289269,-19.74,-0.42000002,-7.84
58534.0,-3.441002,-0.5264398,9.94014,-11.83,15.4,-4.2
58554.0,-3.153853,0.33022133,8.987762,-5.25,34.79,-2.38
58574.0,-3.4481807,-1.7085364,10.081322,6.65,68.88,2.8700001
58594.0,-2.998314,-0.12203831,9.317985,12.04,104.79,7.21
58614.0,-4.9317837,1.1820966,8.188532,11.4800005,125.72,6.16
58634.0,-6.6546774,1.0457008,7.286405,9.17,121.31,2.52
58654.0,-7.188296,0.7776951,6.9418263,13.79,94.43,2.8700001
