timestamp,x,y,z,gx,gy,gz
2511863.5,-1.0624512,-0.7489802,10.634084,4.06,219.1,-30.380001
2511883.2,2.2469406,-0.6484781,10.332577,-46.025,420.14,-46.27
2511903.0,-4.9078546,2.7901309,10.82073,-95.235,621.39,-96.53
2511922.8,-14.706813,-2.2062612,22.634518,-89.25,714.42,-89.25
2511942.5,-37.11879,2.9121692,29.119299,46.27,681.1,-46.725
2511962.2,-32.514835,0.92366254,15.013105,163.205,308.525,-14.385
2511982.0,-40.528683,4.8217096,39.573914,41.51,197.26,-74.935
2512001.8,2.0722585,-7.580733,-5.963127,-70.840004,143.43001,-170.87
2512021.5,-16.223917,4.2282686,21.931004,-4.025,227.045,-250.88
2512041.2,-18.695791,14.8910675,27.810377,42.56,188.895,-269.71
2512061.0,-14.759458,13.965012,24.807278,-41.965,133.175,-284.2
2512080.8,-8.698221,14.288054,23.620396,-81.095,122.78,-270.83
2512100.5,-6.695357,17.200224,25.891266,-94.675,125.755,-220.185
2512120.2,-6.140202,20.047785,26.769463,-148.435,102.55,-144.095
2512140.0,-6.6307483,15.719013,30.069283,-191.59,52.36,-58.52
2512159.8,-6.511103,13.505573,28.238708,-184.765,-44.205,25.165
2512179.5,-4.8576035,1.9071478,18.894402,-125.090004,-155.33,68.95
2512199.2,-6.3172774,3.0294216,12.62259,-15.33,-248.01,71.75
2512219.0,-11.366313,5.5898333,12.60584,43.54,-342.615,62.72
2512238.8,-17.257652,5.814767,11.354349,100.835,-448.175,92.89
2512258.5,-21.237059,3.4218585,10.090894,175.49,-519.365,176.365
2512278.2,-23.323675,0.70112205,11.813787,228.515,-548.24,250.005
2512298.0,-21.68214,-5.89134,12.050685,244.615,-548.31,279.3
2512317.8,-20.260754,-12.352192,14.584775,287.175,-531.125,257.145
2512337.5,-21.737177,-6.8054304,20.928373,289.17,-528.535,208.18001
2512357.2,-26.257381,-5.1519313,23.522287,251.16,-546.63,173.075
2512378.0,-34.788097,7.3893003,17.480194,221.16501,-536.62,209.265
2512398.0,-42.533943,6.781502,11.859253,142.31,-465.255,321.44
2512418.0,-54.52002,-4.4843097,2.998314,101.185,-373.03,411.705
2512438.0,-51.402058,-20.102821,-16.250238,68.88,-232.015,339.64
2512457.0,-50.346786,-31.69646,-16.558924,81.305,-97.475,109.305
2512476.8,-42.069717,-14.398128,-16.176058,17.605,6.58,-121.695
2512496.5,-63.708786,1.2969562,-78.36774,-330.995,514.675,-531.09
2512516.2,-78.33663,54.046223,74.864525,-488.25,679.385,-380.94
2512536.0,63.3331,34.93646,-43.828506,-133.91,243.705,-117.495
2512555.8,-6.3651357,-4.36945,11.945397,-21.7,24.5,-43.785
2512575.5,-3.3740003,-1.9143264,10.926019,-26.495,13.195,-23.94
2512595.2,-2.9504557,-2.0626867,10.550332,-21.84,48.51,-35.98
2512615.0,-1.6511066,1.9813279,9.643419,6.965,92.295,-29.295
2512634.8,1.1485959,-0.47618872,11.098308,26.95,222.25,-16.38
2512654.5,1.2538838,-1.0385221,9.389771,-9.52,461.055,-24.535
2512674.2,-8.456537,4.012907,14.034406,-62.72,652.54,-70.14
2512694.0,-19.73192,3.309392,24.017618,-45.99,763.945,-72.73
2512713.8,-42.21808,6.8963614,37.66916,37.555,675.22003,-44.975
2512733.5,-26.714426,18.58093,11.919075,49.805,256.27,-33.845
2512753.2,-35.790726,7.44673,30.851765,-33.88,236.355,-26.39
2512773.0,1.4740313,-12.624983,10.258397,-58.835,149.205,-82.53
2512792.8,-10.076536,-3.9459054,22.778091,110.705,157.535,-206.745
2512812.5,-11.780287,11.469209,22.82595,167.265,82.25,-267.33
2512832.2,-8.088029,13.828616,16.453636,68.425,26.53,-290.605
2512852.0,-5.5443683,15.345719,15.369649,-8.75,28.35,-281.645
2512871.8,-1.8975761,17.224152,16.58046,-73.605,61.39,-232.26
2512891.5,-3.2591407,15.003533,20.681904,-95.48,63.385002,-149.45
2512911.2,-3.6300416,14.118157,20.138714,-107.625,35.595,-68.145
2512931.0,-8.566611,10.588618,26.783821,-99.155,-11.97,7.21
2512950.8,-12.845131,10.306255,25.240395,-96.845,-103.32,72.03
2512970.5,-10.87816,0.48576033,17.171509,-76.3,-196.98,96.74
2512990.2,-9.84921,-0.9547703,13.665898,8.68,-274.155,81.69
2513010.0,-16.365099,1.8521109,16.338776,72.625,-368.725,56.91
2513029.8,-18.667076,4.0966587,12.069828,136.745,-468.09,85.75
2513049.5,-19.339483,0.9451987,10.246432,196.875,-508.375,162.365
2513069.2,-20.23443,-0.60301286,13.263889,243.25,-500.745,233.485
2513089.0,-21.770678,-7.1954746,16.587639,281.61002,-492.345,275.66
2513108.8,-24.295197,-5.675978,18.597681,308.805,-492.835,279.37
2513128.5,-25.687868,-4.020086,18.38232,262.01,-497.73502,254.345
2513148.2,-31.229843,-0.94280577,18.334461,232.4,-478.835,244.825
2513169.0,-34.835957,4.192375,11.768322,187.81,-429.1,273.945
2513189.0,-35.82662,-2.8906329,7.8822393,120.61,-345.66,300.615
2513209.0,-39.920887,-10.732193,-3.460145,111.545,-268.1,280.14
2513229.0,-40.076424,-19.167194,-15.628083,85.61,-161.315,188.195
2513248.0,-41.952465,-20.957088,-12.782915,50.995,-71.96,24.255
2513267.8,-33.73043,-7.286405,-14.752278,-16.765,9.345,-105.175
2513287.5,-26.917824,-0.46422416,-8.877689,-66.15,101.675,-135.66
2513307.2,75.020065,7.4084435,-5.1686816,-48.755,197.26,-60.27
2513327.0,-78.33663,-36.04916,73.689606,-605.22003,805.77,-541.765
2513346.8,51.136444,-45.93187,-8.935119,-232.54001,287.21,-175.735
2513366.5,-16.243061,-11.560139,13.407464,-27.93,30.275,-35.420002
2513386.2,-1.2371335,3.9626558,8.123923,-20.825,22.12,-32.375
2513406.0,-3.9459054,-1.4381378,10.095679,-20.44,34.79,-27.545
2513425.8,-1.6319634,4.345521,9.181588,1.4350001,79.415,-26.635
2513445.5,0.81358874,-2.450338,10.930804,11.725,170.975,-28.84
2513465.2,-2.2493336,-3.0078855,10.5359745,-13.335,386.96,-29.925
2513485.0,-3.1036017,2.1464386,12.364156,-40.6,592.935,-49.14
2513504.8,-14.862352,4.5106316,26.436848,-57.96,706.755,-87.57
2513524.5,-37.269543,6.8030376,30.02621,52.325,660.94,-69.615
2513544.2,-21.595995,-2.8451676,-0.9786994,164.675,300.16,-44.555
2513564.0,-40.851727,8.121531,35.38393,77.56,233.59,-57.61
2513583.8,-0.93802,-11.060021,5.802802,-16.59,138.495,-159.355
2513603.5,-12.6584835,-0.81119585,17.128437,72.275,184.135,-268.73
2513623.2,-18.592896,14.874317,24.682846,71.505,181.02,-307.125
2513643.0,-12.878632,19.820457,23.259068,-63.735,142.73,-303.275
2513662.8,-7.8798466,13.268676,23.914724,-130.795,138.46,-256.76
2513682.5,-6.066022,16.262203,24.625418,-101.99,141.12,-192.675
2513702.2,-8.174174,20.667547,28.93983,-141.19,118.23,-131.285
2513722.0,-5.75973,13.874081,27.726625,-184.59,45.57,-62.86
2513741.8,-1.4477094,8.710185,22.15115,-158.865,-7.28,-30.135
2513761.5,-3.515182,7.7267003,28.432533,-76.615,-68.95,8.785
2513781.2,-7.650127,8.437394,23.8549,-39.2,-215.565,54.74
2513801.0,-9.4137,-1.1462029,12.1655445,54.985,-361.55,85.4
2513820.8,-15.369649,1.4453164,9.588383,178.5,-451.395,112.875
2513840.5,-23.08917,0.7059079,13.768793,223.16,-517.16,173.88
2513860.2,-27.59023,-3.6850784,15.912839,269.5,-569.52,262.325
2513880.0,-25.503614,-12.124866,14.501023,280.21,-585.34,317.52
2513899.8,-24.788136,-18.0856,13.460108,317.66,-569.065,287.105
2513919.5,-25.281075,-5.697514,14.175588,278.81,-535.08,199.15
2513939.2,-33.01256,0.3565433,18.791508,213.675,-511.7,159.075
2513960.0,-38.82972,8.444572,10.638869,199.675,-478.345,234.71
2513980.0,-39.121655,3.1825678,8.114351,167.93001,-391.965,330.68
2514000.0,-38.133385,-17.001612,6.1617384,199.15,-311.255,377.965
2514020.0,-38.824932,-16.642675,-7.386907,106.015,-230.615,280.56
2514039.0,-41.0288,-30.1985,-14.725956,37.695,-140.63,56.455
2514058.8,-37.67155,-13.816651,-15.92241,16.065,-43.82,-118.685
2514078.5,-30.578972,-5.7884445,-8.025814,-70.07,63.420002,-201.53
2514098.2,-19.006868,7.6716633,-7.573554,-94.57,163.94,-182.56
2514118.0,-66.76214,73.806854,-48.123775,-65.975,748.475,-147.315
2514137.8,-78.33663,-11.940612,78.40124,-706.895,833.875,-419.475
2514157.5,3.6372204,53.25656,20.351683,-262.185,265.055,-171.5
2514177.2,-8.944691,7.78413,8.753258,-25.41,32.655,-32.515
2514197.0,-6.6977496,4.2282686,6.874825,-18.76,36.225,-29.960001
2514216.8,-4.8767467,-1.5506045,10.490509,-9.205,53.865,-22.33
2514236.5,-2.1919038,-1.2610626,14.812101,9.7300005,120.995,-23.485
2514256.2,2.371372,-3.5510757,11.052842,9.7300005,318.57,-14.21
2514276.0,1.6176059,-0.2057901,12.136829,-35.105,564.165,-34.23
2514295.8,-16.429707,2.782952,13.7329,-13.09,689.43,-43.925
2514315.5,-28.987688,5.4701877,28.786684,47.355,703.745,-25.41
2514335.2,-48.36785,3.7975452,54.467373,126.49,428.015,1.4350001
2514355.0,-67.58051,23.405033,24.814457,69.475,459.445,-48.755
2514374.8,-4.2330546,-3.022243,11.227525,-32.9,183.855,-110.88
2514394.5,-5.4869385,-4.3287706,14.979605,44.24,162.61,-204.54
2514414.2,-15.733371,6.65707,24.587132,139.3,151.095,-266.7
2514434.0,-11.1796665,17.817595,17.736235,60.585,92.575,-307.51
2514453.8,-4.8839254,15.257182,16.458422,-62.055,103.285,-309.96
2514473.5,-4.816924,13.912368,21.818537,-74.935,122.675,-261.73
2514493.2,-4.350307,18.549824,22.158329,-60.655,86.38,-183.995
2514512.0,-1.9286839,17.417978,18.975761,-112.28,46.41,-99.89
2514531.5,-2.290013,9.418487,18.43975,-135.8,11.725,-22.54
2514551.0,-4.039229,4.790602,20.177002,-82.81,-26.25,25.41
2514570.5,-10.569475,8.370393,26.185593,-48.65,-110.25,50.435
2514590.0,-13.29739,3.988978,19.521345,-67.235,-251.615,57.33
2514609.5,-11.737214,0.4115802,9.325163,8.33,-357.805,67.865
2514629.0,-17.863058,3.8286529,10.868588,99.19,-417.69,83.895
2514648.5,-22.108078,2.94567,13.137066,146.58,-478.765,141.085
2514669.0,-24.618238,-6.5206747,12.986312,220.08,-525.14,209.16
2514688.8,-24.185122,-6.764751,12.3665495,278.915,-525.525,239.82
2514708.5,-24.218622,-9.932961,13.653934,297.57,-500.045,239.715
2514728.2,-25.372004,-6.7240715,15.453401,275.415,-481.53,221.235
2514748.0,-27.963524,-5.932019,15.357684,244.37,-463.96,216.195
2514767.8,-31.339918,1.2802058,13.168173,190.89,-436.065,232.4
2514787.5,-34.343018,-3.649185,12.983919,150.115,-396.62,260.575
2514807.2,-32.419117,-5.9870563,2.835596,139.65,-340.725,273.84
2514827.0,-36.889072,-14.249767,-0.6652284,140.525,-268.1,244.3
2514846.8,-37.788803,-21.490707,-15.860195,101.465004,-174.09,151.27
2514866.5,-40.906765,-18.923117,-15.108822,49.035,-63.455,1.855
2514886.2,-33.2016,-7.659699,-13.290212,-4.655,32.27,-107.625
2514906.0,-24.883852,0.92366254,-6.2072034,-29.75,118.44,-129.535
2514925.8,-77.233505,38.614357,-78.36774,-1.82,535.85,-7.315
2514945.5,-78.33663,-9.0571575,42.490868,-470.12,914.935,-387.625
2514965.2,33.12024,-37.61412,67.57812,-246.05,351.75,-139.16
