timestamp,x,y,z,gx,gy,gz
2497367.0,-4.225876,0.8566611,9.021263,-1.295,-1.05,1.155
2497386.8,-4.189982,0.8351249,9.049978,-1.155,-0.98,1.26
2497406.5,-4.2115183,0.83033913,9.078693,-1.12,-0.805,1.47
2497426.2,-4.1971607,0.8279462,9.066729,-1.015,-0.595,1.645
2497446.0,-4.1804104,0.84230363,9.073908,-0.735,-0.49,1.715
2497465.8,-4.1780176,0.8279462,9.054764,-0.665,-0.63,1.96
2497485.5,-4.1780176,0.84708947,9.073908,-0.56,-0.77,2.135
2497505.2,-4.187589,0.8279462,9.071514,-0.385,-0.805,2.31
2497525.0,-4.170839,0.87819725,9.0978365,-0.455,-0.875,2.135
2497544.8,-4.2091255,0.90451926,9.105016,-0.63,-0.945,1.96
2497564.5,-4.137338,0.859054,9.05955,-0.735,-1.085,1.6800001
2497584.2,-4.168446,0.8542682,9.054764,-0.91,-1.015,1.75
2497604.0,-4.194768,0.8829831,9.088264,-0.945,-0.63,1.505
2497623.8,-4.1732316,0.9093051,9.05955,-1.015,-0.665,1.47
2497643.5,-4.144517,0.8829831,9.081086,-0.945,-0.525,1.4
2497663.2,-4.2354474,0.83991075,9.066729,-0.91,-0.595,1.575
2497683.0,-4.175625,0.81358874,9.088264,-0.77,-1.33,2.345
2497702.8,-4.0727296,0.8159817,9.045193,-0.665,-1.75,2.66
2497722.5,-3.9315479,0.9858781,9.040407,-0.56,-0.875,2.205
2497742.2,-4.08948,0.80880296,9.049978,-0.175,0.21000001,1.6800001
2497762.0,-4.182803,0.84230363,9.095444,0.455,1.4,1.505
2497781.8,-4.1851964,0.92366254,9.064336,0.175,1.12,1.575
2497801.5,-4.168446,0.86862564,9.066729,-0.07,0.595,1.6800001
2497821.2,-4.132552,0.9547703,9.028442,-0.42000002,0.0,1.715
2497841.0,-4.242626,0.8279462,9.078693,-0.595,-1.015,2.03
2497860.8,-4.249805,0.86623275,9.090658,-0.595,-2.065,2.485
2497880.5,-4.242626,0.84708947,9.035621,-0.735,-2.45,2.485
2497900.2,-4.23784,0.99305683,9.05955,-0.91,-3.605,2.59
2497920.0,-4.189982,0.8734115,9.514202,1.54,-2.625,1.085
2497939.8,-4.419701,0.7513731,9.435237,7.525,-4.585,2.345
2497959.5,-5.1447525,0.35893622,10.102858,18.2,-10.64,5.775
2497979.2,-4.867175,0.39961565,10.11243,34.16,-18.375,10.675
2497999.0,-3.390751,2.005257,8.437394,36.82,-21.385,12.39
2498018.8,-4.036836,1.2730271,9.090658,33.6,-20.65,12.32
2498038.5,-5.5084743,2.1153307,9.7176,29.435,-17.22,13.2300005
2498058.2,-3.1610315,2.0172215,8.592933,26.6,-16.485,11.2
2498078.0,-2.8236315,2.2110472,8.250747,14.84,-3.57,9.03
2498097.8,-2.9337053,2.1942968,8.418251,6.895,3.675,5.355
2498117.5,-3.201711,1.9573988,8.750865,-1.505,10.045,1.4
2498137.2,-2.9121692,2.163189,8.662328,-8.05,15.82,-1.785
2498157.0,-0.9021264,2.7494514,8.004277,-34.23,51.8,-26.53
2498176.8,1.8449322,2.2756555,11.911897,-12.04,102.305,-64.12
2498196.5,-5.3242207,5.649656,16.219131,20.055,147.735,-114.94
2498216.2,0.72505116,16.290918,19.614668,-9.94,146.965,-150.64
2498236.0,14.467523,12.26844,18.470858,-29.785,46.795002,-48.16
2498255.8,13.041349,8.844189,19.119335,-4.165,-12.74,-10.6050005
2498275.5,10.495295,8.399107,17.384478,8.33,-69.475,14.665
2498295.2,5.266791,7.592697,17.331833,15.33,-110.495,38.675
2498315.0,-1.952613,6.226347,13.797508,24.99,-145.95,94.29
2498334.8,-3.2136755,5.180646,11.060021,29.4,-137.97,120.05
2498354.5,-5.8554463,2.1775463,12.3665495,37.485,-126.805,132.335
2498374.2,-6.092344,1.1222739,11.0791645,43.015,-118.090004,122.325
2498394.0,-6.78868,1.433352,10.964305,30.380001,-99.68,80.36
2498413.8,-5.910483,1.0768087,10.028678,31.08,-96.18,60.585
2498433.5,-4.529775,1.8808258,9.444808,35.84,-93.065,42.35
2498453.2,-6.2383113,2.658521,11.859253,41.055,-101.325,39.69
2498473.0,-8.432608,2.7733805,9.451987,16.1,-106.715004,87.01
2498492.8,-11.411778,2.88824,9.088264,5.95,-94.535,99.33
2498512.5,-10.550332,-1.8975761,3.3117847,12.005,-77.175,99.295
2498532.2,-10.162681,-5.647263,-0.6556568,42.7,-43.645,74.865
2498552.0,-11.091129,-9.770244,-1.1414171,101.22,16.135,-46.06
2498571.8,-13.160995,-7.075829,0.45943835,69.44,47.635,-102.62
2498591.5,-15.233253,-9.507024,0.5025107,-24.395,73.815,-142.765
2498611.2,-19.162409,-6.7049284,-0.45225963,-99.505,101.15,-182.28
2498631.0,-18.183708,-3.2112827,-9.164838,-139.93001,147.80501,-172.795
2498650.8,-7.4323726,78.36774,-4.819317,-273.525,245.735,-288.54
2498670.5,1.3567789,-78.40124,23.27103,-124.67,161.7,-65.1
2498690.2,-13.63479,78.36774,4.398165,-65.695,121.66,-30.59
2498710.0,-6.5972476,-2.7446656,10.497687,4.55,52.57,-16.695
2498729.8,-4.3335567,-0.4737958,9.763065,21.98,55.475,-3.255
2498749.5,-3.6108983,1.926291,9.983212,34.65,83.79,-3.92
2498769.2,-2.6250203,0.80162424,9.363449,37.31,125.37,-11.4800005
2498789.0,-6.152167,1.3639576,9.394557,11.34,144.795,-25.235
2498808.8,-4.685314,-0.20100428,7.7984877,-0.665,183.47,-23.135
2498828.5,-3.0078855,0.54797596,8.982977,-11.13,255.185,-30.345
2498848.2,-5.9439836,0.12921704,11.270597,-32.375,378.175,-67.97
2498868.0,-23.357176,6.6307483,21.694105,-31.745,613.2,-114.8
2498887.8,-15.580225,6.3603497,45.994087,34.195,461.65,-123.41
2498907.5,6.8580747,3.7449012,-61.96914,-139.72,-3.185,-116.2
2498927.2,-20.741728,6.645106,14.362234,-155.68001,56.175,-14.42
2498947.0,-10.33497,-3.6037195,19.011654,-60.375,165.935,-147.665
2498966.8,-2.9121692,5.448652,21.452421,-20.125,168.0,-201.67
2498986.5,-5.6903353,7.7721653,26.941751,-35.035,159.53,-223.685
2499006.2,-3.926762,12.270833,25.898445,-42.91,120.33,-208.355
2499026.0,-7.867882,13.153816,20.339718,-72.415,45.045002,-136.535
2499045.8,-8.600112,9.739136,22.55316,-64.855,39.445,-102.76
2499065.5,-12.5675535,13.015027,28.415783,-28.525,-5.11,-35.07
2499085.2,-8.035385,7.231368,21.959717,-62.16,-108.71,16.17
2499105.0,-10.054999,1.6056414,13.565396,73.08,-337.645,52.22
2499124.8,-14.948497,3.596541,11.694141,135.765,-447.3,74.935
2499144.5,-23.314104,2.5101607,11.809001,185.29,-527.45,133.315
2499164.2,-24.000868,-5.434294,8.714972,249.34,-561.61,202.72
2499184.0,-22.696733,-1.6247846,15.242825,263.41,-506.345,231.315
2499203.8,-27.970703,-2.4838386,23.019775,248.815,-497.595,239.89
2499223.5,-35.17575,1.9645776,19.581167,248.815,-503.86002,259.105
2499243.2,-40.322895,-1.2658484,9.679314,203.07,-459.095,311.08
2499263.0,-39.770134,-15.513223,-5.398401,86.38,-263.41,291.445
2499282.8,-36.846,-23.572538,-14.256947,53.83,-165.935,125.405
2499302.5,-35.41743,-15.51083,-10.607761,23.17,-78.19,-25.34
2499322.2,-27.5328,-11.830538,-12.766165,-41.44,-1.19,-130.06
2499342.0,-22.323439,-3.0007067,-2.8212388,-78.96,86.835,-185.15
2499361.8,-9.325163,2.3091564,-4.292877,-80.395,150.08,-156.38
2499381.5,-78.33903,-11.210774,78.40124,-393.05,601.265,-405.09
2499401.2,-0.0071787243,-57.635586,14.780993,-277.935,306.18,-160.895
2499421.0,-15.30504,-47.752872,28.451677,-66.605,84.525,-51.73
2499440.8,-5.6927285,-1.3615648,10.753729,-19.11,28.35,-27.86
2499460.5,-7.623805,-0.6532639,9.033228,-17.955,35.35,-29.365
2499480.2,-2.4766598,1.1892753,7.8750606,-1.365,62.86,-26.04
2499500.0,-3.75208,-0.40440148,8.703007,11.34,109.445,-34.72
2499519.8,-2.9528487,0.1483603,10.169859,3.3600001,227.29001,-27.51
2499539.5,0.27518442,-0.16032484,8.834617,-40.845,401.345,-39.34
2499559.2,-1.2658484,2.6968074,14.769029,-83.405,574.805,-76.44
2499579.0,-13.28064,0.7896597,20.098036,-70.21,669.025,-73.395
2499598.8,-32.672768,4.5034533,32.16547,5.005,692.965,-41.3
2499618.5,-32.809162,5.7023,33.26142,77.175,446.005,-12.845
2499638.2,-75.66854,17.25526,28.473213,3.955,525.84,-55.02
2499658.0,-5.104073,-6.5972476,21.971682,-43.75,203.105,-63.21
2499677.8,-1.2275618,-7.4275866,17.922882,74.27,113.715004,-186.515
2499697.5,-12.505338,12.773343,25.259539,104.685,84.35,-267.645
2499717.2,-8.032992,12.289976,18.750828,13.825,20.44,-268.135
2499737.0,-4.0176926,14.240196,15.238039,-77.875,20.195,-246.05
2499756.8,-2.005257,13.795115,17.293547,-123.095,50.295002,-197.82
2499776.5,-3.441002,13.383535,19.638597,-111.16,58.52,-135.8
2499796.2,-8.293819,14.340698,22.483765,-85.225,17.99,-66.465004
2499816.0,-8.382357,10.01432,20.61969,-78.015,-35.315,9.94
2499835.8,-14.077478,8.128709,21.753927,-48.685,-91.385,62.335
2499855.5,-10.744158,2.1033661,15.005927,-37.065,-183.295,68.775
2499875.2,-10.796802,0.7944455,11.600819,29.225,-265.685,56.595
2499895.0,-14.651776,4.2856984,11.600819,92.855,-359.03,61.81
2499914.8,-17.12365,4.0535865,10.768086,140.35,-441.7,110.075
2499934.5,-21.493101,1.8305746,10.768086,199.955,-497.07,188.37
2499954.2,-22.871416,0.68915755,9.432844,223.825,-511.77,246.4
2499974.0,-20.34929,-3.0437791,9.377807,212.17,-487.375,264.425
2499993.8,-18.549824,-6.9418263,13.163387,236.32,-451.885,257.145
2500013.5,-20.50483,-7.7937016,20.665154,282.205,-433.825,239.61
2500033.2,-25.551472,-1.7276796,21.193987,278.6,-446.005,212.485
2500053.0,-29.17673,0.5910483,14.053549,197.89,-432.88,208.355
2500072.8,-34.151585,-0.5288327,6.176096,138.215,-367.535,245.80501
2500092.5,-37.058968,-9.02605,-5.199789,85.435,-281.54,241.115
2500112.2,-38.858433,-16.338776,-12.550803,82.495,-170.205,172.445
2500132.0,-36.424847,-18.963797,-13.737685,42.49,-70.665,58.415
2500151.8,-32.727802,-13.132279,-10.351721,-16.31,17.535,-66.64
2500171.5,-22.445478,-3.1897464,-8.456537,-66.01,101.92,-130.375
2500191.2,-77.62354,31.579208,-76.915245,-313.18,570.605,-334.495
2500211.0,-78.33903,-36.901035,78.40124,-476.595,585.375,-332.5
2500230.8,-22.402405,37.236042,38.439674,-183.505,224.105,-140.735
2500250.5,-3.773616,3.8932614,9.382592,-38.325,31.5,-39.865
2500270.2,-3.3237493,0.6125845,9.224661,-11.06,23.905,-20.965
2500290.0,-4.405344,-0.77290934,11.395028,-4.27,58.170002,-24.535
2500309.8,0.30868515,3.1945324,7.3222985,14.875,104.405,-28.875
2500329.5,0.09571633,0.4402951,11.658248,25.795,244.72,-20.615
2500349.2,1.6726427,-1.4142087,9.655384,-11.725,478.73,-38.535
2500369.0,-12.146401,5.161503,14.766636,-40.81,643.265,-82.81
2500388.8,-24.022404,2.1201165,25.666332,-10.045,702.835,-65.625
2500408.5,-38.463604,4.4651666,37.40594,80.955,598.955,-20.09
2500428.2,-30.52872,2.4790528,-2.1679747,123.025,232.75,-66.535
2500448.0,-39.533234,8.88726,27.257616,70.21,208.145,-94.71
2500467.8,-3.7090075,-6.6020336,5.6879425,14.875,119.840004,-141.855
2500487.5,-10.918839,0.6867646,15.166251,60.165,156.905,-233.52
2500507.2,-15.520402,16.353134,22.155935,61.53,144.06,-274.19
2500527.0,-10.55751,16.960932,20.969053,-43.54,106.54,-274.435
2500546.8,-6.506317,14.163623,23.407427,-81.795,98.56,-241.78
2500566.5,-4.4412374,15.037034,24.926924,-66.64,89.845,-198.975
2500586.2,-4.8719606,17.824772,25.26193,-85.05,63.875,-160.02
2500606.0,-5.5802617,15.49408,26.834072,-114.8,30.205,-111.3
2500625.8,-8.765223,15.965483,31.634245,-104.51,-35.21,-35.875
2500645.5,-7.104544,11.076772,21.363884,-107.695,-145.88,35.07
2500665.2,-6.353171,-0.047858164,14.457951,-40.495,-220.29001,60.97
2500685.0,-12.127258,1.9717562,14.398128,77.63,-297.57,57.33
2500704.8,-17.298332,3.0078855,12.677627,141.295,-394.975,72.73
2500724.5,-21.988432,-0.2919348,13.369178,206.92,-460.915,136.85
2500744.2,-26.1497,0.004785816,15.338541,251.86,-506.695,213.29
2500764.0,-26.161665,-5.6376915,13.941083,248.43001,-529.62,265.755
2500783.8,-22.268402,-6.247883,12.892989,243.11,-511.63,284.97
2500803.5,-24.235373,-6.6762137,20.344505,213.115,-482.37,277.2
2500823.2,-30.01664,-8.681471,23.950617,222.39,-504.35,253.75
2500843.0,-34.651703,-0.7681235,17.008791,216.51,-520.1,223.125
2500862.8,-38.47557,1.040915,9.195946,157.5,-467.04,226.835
2500882.5,-44.031902,-6.9370403,4.189982,149.8,-393.225,252.63
2500902.2,-43.732788,-10.497687,-15.786015,143.885,-281.19,236.565
2500922.0,-46.594707,-20.559866,-21.98604,63.105,-121.94,173.53
2500941.8,-41.10298,-16.740786,-17.920488,12.18,0.77,45.605
2500961.5,-31.040804,-8.0617075,-8.674292,-59.745,101.71,-57.4
2500981.2,-13.962619,0.94280577,-2.6992004,-79.065,180.145,-93.52
2501001.0,42.84502,40.636364,-62.20843,-370.51,562.34503,-353.325
2501020.8,-78.33903,-72.758766,78.40124,-576.66,379.54,-323.925
2501040.5,-24.498592,8.714972,21.667782,-183.19,145.145,-108.71
2501060.2,-8.652756,6.6020336,8.097601,-25.97,26.460001,-31.36
2501080.0,-2.3976939,2.579555,9.815709,-10.675,18.55,-20.265
2501099.8,-2.5053747,-0.0598227,9.126552,-8.89,43.33,-23.695
2501119.5,-0.83751786,4.6589923,8.619255,4.375,93.52,-34.51
2501139.2,1.4931747,-0.6556568,9.786994,24.185,249.9,-25.06
2501159.0,1.3472073,0.047858164,9.1480875,-9.24,497.805,-49.420002
2501178.8,-6.1737027,5.0274997,15.829087,-37.59,645.4,-85.19
2501198.5,-21.983646,0.93084127,21.694105,1.47,692.125,-72.590004
2501218.2,-32.007538,5.4271154,25.570616,81.235,579.46,-44.905
2501238.0,-24.74267,-1.2155973,6.848503,166.705,300.615,-55.86
2501257.8,-42.69187,17.22176,46.963215,114.975,302.61002,-66.605
2501277.5,1.5577831,-0.4450809,16.369884,-1.19,90.58,-51.66
2501297.2,-1.7946811,-0.5838696,17.544802,59.955,40.915,-106.4
2501317.0,-7.29837,7.209832,18.918331,96.11,-1.785,-162.995
2501336.8,-1.6750357,10.4259,10.921232,28.14,-45.465,-190.82
2501356.5,-1.3376356,9.341913,13.14903,-59.29,-16.66,-205.275
2501376.2,-0.6532639,10.97627,17.607018,-103.005,12.25,-204.47
2501396.0,-3.0964231,12.239725,20.87573,-110.915,10.08,-183.855
2501415.8,-5.372079,15.281111,20.885302,-102.41,-17.815,-136.115
2501435.5,-8.028207,14.180373,22.000397,-92.05,-40.845,-60.62
2501455.2,-11.117451,11.62714,26.204737,-58.625,-82.81,38.255
2501475.0,-11.517067,3.8166883,20.85898,-42.105,-166.075,86.975
2501494.8,-10.866196,-3.0820656,15.470151,46.795002,-247.73,82.565
2501514.5,-13.828616,-0.93562704,13.0604925,137.025,-320.005,65.625
2501534.2,-17.396442,2.5316968,10.863803,179.585,-383.495,94.99
2501554.0,-21.825714,0.81119585,13.912368,177.66,-425.74,183.855
2501573.8,-21.473957,-2.711165,13.199281,170.415,-455.245,266.14
2501593.5,-22.433514,-4.611134,12.313905,157.815,-458.815,291.585
2501613.2,-24.642168,-4.1014442,14.352663,151.025,-455.875,284.27
2501633.0,-24.273659,-7.453909,14.223446,149.065,-451.99,261.52
2501652.8,-26.747927,-5.7405863,13.125101,168.84,-439.6,216.23
2501672.5,-31.014482,-2.0483294,7.865489,149.73,-405.685,174.195
2501692.2,-32.97906,-8.363214,0.72744405,159.95,-338.17,152.81
2501712.0,-34.812027,-10.823123,-6.537425,171.22,-252.7,106.05
2501731.8,-35.01064,-12.3665495,-18.312925,105.98,-140.875,61.215
2501751.5,-35.68544,-14.345484,-14.912603,25.83,-31.15,-16.485
2501771.2,-29.356197,-5.527618,-10.440258,-27.895,63.385002,-79.275
2501791.0,-21.126986,-0.34936458,-5.3744717,-73.745,147.875,-77.455
2501810.8,-78.33903,27.322224,-78.36774,22.19,641.795,-58.8
2501830.5,-78.33663,-7.16676,41.1652,-463.925,888.09,-403.76
2501850.2,33.495926,-14.962854,-22.091328,-172.095,259.0,-143.99
2501870.0,-11.540996,-9.073908,11.897539,-9.765,22.085001,-19.32
2501889.8,-2.031579,3.4529665,8.947083,-12.425,16.38,-21.665
2501909.5,-5.5012956,3.5486827,9.6003475,-9.555,33.6,-23.625
2501929.2,-3.1155663,0.6006199,9.856388,-2.66,73.78,-26.495
2501949.0,-3.0413861,-1.74443,13.177745,9.485,154.28,-32.48
2501968.8,0.4977249,-1.8114314,8.298605,-2.73,328.685,-31.36
2501988.5,-0.8877689,-0.24407662,11.246668,-45.535,534.975,-67.97
2502008.2,-12.857095,2.3641932,12.955204,-48.475,625.275,-69.195
2502028.0,-22.20858,2.3139422,24.139656,8.96,648.09503,-38.5
2502047.8,-33.402603,5.266791,26.781427,67.445,510.125,-15.96
2502067.5,-1.902362,4.551311,-6.6546774,58.975,176.785,-24.36
2502087.2,-28.688576,13.278247,26.656996,-39.795002,181.3,-11.585
2502107.0,-0.17707519,-11.19881,11.323241,-69.405,130.655,-67.585
2502126.8,-10.090894,-6.274205,21.512243,113.435,132.195,-163.695
2502146.5,-13.89801,12.337834,21.13895,169.435,76.16,-242.48
2502166.2,-6.7288575,16.503887,15.68312,2.94,34.44,-287.665
2502186.0,-2.3522286,11.619962,18.698183,-93.625,56.245,-275.24
2502205.8,-3.072494,14.221053,22.24926,-67.725,64.05,-224.07
2502225.5,-3.6874714,18.367962,23.371532,-66.885,37.170002,-155.96
2502245.2,-6.8030376,16.551744,29.205442,-79.31,-11.97,-57.33
2502265.0,-12.182295,10.526402,27.628517,-69.685,-105.14,43.19
2502284.8,-7.57834,2.1249025,17.819986,-40.565,-186.515,73.535
2502304.5,-9.863567,-1.9669704,17.417978,44.87,-258.44,57.645
2502324.2,-13.515145,-0.20339718,16.460815,123.305,-346.78,49.7
2502344.0,-17.169115,1.665464,15.757299,179.69,-428.47,87.745
2502363.8,-21.268167,-1.61282,16.640284,213.01,-485.695,163.905
2502383.5,-22.75177,-4.3550925,15.238039,245.49,-515.06,222.67
2502403.2,-21.954931,-9.52856,14.223446,260.96,-507.395,240.135
2502423.0,-24.1253,-7.370157,17.71709,275.1,-491.33002,231.875
2502442.8,-26.776642,-7.4515157,20.119572,239.855,-486.395,226.625
2502462.5,-30.973803,-2.81406,16.850859,196.77,-472.815,224.21
2502482.2,-32.907272,1.770752,13.993727,138.46,-422.59,229.46
2502502.0,-37.12597,1.3352427,3.7879734,92.05,-354.445,252.105
2502521.8,-32.892914,-17.786486,-4.343128,127.225,-255.15,246.365
2502541.5,-36.266914,-13.677863,-14.405307,112.14,-160.93001,189.63
2502561.2,-36.15445,-21.636675,-15.338541,23.135,-63.91,49.455
2502581.0,-34.64931,-11.715678,-10.756122,-7.42,0.0,-83.685
2502600.8,-25.307396,-2.835596,-10.823123,-42.945,80.535,-144.655
2502620.5,-73.153595,18.162172,-77.55654,-171.01,546.525,-234.08
2502640.2,-78.33663,-10.622119,78.40124,-412.16,748.37,-272.09
2502660.0,63.833218,25.044176,-39.3083,-134.505,287.455,-91.595
2502679.8,-11.598426,-5.230897,11.103093,-26.81,16.555,-17.15
2502699.5,0.110073775,-0.56711924,9.416093,-5.215,3.255,-8.435
2502719.2,-1.6295704,-1.7492158,10.2847185,6.7200003,30.065,-5.005
2502739.0,-2.263691,1.2347406,9.02605,1.505,55.16,-20.125
2502758.8,-2.7350938,2.5149465,10.0334635,6.685,83.475,-27.58
2502778.5,-2.5867336,-2.3665862,10.430686,26.355,152.495,-27.475
2502798.2,-0.90451926,-0.96194905,9.595561,12.985,308.56,-27.965
2502818.0,-1.2347406,-0.39243692,9.985605,-20.335001,479.465,-59.22
2502837.8,-11.7228565,3.228033,14.429235,-31.535,583.765,-81.69
2502857.5,-20.284681,4.0224786,20.392363,-4.06,622.3,-80.255
2502877.2,-29.308338,3.7616515,27.427513,74.725,529.865,-62.405
2502897.0,-9.286877,4.0296574,9.131337,146.93001,255.99,-72.765
2502916.8,-35.08482,14.804922,44.46741,59.22,240.8,-102.375
2502936.5,8.356035,-6.1497736,13.993727,31.15,51.87,-86.87
2502956.2,3.5032175,4.692493,19.92096,55.335,26.075,-183.365
2502976.0,-0.98109233,10.851838,23.728077,66.64,-41.335,-215.32
2502995.8,2.4910173,10.945162,14.702027,64.155,-125.895004,-193.97
2503015.5,-2.9935281,10.483331,14.998748,46.585,-172.06,-166.39
2503035.2,-5.2978983,8.719757,13.496001,31.710001,-228.30501,-129.99
2503055.0,-4.1612673,7.6453414,6.855682,-26.460001,-250.705,-123.165
2503074.8,-5.434294,1.4142087,11.12463,-76.545,-218.61,-128.45
2503094.5,-9.885103,8.815474,21.481136,-86.555,-177.03,-108.045
2503114.2,-8.272284,8.820259,18.722113,-114.415,-172.83,-42.28
2503134.0,-7.386907,4.398165,18.293783,-43.12,-168.91,39.305
2503153.8,-10.401972,1.8951832,21.143736,39.025,-195.965,79.065
2503173.5,-7.918133,-2.1679747,16.429707,96.215004,-226.55501,86.1
2503193.2,-10.607761,-1.0098072,16.874788,157.115,-248.465,85.435
2503213.0,-12.330655,1.0193789,18.81783,198.31,-261.17,119.0
2503232.8,-12.368942,0.18186101,18.39907,243.95,-276.395,180.075
2503252.5,-11.87361,-2.4934103,17.628553,256.025,-280.945,235.725
2503272.2,-11.299312,-9.715207,17.53523,290.675,-280.91,259.525
2503292.0,-11.069592,-7.3270845,16.532602,279.265,-285.74,253.995
2503311.8,-10.583833,-8.691042,18.468464,239.68001,-290.29,244.05501
2503331.5,-11.567318,-7.65252,17.554375,182.875,-304.15,216.23
2503351.2,-13.067671,-3.5869691,13.768793,116.305,-305.34,175.35
2503371.0,-13.919546,-5.0418572,7.609448,87.255,-282.695,150.01
2503390.8,-15.5754385,-7.65252,1.770752,116.095,-235.865,129.22
