timestamp,x,y,z
600193526,-4.3335567,2.837989,9.02605
600193528.5,-3.95787,1.7061435,9.5500965
600193531,-3.8477962,1.6271775,9.423272
600193533.5,-3.8645465,2.7039862,8.662328
600193536,-3.7090075,2.8738825,8.274676
600193538.5,-3.6802926,2.000471,8.774794
600193541,-3.9124048,1.7228938,9.32277
600193543.5,-4.405344,2.450338,9.4495945
600193546,-4.5202036,2.7997024,9.181588
600193548.5,-4.1540885,2.08183,9.224661
600193551,-4.000942,1.7994668,9.480701
600193553.5,-4.0990515,2.4048727,8.760436
600193556,-3.9530842,2.6752713,8.47568
600193558.5,-3.8501892,2.3665862,8.88726
600193561,-3.8956544,2.0411506,9.00212
600193563.5,-4.000942,2.2995846,8.990156
600193566,-4.0727296,2.7805593,8.860939
600193568.5,-3.771223,2.3139422,8.662328
600193571,-3.6898644,1.9334698,9.030835
600193573.5,-3.8334389,2.266084,8.85376
600193576,-4.0679436,2.5867336,8.892047
600193578.5,-3.9985495,2.2612982,9.040407
600193581,-3.933941,1.8114314,9.215089
600193583.5,-3.9985495,2.1488314,9.279697
600193586,-4.1780176,2.7446656,8.915976
600193588.5,-4.2115183,2.5604117,8.968619
600193591,-3.9004402,1.8592896,9.107409
600193593.5,-3.936334,1.8521109,9.239018
600193596,-4.3407354,2.8212388,9.035621
600193598.5,-4.1277666,2.8284173,8.559432
600193600,-3.7568657,1.8664683,9.069121
600193602.4,-3.902833,2.0435436,9.286877
600193604.8,-4.0966587,2.603484,8.619255
600193607.1,-3.9219763,2.5628045,8.741293
600193609.5,-3.5103962,1.9238981,8.872903
600193611.9,-3.8501892,2.2182257,9.109801
600193614.2,-4.187589,2.988742,8.717364
600193616.6,-3.8860826,2.4407663,8.724543
600193620,-3.6731138,1.5960697,9.303627
600193622.5,-3.8621538,1.9956853,9.19116
600193625,-4.3862004,2.8906329,8.951869
600193627.5,-4.300056,2.7183435,9.033228
600193630,-4.0153,1.6582853,9.480701
600193632.5,-4.2019467,1.8281817,9.521381
600193635,-4.2521977,2.8188457,8.813081
600193637.5,-4.034443,2.785345,8.580969
600193640,-3.8382246,2.1033661,8.865725
600193642.5,-3.9387267,1.9430413,9.107409
600193645,-4.2833056,2.6609137,9.145695
600193647.5,-4.0559793,2.7015932,8.659934
600193650,-3.773616,2.0626867,9.033228
600193652.5,-3.8095098,2.1727605,9.078693
600193655,-3.8095098,2.574769,8.535503
600193657.5,-3.75208,2.3881223,8.61447
600193660,-3.7353296,2.1966896,9.054764
600193662.5,-4.0296574,2.2325833,9.1480875
600193665,-4.1780176,2.4551237,9.143302
600193667.5,-4.063158,2.3976939,9.088264
600193670,-4.010514,2.1895108,9.155267
600193672.5,-3.9482985,2.1440456,9.033228
600193675,-4.0751224,2.290013,8.959048
600193677.5,-4.084694,2.2852273,9.0475855
600193679,-4.070337,2.0459363,9.169623
600193681.4,-4.1493025,2.2110472,9.207911
600193683.8,-4.1110163,2.5508401,8.932726
600193686.1,-3.8956544,2.421623,8.748472
600193688.5,-3.7664373,2.239762,8.693435
600193690.9,-3.6659353,2.2445478,8.624041
600193693.2,-3.7329366,2.290013,8.72215
600193695.6,-3.9482985,2.4120514,8.994942
600193699,-3.9650488,2.2565124,9.040407
600193701.5,-4.03205,2.1153307,9.33952
600193704,-4.034443,2.3522286,9.239018
600193706.5,-3.984192,2.3282995,8.872903
600193709,-3.8597608,2.1249025,8.939904
600193711.5,-3.8860826,2.2062612,9.035621
600193714,-4.1253734,2.340264,9.0069065
600193716.5,-4.3048415,2.4862316,9.183981
600193719,-4.23784,2.2612982,9.207911
600193721.5,-4.158874,2.1440456,9.33952
600193724,-4.0176926,2.2995846,8.954262
600193726.5,-4.010514,2.452731,8.717364
600193729,-3.8980472,2.340264,8.844189
600193731.5,-3.8573678,2.184725,8.851367
600193734,-3.9770133,2.2708697,8.961441
600193736.5,-4.0248713,2.5819478,8.966227
600193739,-3.9243693,2.395301,8.784366
600193741.5,-3.6324344,2.0507221,8.899225
600193744,-3.9004402,2.3450499,9.0069065
600193746.5,-4.1301594,2.4981961,8.889653
600193749,-3.9626558,2.0124357,9.131337
600193751.5,-3.936334,1.7324655,9.373021
600193754,-4.271341,2.4479449,9.380199
600193756.5,-4.376629,2.8068812,8.944691
600193758,-4.063158,2.342657,9.040407
600193760.4,-3.874118,2.108152,9.17441
600193762.8,-4.08948,2.553233,8.736507
600193765.1,-4.0153,2.759023,8.571397
600193767.5,-3.8310459,2.2086542,8.765223
600193769.9,-3.773616,1.8712541,9.152873
600193772.2,-4.216304,2.5699832,9.179195
600193774.6,-4.0775156,2.837989,8.652756
600193778,-3.7090075,2.0507221,8.884868
600193780.5,-3.644399,1.8832186,9.126552
600193783,-3.955477,2.5149465,8.657541
600193785.5,-3.926762,2.7231295,8.6455765
600193788,-3.7353296,2.1942968,8.956655
600193790.5,-3.9411197,1.9406484,9.296448
600193793,-4.213911,2.5197322,9.136123
600193795.5,-4.276127,2.6393776,9.069121
600193798,-4.036836,1.9597918,9.241411
600193800.5,-3.929155,1.6750357,9.344306
600193803,-4.225876,2.4479449,9.140909
600193805.5,-4.271341,2.8810613,8.774794
600193808,-3.9124048,2.0866158,8.889653
600193810.5,-3.8501892,1.6893932,9.277305
600193813,-4.0057282,2.4383733,8.98537
600193815.5,-4.1804104,2.914562,8.621648
600193818,-3.8095098,2.2014754,8.789151
600193820.5,-3.6635423,1.586498,9.145695
600193823,-3.8430104,2.239762,9.00212
600193825.5,-4.012907,2.943277,8.57379
600193828,-3.9506912,2.4934103,8.88726
600193830.5,-3.8597608,1.6774286,9.425665
600193833,-4.027264,1.849718,9.365842
600193835.5,-4.2330546,2.7662017,8.884868
600193837,-4.1516957,2.7709875,8.89444
600193839.4,-3.9506912,1.9358627,9.138516
600193841.8,-4.0296574,1.8210031,9.329948
600193844.1,-4.3168063,2.6968074,9.083479
600193846.5,-4.2809124,2.811667,8.79633
600193848.9,-3.8166883,1.823396,9.0428
600193851.2,-3.8956544,1.8329676,9.267733
600193853.6,-4.166053,2.8236315,8.767615
600193857,-4.0535865,2.895419,8.552254
600193859.5,-3.6372204,1.9765421,8.877689
600193862,-3.7305436,1.823396,9.095444
600193864.5,-3.9937637,2.6656997,8.803509
600193867,-3.9674416,2.8810613,8.492431
600193869.5,-3.720972,2.1033661,9.038013
600193872,-3.8884757,1.7922882,9.404129
600193874.5,-4.216304,2.4551237,9.167231
600193877,-4.189982,2.7398798,8.758043
600193879.5,-3.804724,2.0363648,9.0428
600193882,-4.027264,1.978935,9.408915
600193884.5,-4.4388447,2.7422726,8.968619
600193887,-4.1540885,2.5101607,8.820259
600193889.5,-3.8621538,1.9047549,9.313198
600193892,-4.012907,2.1033661,9.073908
600193894.5,-4.182803,2.7662017,8.717364
600193896,-3.955477,2.706379,8.724543
600193898.4,-3.7807949,1.9334698,9.035621
600193900.8,-3.8166883,1.902362,9.107409
600193903.1,-3.9985495,2.6728783,8.76283
600193905.5,-3.8693323,2.7997024,8.664721
600193907.9,-3.6252558,2.0387578,8.837009
600193910.2,-3.8334389,1.9047549,9.207911
600193912.6,-4.166053,2.5867336,9.095444
600193915,-4.0679436,2.5125535,8.89444
600193917.4,-4.010514,1.978935,9.239018
600193919.8,-4.0248713,2.0698655,9.327556
600193922.1,-4.2067323,2.4910173,9.052371
600193924.5,-4.1540885,2.555626,8.884868
600193926.9,-3.9387267,2.0674727,9.009299
600193929.2,-3.986585,2.010043,9.253376
600193931.6,-3.9961565,2.4623024,8.813081
600193935,-4.039229,2.579555,8.789151
600193937.5,-3.929155,2.342657,8.925548
600193940,-3.7879734,1.9813279,8.971012
600193942.5,-3.7975452,2.2541194,8.944691
600193945,-3.8908687,2.730308,8.612076
600193947.5,-3.7879734,2.3618002,8.76283
600193950,-3.7951522,1.9550059,9.11698
600193952.5,-3.852582,1.9717562,9.071514
600193955,-4.1301594,2.5053747,9.160052
600193957.5,-3.9482985,2.5316968,8.868117
600193960,-4.0488005,2.0770442,9.107409
600193962.5,-4.1612673,2.1775463,9.440022
600193965,-4.2593765,2.4000869,9.00212
600193967.5,-4.139731,2.2421548,9.023657
600193970,-4.010514,2.2254045,9.0978365
600193972.5,-4.1421237,2.3450499,8.973405
600193975,-4.1277666,2.445552,8.966227
600193977.5,-4.094266,2.4048727,8.961441
600193980,-3.9195836,2.1368668,8.968619
600193982.5,-3.9387267,2.316335,9.033228
600193985,-3.8501892,2.5867336,8.530717
600193987.5,-3.6755068,2.3474429,8.549861
600193990,-3.512789,2.134474,8.942298
600193992.5,-3.8214743,2.3282995,8.88726
600193995,-3.723365,2.3665862,8.760436
600193997.5,-3.6922572,2.237369,9.016478
600194000,-3.929155,2.215833,9.15048
600194002.5,-4.158874,2.268477,9.167231
600194005,-4.4101295,2.445552,9.4998455
600194007.5,-4.338342,2.2708697,9.227054
600194010,-3.8454032,1.8784329,9.126552
600194012.5,-3.9650488,2.2995846,8.990156
600194015,-4.2282686,2.8762755,8.640791
600194017.5,-4.137338,2.3115492,8.846581
600194020,-4.0966587,1.8138243,9.428058
600194022.5,-4.168446,2.187118,9.250982
600194025,-4.3120203,2.8499537,8.813081
600194027.5,-3.8406174,2.6417706,8.49961
600194030,-3.4816813,1.978935,8.703007
600194032.5,-3.7401154,2.187118,8.918368
600194035,-4.0248713,2.7949166,8.676684
600194037.5,-3.9650488,2.5293038,8.856153
600194040,-3.8669395,1.7683591,9.315591
600194042.5,-4.120588,2.0028641,9.411307
600194045,-4.3862004,2.8523464,9.004513
600194047.5,-4.1229806,2.6968074,8.848974
600194050,-3.7903664,1.87604,9.241411
600194052.5,-3.955477,2.1488314,8.956655
600194055,-4.170839,2.5843408,8.509181
600194057.5,-4.1612673,1.9980782,9.4137
600194060,-4.2306614,1.7109293,9.810924
600194062.5,-4.4723454,2.6321988,9.406522
600194065,-4.2976627,3.48886,8.803509
600194067.5,-3.6755068,2.5388756,8.257926
600194070,-3.0366004,1.4022441,8.420644
600194072.5,-3.438609,2.1990826,8.451752
600194075,-3.929155,3.2088897,8.229211
600194077.5,-4.1349454,2.5675905,9.069121
600194080,-4.1038375,1.4883888,9.861175
600194082.5,-4.2809124,1.7779307,9.887496
600194085,-4.2856984,2.8595252,9.069121
600194087.5,-3.9817991,2.7542372,8.324927
600194090,-3.6611493,1.8377534,8.935119
600194092.5,-3.9506912,1.8832186,9.109801
600194094,-4.381415,2.7446656,8.889653
600194096.4,-4.3550925,2.8475606,9.00212
600194098.8,-4.063158,1.9908996,9.334735
600194101.1,-4.1301594,1.8664683,9.461558
600194103.5,-4.187589,2.5604117,8.865725
600194105.9,-3.8860826,2.5651975,8.528324
600194108.2,-3.7161863,2.0650797,8.975799
600194110.6,-3.697043,1.9908996,8.820259
600194114,-4.020086,2.6920216,8.877689
600194116.5,-4.0990515,2.9911351,8.789151
600194119,-3.8334389,2.0387578,8.889653
600194121.5,-3.7664373,1.6678569,9.394557
600194124,-4.0535865,2.5891266,8.971012
600194126.5,-4.1612673,2.967206,8.674292
600194129,-3.9650488,2.2325833,8.987762
600194131.5,-3.95787,1.7276796,9.420879
600194133,-4.347914,2.4000869,9.325163
600194135.4,-4.323985,2.8978117,8.808294
600194137.8,-3.986585,2.2924058,8.880082
600194140.1,-3.8980472,1.902362,9.301233
600194142.5,-4.0679436,2.3211207,8.9973345
600194144.9,-4.2737336,2.8403819,8.803509
600194147.2,-3.823867,2.2421548,8.681471
600194149.6,-3.720972,1.770752,9.30602
600194153,-4.1349454,2.6250203,8.949476
600194155.5,-4.027264,2.9289196,8.403893
600194158,-3.8166883,2.2804415,9.004513
600194160.5,-3.5056105,1.978935,8.793938
600194163,-3.594148,2.2277975,8.492431
600194165.5,-4.1564813,2.5939124,9.088264
600194168,-4.3120203,1.9502201,9.58599
600194170.5,-4.4125223,1.7563945,10.01432
600194173,-4.3335567,2.8020954,9.597955
600194175.5,-4.170839,3.0078855,8.542682
600194178,-3.5391111,2.2086542,8.346463
600194180.5,-3.3237493,1.6247846,8.38475
600194183,-3.9674416,2.316335,8.908797
600194185.5,-4.455595,2.8762755,9.0475855
600194188,-4.50106,2.2062612,9.583597
600194190.5,-4.300056,1.8090385,9.80853
600194193,-4.010514,2.4000869,9.081086
600194195.5,-3.8071167,2.8762755,8.224425
600194198,-3.3524642,2.41923,8.028207
600194200.5,-3.306999,1.720501,8.616862
600194203,-3.8860826,2.2277975,8.999727
600194205.5,-4.1349454,2.8068812,8.920761
600194208,-4.264162,2.4910173,9.392164
600194210.5,-4.036836,1.9191123,9.495059
600194212,-4.036836,1.9837208,9.207911
600194214.4,-4.0033355,2.6130557,8.856153
600194216.8,-3.9100118,2.5628045,8.525931
600194219.1,-3.9650488,2.0220072,9.093051
600194221.5,-4.166053,2.1057591,9.243804
600194223.9,-4.3048415,2.452731,9.138516
600194226.2,-4.16366,2.605877,9.054764
600194228.6,-3.9315479,2.3498356,8.89444
600194232,-3.9004402,2.2110472,8.872903
600194234.5,-3.9482985,2.4910173,8.832224
600194237,-3.7879734,2.4024796,8.588147
600194239.5,-3.7353296,2.08183,8.92794
600194242,-3.8669395,2.3235137,9.093051
600194244.5,-4.063158,2.5412683,8.865725
600194247,-3.9315479,2.2756555,9.00212
600194249.5,-3.907619,2.0244002,9.2485895
600194252,-4.1062303,2.2565124,9.186374
600194254.5,-4.187589,2.60827,8.963834
600194257,-3.955477,2.443159,8.904011
600194259.5,-3.95787,2.0914016,9.088264
600194262,-4.0296574,2.2277975,9.102622
600194264.5,-4.2617693,2.4311945,8.961441
600194267,-4.2521977,2.3330853,9.260554
600194269.5,-4.0918727,2.057901,9.229446
600194272,-4.1038375,2.2804415,9.13373
600194274.5,-4.065551,2.7662017,8.753258
600194277,-3.8310459,2.526911,8.633613
600194279.5,-3.5271466,1.8568966,8.643184
600194282,-3.6324344,2.0674727,8.832224
600194284.5,-4.084694,2.9337053,8.848974
600194287,-4.082301,2.7350938,8.760436
600194289.5,-3.7784019,1.7252867,9.279697
600194291,-3.9626558,1.978935,9.451987
600194293.4,-4.082301,2.7159507,8.724543
600194295.8,-4.082301,2.5316968,8.760436
600194298.1,-3.7472942,1.8736471,9.085872
600194300.5,-4.0296574,1.8521109,9.272519
600194302.9,-4.419701,2.8499537,9.227054
600194305.2,-4.42688,2.9217408,8.865725
600194307.6,-3.955477,1.8066456,9.222268
600194311,-3.8071167,1.6678569,9.296448
600194313.5,-4.0057282,2.6154485,8.5642185
600194316,-3.95787,2.938491,8.336892
600194318.5,-3.7879734,2.1033661,8.982977
600194321,-4.012907,1.7396442,9.377807
600194323.5,-4.2282686,2.4838386,9.152873
600194326,-3.936334,2.7901309,8.767615
600194328.5,-3.6372204,2.1990826,8.695828
600194331,-3.565433,1.9119335,8.856153
600194333.5,-4.036836,2.4383733,8.975799
600194336,-4.1253734,2.4766598,8.908797
600194338.5,-4.0153,1.8927903,9.329948
600194341,-4.170839,2.0196145,9.552489
600194343.5,-4.2569833,2.7542372,9.0428
600194346,-4.1062303,2.6968074,8.734115
600194348.5,-3.8621538,2.0220072,8.918368
600194351,-3.802331,1.746823,9.102622
600194353.5,-4.118195,2.3665862,9.093051
600194356,-4.2474117,2.835596,8.901618
600194358.5,-4.0966587,2.3498356,9.021263
600194361,-3.9817991,1.9813279,9.447201
600194363.5,-3.878904,2.3067634,8.803509
600194366,-3.804724,2.7159507,8.432608
600194368.5,-3.6348274,2.5221252,8.60729
600194371,-3.6372204,2.010043,8.810688
600194373.5,-3.9435124,2.2062612,9.124159
600194376,-4.2521977,2.711165,9.172017
600194378.5,-4.166053,2.4144442,9.167231
600194381,-3.902833,1.899969,9.26534
600194383.5,-3.907619,2.163189,9.176803
600194386,-4.23784,2.7494514,8.908797
600194388.5,-4.087087,2.4551237,8.741293
600194390,-3.955477,1.770752,9.224661
600194392.4,-4.0966587,2.1368668,9.370628
600194394.8,-4.36945,2.9002047,8.87051
600194397.1,-4.137338,2.7709875,8.805902
600194399.5,-3.7664373,1.9119335,8.889653
600194401.9,-3.7257578,1.7779307,9.152873
600194404.2,-4.132552,2.7709875,8.839402
600194406.6,-3.9506912,2.7279153,8.403893
600194410,-3.596541,1.9597918,9.090658
600194412.5,-3.5773976,2.0866158,8.982977
600194415,-3.9722273,2.60827,8.487645
600194417.5,-4.1612673,2.3091564,9.179195
600194420,-3.9674416,1.5745336,9.535739
600194422.5,-4.3168063,2.3976939,9.595561
600194425,-4.44363,3.3740003,8.863332
600194427.5,-3.8908687,2.4766598,8.549861
600194430,-3.460145,1.4261732,8.971012
600194432.5,-3.7449012,1.9310769,8.736507
600194435,-4.242626,2.885847,8.789151
600194437.5,-4.4340587,2.6896286,9.212696
600194440,-4.268948,1.7228938,9.731957
600194442.5,-4.240233,1.9645776,9.6003475
600194445,-4.03205,2.9624202,8.638398
600194447.5,-3.5510757,2.8427749,7.9564195
600194450,-3.1179593,1.8975761,8.255533
600194452.5,-3.5845764,1.8568966,8.920761
600194455,-4.2234826,2.5939124,9.0475855
600194457.5,-4.23784,2.443159,9.179195
600194460,-4.1493025,1.9573988,9.775029
600194462.5,-4.1540885,2.184725,9.432844
600194465,-4.084694,2.6130557,8.767615
600194467.5,-3.8095098,2.495803,8.585754
600194469,-3.6635423,2.005257,8.79633
600194471.4,-4.012907,2.031579,9.076301
600194473.8,-4.3168063,2.577162,9.085872
600194476.1,-4.3335567,2.60827,9.212696
600194478.5,-4.1540885,2.1033661,9.329948
600194480.9,-4.008121,2.0890088,9.205518
600194483.2,-4.084694,2.6250203,8.772401
600194485.6,-3.7664373,2.5364826,8.492431
600194489,-3.565433,1.9908996,8.688649
600194491.5,-3.773616,2.2206187,8.798723
600194494,-3.9698346,2.7422726,8.77958
600194496.5,-3.9602628,2.6752713,8.947083
600194499,-3.8884757,2.0626867,9.016478
600194501.5,-3.8621538,2.005257,9.239018
600194504,-3.9817991,2.4862316,9.00212
600194506.5,-4.0679436,2.605877,8.79633
600194509,-3.9459054,2.1679747,9.183981
600194511.5,-4.139731,1.9980782,9.43763
600194514,-4.268948,2.316335,9.212696
600194516.5,-4.2091255,2.4910173,9.004513
600194519,-3.979406,2.2732627,8.966227
600194521.5,-3.933941,2.239762,8.999727
600194524,-4.115802,2.6345918,8.906404
600194526.5,-4.1277666,2.627413,8.667113
600194529,-3.7544727,2.0411506,8.963834
600194531.5,-3.7472942,2.0196145,9.033228
600194534,-3.9219763,2.5508401,8.621648
600194536.5,-3.9482985,2.60827,8.813081
600194539,-3.9147975,2.0698655,9.203125
600194541.5,-3.902833,1.8377534,9.195946
600194544,-4.034443,2.3976939,9.183981
600194546.5,-4.108623,2.8978117,8.832224
600194548,-3.878904,2.2804415,8.707792
600194550.4,-3.7161863,1.7946811,9.215089
600194552.8,-4.182803,2.395301,9.152873
600194555.1,-4.326378,2.7566302,8.939904
600194557.5,-4.1062303,2.1057591,9.152873
600194559.9,-3.9961565,1.8138243,9.401736
600194562.2,-4.2354474,2.5077677,9.167231
600194564.6,-4.245019,2.9360983,8.707792
600194568,-3.773616,2.1416528,8.616862
600194570.5,-3.565433,1.6965718,9.183981
600194573,-3.9411197,2.4694812,8.781973
600194575.5,-4.0799084,2.9935281,8.518753
600194578,-3.8501892,2.3761578,8.918368
600194580.5,-3.6850784,1.6152129,9.291662
600194583,-3.9698346,2.1512244,9.114587
600194585.5,-4.082301,2.938491,8.669506
600194588,-3.8286529,2.424016,8.729329
600194590.5,-3.8214743,1.6893932,9.337128
600194593,-4.292877,2.237369,9.394557
600194595.5,-4.405344,2.866704,9.01887
600194598,-4.0057282,2.41923,8.956655
600194600.5,-3.8884757,1.8856115,9.128944
600194603,-4.0799084,2.3857293,9.119372
600194605.5,-4.2569833,2.7949166,8.753258
600194608,-3.9219763,2.1560102,8.901618
600194610.5,-3.8166883,1.7396442,9.294055
600194613,-4.0966587,2.4862316,9.081086
600194615.5,-4.1038375,2.995921,8.547467
600194618,-3.6946502,2.2301903,8.652756
600194620.5,-3.565433,1.6152129,9.054764
600194623,-3.929155,2.3498356,9.078693
600194625.5,-4.218697,3.1155663,8.652756
600194627,-3.9674416,2.4838386,8.89444
600194629.4,-3.723365,1.6247846,9.4137
600194631.8,-4.0176926,1.9669704,9.155267
600194634.1,-4.245019,2.8834543,8.827438
600194636.5,-4.170839,2.6680925,8.939904
600194638.9,-3.9913707,1.7300725,9.353878
600194641.2,-4.1995535,1.9095407,9.497452
600194643.6,-4.3407354,2.864311,8.844189
600194647,-4.03205,2.8427749,8.621648
600194649.5,-3.6826856,2.0220072,8.856153
600194652,-3.8334389,1.9669704,8.971012
600194654.5,-4.1540885,2.8068812,8.92794
600194657,-4.0416217,2.7470584,8.698221
600194659.5,-3.6563635,1.74443,9.040407
600194662,-3.7831876,1.9358627,9.246197
600194664.5,-4.051193,2.8020954,8.691042
600194667,-3.933941,2.8020954,8.5642185
600194669.5,-3.7090075,1.9095407,9.078693
600194672,-3.9147975,1.7922882,9.394557
600194674.5,-4.3048415,2.6106627,9.088264
600194677,-4.1253734,2.730308,8.770008
600194679.5,-3.8717253,1.9717562,9.172017
600194682,-4.008121,1.8449322,9.382592
600194684.5,-4.3407354,2.5053747,9.083479
600194687,-4.2306614,2.574769,8.813081
600194689.5,-3.8501892,1.9358627,9.073908
600194692,-3.986585,2.2230117,9.234232
600194694.5,-4.2043395,2.967206,8.49961
600194697,-3.8119025,2.5699832,8.633613
600194699.5,-3.5989337,1.8090385,8.930333
600194702,-3.6587565,1.9191123,8.875296
600194704.5,-4.0679436,2.8020954,8.856153
600194707,-4.008121,2.7542372,8.753258
600194709.5,-3.8286529,1.8449322,9.250982
600194712,-3.9722273,1.9478272,9.4495945
600194714.5,-4.0799084,2.68245,8.832224
600194717,-3.984192,2.7446656,8.712579
600194719.5,-3.7018287,2.0124357,8.829831
600194722,-3.9650488,1.8784329,9.272519
600194724.5,-4.371843,2.6752713,9.260554
600194726,-4.3598785,2.6513422,8.980584
600194728.4,-4.1995535,2.000471,9.459166
600194730.8,-4.0176926,1.9861137,9.332341
600194733.1,-4.036836,2.474267,8.770008
600194735.5,-3.9530842,2.7255223,8.437394
600194737.9,-3.6922572,2.2421548,8.746079
600194740.2,-3.874118,1.9813279,9.073908
600194742.6,-3.9530842,2.443159,8.908797
