timestamp,x,y,z
600384505.0,-4.1253734,1.7779307,9.363449
600384507.5,-4.1780176,1.7109293,9.456773
600384510.0,-4.0799084,1.8257889,9.1983385
600384512.5,-3.8430104,1.7946811,8.992549
600384515.0,-3.8286529,1.8688612,8.935119
600384517.5,-3.9219763,1.9813279,8.899225
600384520.0,-4.010514,1.899969,9.033228
600384522.5,-4.0918727,1.7755378,9.236626
600384525.0,-4.0775156,1.7922882,9.250982
600384527.5,-3.9913707,1.7875023,9.05955
600384530.0,-3.9411197,1.8018597,9.088264
600384532.5,-3.902833,1.9095407,8.980584
600384535.0,-3.979406,1.9238981,9.0069065
600384537.5,-4.03205,1.902362,9.227054
600384540.0,-4.08948,1.9669704,9.270126
600384542.5,-4.0176926,1.8377534,9.19116
600384544.0,-3.8358316,1.6965718,9.11698
600384546.4,-3.8119025,1.8473251,8.92794
600384548.8,-3.8717253,2.031579,8.848974
600384551.1,-3.9674416,1.9382555,9.021263
600384553.5,-4.1062303,1.8018597,9.337128
600384555.9,-4.175625,1.8162172,9.389771
600384558.2,-4.113409,1.8688612,9.279697
600384560.6,-3.9674416,1.87604,9.081086
600384564.0,-3.8166883,1.8832186,8.865725
600384566.5,-3.854975,1.9406484,8.825045
600384569.0,-3.9506912,1.9358627,8.947083
600384571.5,-4.070337,1.8473251,9.152873
600384574.0,-4.1469097,1.8210031,9.327556
600384576.5,-4.1229806,1.8712541,9.210303
600384579.0,-3.9459054,1.8856115,9.095444
600384581.5,-3.8669395,1.8784329,8.978191
600384584.0,-3.8980472,1.8521109,8.959048
600384586.5,-3.986585,1.8545038,9.119372
600384589.0,-4.1062303,1.8664683,9.250982
600384591.5,-4.113409,1.8018597,9.277305
600384594.0,-3.9435124,1.7492158,9.169623
600384596.5,-3.852582,1.8257889,8.935119
600384599.0,-3.8573678,1.9813279,8.803509
600384601.5,-3.9219763,1.9669704,8.91119
600384604.0,-4.070337,1.8353605,9.250982
600384606.5,-4.216304,1.8042527,9.380199
600384609.0,-4.1851964,1.8736471,9.296448
600384611.5,-3.9817991,1.8545038,9.105016
600384614.0,-3.852582,1.8090385,8.947083
600384616.5,-3.8693323,1.9550059,8.872903
600384619.0,-3.955477,2.0267932,8.918368
600384621.5,-4.0727296,1.8425392,9.131337
600384624.0,-4.1038375,1.7061435,9.315591
600384626.5,-4.113409,1.8257889,9.205518
600384629.0,-4.0416217,1.926291,9.078693
600384631.5,-3.9985495,1.926291,9.128944
600384634.0,-4.012907,1.9071478,9.052371
600384636.5,-4.051193,1.823396,9.138516
600384639.0,-4.1301594,1.87604,9.260554
600384641.5,-4.0990515,1.8712541,9.107409
600384644.0,-3.8956544,1.7300725,9.028442
600384646.5,-3.8645465,1.8449322,8.959048
600384649.0,-3.9387267,2.1249025,8.79633
600384651.5,-3.9817991,2.0148287,9.033228
600384654.0,-4.0918727,1.8449322,9.370628
600384656.5,-4.1732316,1.8353605,9.356271
600384659.0,-4.0990515,1.8784329,9.176803
600384661.5,-3.926762,1.9310769,9.0428
600384664.0,-3.854975,1.9310769,8.882475
600384666.5,-3.874118,1.9597918,8.877689
600384669.0,-3.9650488,1.9693633,9.023657
600384671.5,-4.118195,1.8951832,9.224661
600384674.0,-4.0990515,1.8449322,9.286877
600384676.5,-4.012907,1.8186102,9.145695
600384679.0,-3.9124048,1.9286839,8.982977
600384681.5,-3.8621538,1.9693633,8.91119
600384683.0,-3.9602628,1.8927903,9.069121
600384685.4,-4.0918727,1.8712541,9.246197
600384687.8,-4.1780176,1.8640754,9.2988405
600384690.1,-4.16366,1.746823,9.325163
600384692.5,-3.9698346,1.7516087,9.138516
600384694.9,-3.8071167,1.9454343,8.827438
600384697.2,-3.8166883,2.1009734,8.691042
600384699.6,-3.9602628,2.010043,8.947083
600384703.0,-4.094266,1.7755378,9.270126
600384705.5,-4.1612673,1.6702498,9.425665
600384708.0,-4.137338,1.797074,9.303627
600384710.5,-4.012907,1.9502201,9.0978365
600384713.0,-3.8932614,1.899969,8.963834
600384715.5,-3.8477962,1.8473251,8.966227
600384718.0,-3.905226,1.978935,8.923154
600384720.5,-4.012907,1.9406484,8.973405
600384722.0,-4.051193,1.7755378,9.243804
600384724.4,-4.039229,1.7228938,9.272519
600384726.8,-3.984192,1.87604,9.073908
600384729.1,-3.9650488,2.0674727,9.011692
600384731.5,-3.979406,2.010043,8.9973345
600384733.9,-4.027264,1.7563945,9.15048
600384736.2,-4.166053,1.74443,9.384986
600384738.6,-4.1732316,1.8951832,9.200731
600384742.0,-3.9171906,1.8257889,9.040407
600384744.5,-3.7688303,1.7875023,8.901618
600384747.0,-3.8645465,2.0483294,8.741293
600384749.5,-3.9913707,2.112938,8.860939
600384752.0,-4.1804104,1.8377534,9.294055
600384754.5,-4.268948,1.7300725,9.497452
600384757.0,-4.175625,1.9191123,9.289269
600384759.5,-3.9770133,2.0674727,8.935119
600384762.0,-3.7879734,1.9741492,8.801116
600384764.5,-3.7449012,1.8784329,8.793938
600384767.0,-3.9100118,1.9813279,8.901618
600384769.5,-4.0990515,2.0626867,9.131337
600384772.0,-4.2067323,1.9430413,9.351485
600384774.5,-4.16366,1.7563945,9.327556
600384777.0,-4.0153,1.7827165,9.167231
600384779.5,-3.9435124,2.031579,8.980584
600384782.0,-4.000942,2.0339718,8.856153
600384784.5,-4.034443,1.8090385,9.160052
600384787.0,-4.1229806,1.7922882,9.308413
600384789.5,-4.1732316,1.9621847,9.17441
600384792.0,-3.9913707,1.8664683,9.0571575
600384794.5,-3.8812969,1.8353605,9.02605
600384797.0,-3.907619,1.9621847,8.825045
600384799.5,-3.9817991,2.0866158,8.971012
600384801.0,-4.1540885,1.9956853,9.253376
600384803.4,-4.189982,1.7946811,9.382592
600384805.8,-4.1014442,1.7252867,9.308413
600384808.1,-3.9770133,1.8975761,9.085872
600384810.5,-3.8406174,2.0698655,8.839402
600384812.9,-3.8382246,1.9119335,8.825045
600384815.2,-3.9435124,1.8975761,9.045193
600384817.6,-4.187589,2.0363648,9.15766
600384821.0,-4.170839,1.9167194,9.270126
600384823.5,-4.020086,1.6702498,9.327556
600384826.0,-3.936334,1.7994668,9.069121
600384828.5,-3.936334,2.0435436,8.884868
600384831.0,-3.986585,2.0698655,9.00212
600384833.5,-4.0535865,1.770752,9.193553
600384836.0,-4.0727296,1.5984626,9.358664
600384838.5,-4.0559793,1.9071478,9.210303
600384841.0,-3.902833,2.0148287,8.87051
600384843.5,-3.7592585,1.7755378,8.899225
600384846.0,-3.8190813,1.7875023,8.961441
600384848.5,-3.9985495,2.00765,8.959048
600384851.0,-4.0799084,2.010043,9.188767
600384853.5,-4.1421237,1.7946811,9.404129
600384856.0,-4.084694,1.74443,9.301233
600384858.5,-3.9482985,1.8927903,9.004513
600384861.0,-3.8573678,2.0459363,8.801116
600384863.5,-3.8454032,1.9430413,8.851367
600384866.0,-3.9698346,1.8066456,9.045193
600384868.5,-4.1253734,1.8281817,9.217482
600384871.0,-4.175625,1.9813279,9.28209
600384873.5,-4.0775156,1.8473251,9.162445
600384876.0,-3.9459054,1.7348584,9.167231
600384878.5,-3.9626558,1.9238981,9.0571575
600384880.0,-4.0296574,2.0483294,8.947083
600384882.4,-4.0416217,1.8425392,9.222268
600384884.8,-4.118195,1.7300725,9.30602
600384887.1,-4.065551,1.8688612,9.126552
600384889.5,-3.9171906,1.9238981,8.923154
600384891.9,-3.8501892,1.8640754,8.915976
600384894.2,-3.9315479,1.8903974,8.942298
600384896.6,-4.0607653,1.9837208,9.038013
600384900.0,-4.189982,1.9861137,9.291662
600384902.5,-4.192375,1.8592896,9.373021
600384905.0,-4.058372,1.74443,9.231839
600384907.5,-3.929155,1.8688612,9.0428
600384910.0,-3.8501892,2.0866158,8.803509
600384912.5,-3.8454032,1.9885067,8.801116
600384915.0,-3.95787,1.8281817,9.109801
600384917.5,-4.1493025,1.8927903,9.258162
600384920.0,-4.16366,1.9406484,9.253376
600384922.5,-4.036836,1.7779307,9.210303
600384925.0,-3.926762,1.7946811,9.11698
600384927.5,-3.9459054,1.9908996,8.91119
600384930.0,-3.9961565,2.0411506,8.951869
600384932.5,-4.1110163,1.8784329,9.212696
600384935.0,-4.1780176,1.7803236,9.363449
600384937.5,-4.1062303,1.8640754,9.207911
600384940.0,-3.9435124,1.9502201,9.00212
600384942.5,-3.8214743,1.9215052,8.848974
600384945.0,-3.8358316,1.902362,8.868117
600384947.5,-3.9746203,1.9406484,9.023657
600384950.0,-4.1516957,1.9550059,9.258162
600384952.5,-4.216304,1.8856115,9.392164
600384955.0,-4.1062303,1.7324655,9.356271
600384957.5,-3.9387267,1.8066456,9.131337
600384959.0,-3.8334389,1.9765421,8.808294
600384961.4,-3.823867,1.9908996,8.774794
600384963.8,-3.8836899,1.8784329,9.0475855
600384966.1,-4.0679436,1.849718,9.215089
600384968.5,-4.1516957,1.8880045,9.334735
600384970.9,-4.0488005,1.8592896,9.229446
600384973.2,-3.8812969,1.7372513,9.0475855
600384975.6,-3.8836899,1.849718,9.040407
600384979.0,-4.03205,2.0507221,9.004513
600384981.5,-4.058372,1.8784329,9.124159
600384984.0,-4.065551,1.6343563,9.325163
600384986.5,-4.0464077,1.6702498,9.222268
600384989.0,-4.0464077,1.8664683,9.028442
600384991.5,-3.8717253,1.952613,8.951869
600384994.0,-3.8932614,1.8975761,8.932726
600384996.5,-3.9530842,1.8664683,9.021263
600384999.0,-4.0607653,1.9119335,9.195946
600385001.5,-4.1564813,1.8425392,9.286877
600385004.0,-4.0224786,1.6702498,9.277305
600385006.5,-3.9219763,1.7803236,9.071514
600385009.0,-3.902833,2.060294,8.88726
600385011.5,-3.929155,2.1225095,8.846581
600385014.0,-3.9817991,1.8114314,9.052371
600385016.5,-4.094266,1.6702498,9.334735
600385019.0,-4.1421237,1.9573988,9.1983385
600385021.5,-4.0799084,2.031579,9.014085
600385024.0,-3.9171906,1.8138243,9.107409
600385026.5,-3.9506912,1.8592896,9.0978365
600385029.0,-4.070337,1.9741492,9.0571575
600385031.5,-4.115802,1.9502201,9.262947
600385034.0,-4.1493025,1.797074,9.308413
600385036.5,-4.039229,1.7396442,9.145695
600385039.0,-3.902833,1.902362,8.968619
600385041.5,-3.8669395,2.0626867,8.810688
600385044.0,-3.9147975,1.9980782,8.87051
600385046.5,-4.0416217,1.8138243,9.145695
600385049.0,-4.2019467,1.8880045,9.33952
600385051.5,-4.194768,1.9597918,9.320377
600385054.0,-4.0416217,1.823396,9.200731
600385056.5,-3.876511,1.7851094,9.069121
600385058.0,-3.8334389,1.978935,8.813081
600385060.4,-3.8956544,2.108152,8.801116
600385062.8,-3.9937637,1.9717562,9.066729
600385065.1,-4.108623,1.7779307,9.310805
600385067.5,-4.132552,1.7659662,9.294055
600385069.9,-4.036836,1.9191123,9.138516
600385072.2,-3.933941,1.8927903,8.98537
600385074.6,-3.8836899,1.7779307,9.054764
600385078.0,-4.0176926,1.8688612,9.15048
600385080.5,-4.1229806,1.952613,9.224661
600385083.0,-4.1253734,1.9167194,9.296448
600385085.5,-3.9913707,1.746823,9.152873
600385088.0,-3.8071167,1.691786,8.951869
600385090.5,-3.7353296,1.7946811,8.805902
600385093.0,-3.8693323,1.9430413,8.79633
600385095.5,-3.9961565,1.9047549,9.071514
600385098.0,-4.1780176,1.8305746,9.389771
600385100.5,-4.2665553,1.8616825,9.408915
600385103.0,-4.0918727,1.718108,9.286877
600385105.5,-3.9147975,1.6463208,9.136123
600385108.0,-3.8358316,1.8090385,8.923154
600385110.5,-3.8573678,2.0531151,8.839402
600385113.0,-3.9482985,2.00765,8.949476
600385115.5,-4.027264,1.7492158,9.188767
600385118.0,-4.0488005,1.6678569,9.313198
600385120.5,-4.0248713,1.8257889,9.167231
600385123.0,-3.9770133,1.9406484,9.038013
600385125.5,-3.9411197,1.9861137,9.028442
600385128.0,-4.0248713,1.9478272,9.035621
600385130.5,-4.132552,1.8712541,9.138516
600385133.0,-4.158874,1.8784329,9.274912
600385135.5,-4.020086,1.8353605,9.105016
600385137.0,-3.7855806,1.8640754,9.01887
600385139.4,-3.82626,2.0961876,8.860939
600385141.8,-4.000942,2.1009734,8.863332
600385144.1,-4.012907,1.8712541,9.162445
600385146.5,-4.1229806,1.8975761,9.358664
600385148.9,-4.158874,1.9765421,9.255769
600385151.2,-3.9770133,1.8712541,9.181588
600385153.6,-3.8956544,1.823396,9.021263
600385157.0,-3.8071167,1.9669704,8.85376
600385159.5,-3.8908687,2.084223,8.820259
600385162.0,-4.000942,2.005257,9.02605
600385164.5,-4.08948,1.899969,9.289269
600385167.0,-4.1014442,1.7946811,9.181588
600385169.5,-3.9315479,1.8712541,8.884868
600385172.0,16.262203,-2.1177237,-60.294106
600385174.5,-77.044464,-66.81,6.0325212
600385177.0,-0.6532639,30.622046,78.40124
600385179.5,-76.630486,41.04316,78.40124
600385182.0,-26.93936,39.279587,71.8686
600385184.5,22.859451,10.914054,12.919311
600385187.0,32.76609,-33.97451,-49.97828
600385189.5,20.03582,-35.84337,-78.348595
600385192.0,-2.6441634,7.418015,-40.172142
600385194.5,-20.01907,29.14562,10.208146
600385197.0,26.70007,-16.166487,33.503105
600385199.5,-49.91606,59.939957,24.900602
600385202.0,-13.448143,12.768558,18.674255
600385204.5,-1.4548881,0.9571632,-1.6008555
600385207.0,-3.4170728,8.159817,-14.713992
600385209.5,-6.9657555,11.213167,-7.650127
600385212.0,-10.964305,14.039192,8.169388
600385214.5,-7.7434506,8.0114565,16.664211
600385216.0,-3.5056105,3.6731138,16.207167
600385218.4,-1.6893932,1.1749178,11.514674
600385220.8,-1.0457008,1.742037,7.310334
600385223.1,-3.0677083,3.6132913,6.7719297
600385225.5,-4.1014442,4.0535865,7.736272
600385227.9,-4.580026,3.5630403,9.069121
600385230.2,-5.1878247,3.2232473,9.502238
