timestamp,x,y,z
174184892.0,0.105000004,-3.465,2.695
174184912.0,-0.14,-3.955,2.66
174184932.0,0.035,-3.71,2.38
174184952.0,-0.28,-4.095,2.24
174184972.0,-0.175,-3.85,2.1
174184992.0,-0.315,-4.095,2.205
174185012.0,-0.035,-3.605,2.17
174185031.0,-0.175,-3.885,2.345
174185050.8,-0.28,-3.57,2.205
174185070.5,-0.105000004,-3.57,2.275
174185090.2,0.07,-3.395,2.45
174185111.0,0.14,-4.025,2.52
174185131.0,0.21000001,-4.06,2.24
174185151.0,0.14,-3.5,1.995
174185171.0,-0.175,-3.71,2.065
174185190.0,0.0,-3.815,2.31
174185209.8,-0.245,-4.2,2.275
174185229.5,-0.035,-3.71,2.1
174185249.2,-0.28,-3.99,2.38
174185269.0,0.105000004,-3.7450001,2.24
174185288.8,-0.28,-4.165,2.415
174185308.5,0.105000004,-3.815,2.205
174185328.2,-0.315,-4.445,1.995
174185349.0,0.07,-3.7450001,1.96
174185369.0,-0.175,-3.99,1.995
174185389.0,0.105000004,-3.22,1.995
174185409.0,-0.14,-3.815,2.415
174185428.0,0.105000004,-3.675,2.415
174185447.8,0.035,-4.095,2.345
174185467.5,0.105000004,-3.99,2.205
174185487.2,-0.07,-4.06,2.45
174185508.0,-0.07,-4.13,2.52
174185528.0,0.245,-3.71,2.415
174185548.0,0.035,-3.7450001,2.31
174185568.0,0.175,-3.395,2.38
174185587.0,0.0,-3.885,2.695
174185606.8,0.105000004,-3.675,2.345
174185626.5,-0.245,-4.165,2.24
174185646.2,0.14,-3.535,2.485
174185667.0,0.035,-3.955,2.625
174185687.0,0.385,-3.325,2.415
174185707.0,-0.035,-3.7450001,2.38
174185727.0,0.315,-3.465,2.38
174185747.0,0.245,-3.78,2.52
174185767.0,0.49,-3.3600001,2.275
174185787.0,0.07,-3.605,2.135
174185807.0,0.035,-3.535,2.205
174185826.0,-0.14,-3.885,2.38
174185845.8,0.0,-3.815,2.205
174185865.5,-0.21000001,-3.815,2.275
174185885.2,-0.245,-4.06,2.275
174185906.0,0.28,-3.605,2.24
174185926.0,0.035,-3.71,2.31
174185946.0,0.175,-3.535,2.17
174185966.0,-0.14,-3.85,2.31
174185985.0,0.035,-3.3600001,2.38
174186004.8,0.07,-3.71,2.38
174186024.5,0.35,-3.22,2.205
174186044.2,-0.21000001,-3.885,2.38
174186065.0,0.21000001,-3.3600001,2.275
174186085.0,-0.07,-3.85,2.275
174186105.0,0.105000004,-3.395,1.995
174186125.0,-0.105000004,-3.675,2.065
174186144.0,0.07,-3.395,1.96
174186163.8,-0.315,-3.85,2.205
174186183.5,-0.245,-3.3600001,1.89
174186203.2,-0.35,-3.57,1.89
174186224.0,-0.14,-3.325,2.03
174186244.0,-0.175,-3.605,2.485
174186264.0,0.0,-3.675,2.73
174186284.0,0.035,-3.5,2.905
174186303.0,-0.385,-3.92,2.94
174186322.8,-0.035,-3.78,3.01
174186342.5,0.105000004,-3.99,3.01
174186362.2,0.595,-3.465,3.01
174186382.0,0.385,-3.64,2.975
174186401.8,0.595,-3.395,2.975
174186421.5,-0.175,-4.2,2.695
174186441.2,0.175,-3.85,2.345
174186462.0,-0.245,-4.235,2.31
174186482.0,0.21000001,-3.675,2.275
174186502.0,-0.07,-4.095,2.24
174186522.0,0.175,-3.64,2.38
174186541.0,0.0,-4.34,2.59
174186560.8,0.245,-4.095,2.38
174186580.5,0.14,-3.78,2.38
174186600.2,0.105000004,-3.43,2.275
174186621.0,-0.07,-3.535,2.45
174186641.0,-0.21000001,-3.99,2.485
174186661.0,-0.21000001,-4.095,2.38
174186681.0,-0.175,-4.06,2.24
174186701.0,0.0,-3.885,2.345
174186721.0,-0.21000001,-4.305,2.45
174186741.0,0.175,-4.13,2.45
174186761.0,0.0,-4.2,2.38
174186781.0,7.5950003,4.2,10.57
174186801.0,3.57,1.33,9.975
174186821.0,2.17,-1.19,4.62
174186841.0,0.455,-3.535,2.8
174186860.0,0.35,-4.69,2.765
174186879.8,-1.26,-3.29,1.645
174186899.5,0.21000001,-3.22,2.94
174186919.2,0.0,-4.34,3.045
174186939.0,0.315,-3.605,2.485
174186958.8,0.28,-3.71,2.695
174186978.5,0.525,-3.535,2.59
174186998.2,0.21000001,-3.675,2.695
174187019.0,0.035,-3.78,2.66
174187039.0,-0.035,-4.025,2.625
174187059.0,-0.035,-3.325,2.38
174187079.0,0.07,-3.22,2.24
174187098.0,0.105000004,-3.64,2.38
174187117.8,0.175,-4.025,2.52
174187137.5,0.14,-3.955,2.66
174187157.2,0.175,-3.43,2.45
174187178.0,-0.14,-3.535,2.275
174187198.0,0.14,-3.325,2.275
174187218.0,-0.14,-3.71,2.205
174187238.0,0.315,-3.465,2.205
174187257.0,-0.07,-3.85,2.275
174187276.8,0.07,-3.43,2.135
174187296.5,-0.315,-3.955,2.205
174187316.2,-0.21000001,-3.885,1.855
174187337.0,-0.49,-4.06,1.715
174187357.0,-0.175,-3.78,1.925
174187377.0,-0.105000004,-3.535,2.38
174187397.0,0.035,-3.605,2.275
174187416.0,-0.105000004,-3.92,2.065
174187435.8,-0.385,-3.535,1.855
174187455.5,-0.42000002,-3.71,1.995
174187475.2,-0.315,-3.395,1.925
174187496.0,-0.21000001,-3.395,1.855
174187516.0,-0.315,-3.5,1.96
174187536.0,0.245,-3.395,2.03
174187556.0,-0.105000004,-3.885,2.17
174187576.0,-0.035,-3.395,2.065
174187596.0,-0.14,-3.3600001,1.995
174187616.0,-0.035,-2.94,1.925
174187636.0,-0.385,-3.675,2.03
174187655.0,-0.035,-3.255,2.03
174187674.8,-0.035,-3.955,2.52
174187694.5,-0.105000004,-3.57,2.52
174187714.2,-0.315,-4.06,2.485
174187735.0,-0.28,-3.99,2.275
174187755.0,-0.35,-4.27,2.38
174187775.0,-0.665,-4.235,2.38
174187795.0,-0.805,-4.095,2.31
174187814.0,-1.015,-3.885,2.52
174187833.8,-0.84000003,-4.2,3.045
174187853.5,-0.77,-4.62,3.43
174187873.2,-0.42000002,-4.97,3.815
174187894.0,-0.735,-5.6,4.06
174187914.0,-0.315,-5.18,4.2
174187934.0,-0.525,-5.355,4.55
174187954.0,-0.245,-5.39,4.9
174187973.0,-0.455,-6.405,5.32
174187992.8,0.35,-5.775,5.04
174188012.5,0.035,-5.985,4.375
174188032.2,0.105000004,-5.18,3.255
174188053.0,-1.12,-4.9,1.54
174188073.0,-1.575,-5.04,-0.665
174188093.0,-1.855,-4.935,-3.5
174188113.0,-2.555,-5.145,-7.875
174188132.0,-4.97,-6.195,-14.945
174188151.8,-8.295,-5.215,-23.73
174188171.5,-14.035,-3.85,-33.18
174188191.2,-21.210001,-7.035,-43.75
174188211.0,-27.965,-4.8650002,-56.14
174188230.8,-29.645,-4.97,-68.25
174188250.5,-29.4,-8.05,-83.965004
174188270.2,-28.875,-8.75,-98.63
174188291.0,-23.205,-4.655,-105.175
174188311.0,3.57,15.575,-93.975
174188331.0,76.545,110.145004,-47.285
174188351.0,87.71,6.195,-32.795002
174188371.0,97.265,-123.305,-2.24
174188391.0,126.0,-86.1,68.145
174188411.0,148.26,-9.065,131.775
174188431.0,154.63,35.7,183.68001
174188451.0,147.315,50.89,211.995
174188471.0,132.72,42.805,206.535
174188491.0,91.245,35.84,166.11
174188511.0,33.46,36.995,90.545
174188530.0,24.605,61.04,-3.22
174188549.8,38.78,57.75,-96.285
174188569.5,55.93,94.57,-171.815
174188589.2,-12.635,-55.125,-240.275
174188610.0,-80.255,-98.840004,-246.435
174188630.0,-96.53,-58.170002,-232.12
174188650.0,-74.865,-5.145,-190.05
174188670.0,-61.81,-8.015,-149.52
174188689.0,-59.22,-35.175,-133.84
174188708.8,-67.865,-16.17,-149.24
174188728.5,-61.32,44.415,-166.145
174188748.2,-38.745,64.19,-155.225
174188768.0,-29.26,24.955,-136.64
174188787.8,-28.175,13.195,-165.025
174188807.5,-16.8,9.94,-227.325
174188827.2,-4.655,76.65,-282.415
174188848.0,-3.675,23.59,-267.225
174188868.0,33.04,-50.61,-226.345
174188888.0,56.420002,-91.245,-169.82
174188908.0,74.795,-112.175,-84.175
174188927.0,97.16,-110.04,18.34
174188946.8,115.15,-89.845,133.385
174188966.5,137.83,-43.855,242.97
174188986.2,153.72,-0.84000003,342.755
174189007.0,160.475,20.09,433.51
174189027.0,168.455,61.075,505.645
174189047.0,163.975,81.655,537.215
174189067.0,151.55,110.46,510.02
174189086.0,110.81,125.58,424.725
174189105.8,56.455,99.33,321.02
174189125.5,6.23,41.055,195.405
174189145.2,2.695,16.38,60.13
174189166.0,-0.245,41.615,-57.015
174189186.0,5.005,80.01,-157.43001
174189206.0,78.015,146.265,-165.62
174189226.0,-91.77,1.925,-309.96
174189246.0,-68.775,-41.3,-250.91501
174189266.0,-61.985,-66.745,-188.755
174189286.0,-76.405,-80.01,-151.06
174189306.0,-75.495,-78.435,-123.06
174189325.0,-65.345,-61.04,-103.565
174189344.8,-55.58,-32.13,-95.515
174189364.5,-39.48,21.525,-100.94
174189384.2,-11.935,31.885,-69.44
174189405.0,14.525,-22.645,-80.43
174189425.0,12.25,16.485,-116.025
174189445.0,-26.145,31.36,-208.04
174189465.0,-49.735,3.43,-283.535
174189484.0,-47.215,-59.605,-318.955
174189503.8,-47.495,-79.66,-323.05
174189523.5,-39.97,-92.96,-312.865
174189543.2,-14.175,-100.03,-279.965
174189564.0,1.12,-86.135,-217.56
174189584.0,3.535,-17.15,-124.775
174189604.0,10.815,29.68,-13.65
174189624.0,27.475,31.64,99.085
174189643.0,39.9,18.725,221.30501
174189662.8,69.79,24.57,336.63
174189682.5,90.37,-7.4900002,433.545
174189702.2,111.755,-43.995,500.185
174189723.0,143.29,-3.955,535.99
174189743.0,153.615,51.135,549.78
174189763.0,161.105,93.905,547.925
174189783.0,152.32,105.875,491.995
174189802.0,110.845,81.9,378.84
174189821.8,69.65,55.86,213.71
174189841.5,24.395,38.605,25.795
174189861.2,7.525,73.78,-124.25
174189882.0,48.615,80.15,-193.235
174189902.0,-97.93,96.32,-339.92
174189922.0,-76.265,23.765,-294.455
174189942.0,-65.415,-59.885002,-230.09
174189961.0,-54.565,-98.14,-191.275
174189980.8,-74.445,-94.675,-153.51
174190000.5,-63.98,-66.185,-124.915
174190020.2,-46.76,-48.405,-109.515
174190041.0,-52.01,-35.84,-108.92
174190061.0,-44.170002,-5.355,-109.865
174190081.0,-29.155,26.635,-71.575
174190101.0,-11.13,-20.93,-48.755
174190121.0,-14.735,-68.11,-71.505
174190141.0,-34.65,-23.415,-131.18001
174190161.0,-38.115,26.880001,-193.55
174190181.0,-32.585,25.445,-234.85
174190200.0,-38.78,-8.26,-258.335
174190219.8,-32.48,-32.445,-293.335
174190239.5,-15.89,-12.705,-292.845
174190259.2,-8.61,-39.34,-267.33
174190280.0,-5.145,-54.355,-220.01
174190300.0,3.08,-51.170002,-140.63
174190320.0,23.835001,-41.44,-46.2
174190340.0,38.29,-51.275,62.475
174190359.0,55.16,-21.805,184.765
174190378.8,77.28,21.28,303.695
174190398.5,96.39,53.515,403.55
174190418.2,107.87,68.075,476.28
174190439.0,114.275,87.01,525.805
174190459.0,117.67,111.755,572.075
174190479.0,119.805,116.375,598.885
174190499.0,109.76,116.725,566.755
174190518.0,63.77,77.98,436.24
174190537.8,45.045002,12.46,254.17
174190557.5,34.3,-50.925,46.515
174190577.2,-2.135,35.91,-125.895004
174190597.0,23.765,130.865,-239.715
174190616.8,-92.75,-129.045,-331.765
174190636.5,-19.81,13.475,-331.975
174190656.2,-34.685,-28.385,-285.6
174190677.0,-43.61,-80.885,-214.795
174190697.0,-82.775,-81.585,-173.32
174190717.0,-76.72,-69.265,-146.23
174190737.0,-59.78,-45.08,-123.725
174190756.0,-53.585,-28.455,-101.395
174190775.8,-47.74,-4.025,-103.81
174190795.5,-32.69,33.74,-78.715004
174190815.2,-7.35,-7.245,-37.170002
174190836.0,6.23,-89.11,-50.715
174190856.0,-18.76,-75.74,-114.905
174190876.0,-47.39,14.9800005,-205.135
174190896.0,-65.205,42.245,-253.435
174190916.0,-69.055,-25.935,-281.12
174190936.0,-69.72,-127.26,-311.64
174190956.0,-58.45,-67.445,-281.295
174190976.0,-32.655,-32.41,-272.51
174190996.0,-16.975,-1.05,-230.195
174191016.0,-0.385,28.595,-143.045
174191036.0,20.93,25.165,-50.47
174191056.0,33.565,17.465,55.16
174191075.0,47.6,33.6,176.575
174191094.8,65.555,46.515,301.21
174191114.5,76.685,9.7300005,400.155
174191134.2,98.665,-7.7,472.22
174191154.0,119.63,7.91,525.35
174191173.8,141.015,43.4,566.895
174191193.5,160.72,64.855,594.51
174191213.2,165.235,76.825,579.18
174191234.0,123.865,58.485,472.99
174191254.0,79.66,19.67,300.405
174191274.0,60.935,-34.965,95.305
174191294.0,12.425,19.11,-71.96
174191313.0,-0.91,100.38,-163.8
174191332.8,31.885,36.785,-201.425
174191352.5,-107.695,38.36,-357.245
174191372.2,-85.82,-81.62,-329.84
174191393.0,-54.6,-108.535,-248.64
174191413.0,-61.355,-90.335,-194.005
174191433.0,-83.825,-84.945,-154.84
174191453.0,-62.58,-69.965004,-132.51
174191472.0,-49.315,-51.66,-115.08
174191491.8,-54.915,-24.115,-112.665
174191511.5,-43.54,24.255,-107.765
174191531.2,-27.09,13.09,-65.765
174191552.0,-12.74,-44.87,-50.995
174191572.0,-14.315001,-76.44,-79.975
174191592.0,-25.41,7.63,-138.18001
174191612.0,-44.555,14.1050005,-207.48
174191631.0,-52.71,-16.87,-249.48
174191650.8,-58.170002,-55.44,-273.385
174191670.5,-55.615,-51.1,-286.58
174191690.2,-39.795002,-40.845,-281.645
174191710.0,-33.215,-40.565,-248.5
174191729.8,-22.54,-18.795,-183.085
174191749.5,-4.025,-8.435,-105.945
174191769.2,14.455,-3.99,-13.895
174191790.0,21.035,-2.31,91.735
174191810.0,45.815,22.68,208.95
174191830.0,67.725,31.99,323.225
174191850.0,88.165,23.52,415.8
174191870.0,108.08,26.915,482.65
174191890.0,121.03,45.5,531.09
174191910.0,139.825,71.785,568.365
174191930.0,151.165,87.36,587.79
174191950.0,137.935,96.005,549.885
174191970.0,87.78,82.46,415.17
174191990.0,62.44,41.755,223.37
174192010.0,30.065,-18.235,10.115
174192029.0,-21.35,65.8,-120.12
174192048.8,-0.84000003,117.46,-173.215
174192068.5,45.08,0.875,-183.33
174192088.2,-92.19,15.26,-345.905
174192109.0,-139.09,-122.99,-327.845
174192129.0,-88.305,-140.56,-231.84
174192149.0,-74.235,-86.905,-186.235
174192169.0,-66.395,-74.235,-156.065
174192188.0,-49.420002,-73.71,-128.55501
174192207.8,-49.385,-59.43,-107.1
174192227.5,-50.68,-29.26,-100.590004
174192247.2,-39.095,6.265,-93.415
174192268.0,-23.38,0.28,-68.95
174192288.0,-12.845,-38.185,-64.19
174192308.0,-15.68,-71.575,-92.33
174192328.0,-27.37,-78.295,-146.93001
174192347.0,-28.455,-38.85,-206.325
174192366.8,-41.51,-25.865,-233.38
174192386.5,-58.94,-32.9,-239.96
174192406.2,-66.185,-29.47,-261.135
174192426.0,-42.805,0.14,-250.985
174192445.8,-32.095,-7.21,-218.12
174192465.5,-22.995,4.095,-155.54
174192485.2,-4.8650002,11.025,-75.985
174192506.0,14.0,-6.755,12.005
174192526.0,24.045,-30.1,111.545
174192546.0,48.755,-6.755,221.27
174192566.0,76.93,17.185,325.5
174192585.0,103.005,8.89,410.935
174192604.8,126.21,11.13,473.095
174192624.5,147.80501,36.68,509.46
174192644.2,163.52,72.345,533.12
174192665.0,170.66,112.595,533.645
174192685.0,150.535,156.03,479.64
174192705.0,88.62,128.765,335.79
174192725.0,60.165,84.14,148.68001
174192745.0,21.91,37.625,-23.905
174192765.0,-4.445,50.435,-134.085
174192785.0,37.695,-9.7300005,-199.815
174192805.0,-166.075,-120.47,-367.5
174192825.0,-69.58,-48.72,-320.74
174192845.0,-15.68,-9.205,-261.625
174192865.0,-32.69,-53.41,-206.22
174192885.0,-76.02,-74.55,-167.545
174192904.0,-67.41,-71.645,-144.865
174192923.8,-47.74,-53.69,-126.770004
174192943.5,-47.285,-43.4,-118.965004
174192963.2,-45.115,-23.905,-122.535
174192983.0,-34.93,13.86,-106.75
174193002.8,-23.975,-6.335,-76.545
174193022.5,-23.695,-47.355,-76.72
174193042.2,-25.795,-67.655,-104.545
174193063.0,-18.725,-59.5,-164.71
174193083.0,-15.68,-39.865,-218.68001
174193103.0,-42.665,-42.035,-230.65
174193123.0,-46.725,-44.415,-241.78
174193142.0,-35.07,-36.225,-233.765
174193161.8,-15.54,-36.365,-215.005
174193181.5,-16.94,-66.01,-172.48
174193201.2,-10.57,-47.915,-99.05
174193222.0,6.23,-34.615,-15.505
174193242.0,17.85,-35.805,73.325
174193262.0,31.710001,-19.215,169.61
174193282.0,61.985,22.715,271.95
174193301.0,95.76,41.895,368.655
174193320.8,123.515,21.525,444.78
174193340.5,145.915,7.14,501.375
174193360.2,179.865,41.37,540.855
174193381.0,191.275,94.395,563.08
174193401.0,178.605,127.225,531.65
174193421.0,135.52,141.12,424.865
174193441.0,77.77,105.49,249.48
174193460.0,50.715,38.255,44.38
174193479.8,3.92,54.53,-111.86
174193499.5,-29.855,113.995,-183.925
174193519.2,3.3600001,64.47,-180.11
174193540.0,-39.515,-100.45,-287.315
174193560.0,33.215,30.415,-293.86002
174193580.0,23.31,17.85,-252.945
174193600.0,-35.98,-63.49,-186.76
174193620.0,-70.49,-74.13,-150.85
174193640.0,-67.025,-74.83,-132.79
174193660.0,-58.87,-62.16,-114.520004
174193680.0,-60.55,-50.575,-101.605
174193699.0,-51.485,-21.875,-102.445
174193718.8,-25.69,0.035,-86.555
174193738.5,-9.345,-46.725,-70.63
174193758.2,-11.095,-85.12,-93.415
174193779.0,-26.915,-79.765,-131.635
174193799.0,-43.995,-47.985,-198.135
174193819.0,-48.72,6.93,-253.015
174193839.0,-63.035,2.135,-261.52
174193858.0,-54.495,-7.91,-256.83
174193877.8,-32.235,0.945,-247.03
174193897.5,-4.725,12.985,-229.145
174193917.2,-1.015,17.78,-179.13
174193938.0,13.79,1.89,-109.340004
174193958.0,32.725,1.015,-23.065
174193978.0,35.805,-16.205,78.015
174193998.0,44.625,-10.22,192.36
174194017.0,52.325,-5.95,307.79
174194036.8,62.265,-14.07,399.0
174194056.5,80.78,-4.27,464.59
174194076.2,91.875,10.43,512.995
174194096.0,116.41,44.31,548.34503
174194115.8,139.44,66.115,573.3
174194135.5,144.48,86.03,546.63
174194155.2,98.105,85.785,425.25
174194176.0,61.355,63.35,241.675
174194196.0,34.44,-13.65,36.715
174194216.0,-16.625,35.525,-103.285
174194236.0,-13.755,101.99,-178.885
174194255.0,-1.33,16.765,-204.4
174194274.8,-55.615,68.495,-345.975
174194294.5,-58.625,-45.885,-306.635
174194314.2,-49.945,-92.47,-228.06
174194335.0,-64.47,-91.175,-183.295
174194355.0,-69.475,-89.425,-154.735
174194375.0,-56.385002,-80.885,-138.285
174194395.0,-48.475,-69.16,-125.685
174194415.0,-50.19,-27.58,-123.41
174194435.0,-37.625,15.925,-115.43
174194455.0,-21.63,9.31,-85.785
174194475.0,-12.635,-37.345,-77.875
174194495.0,-11.69,-69.755,-93.66
174194515.0,-29.54,-65.485,-143.01
174194535.0,-37.52,-34.055,-210.77
174194555.0,-41.3,-13.440001,-241.5
174194574.0,-56.28,-21.945,-241.745
174194593.8,-55.44,-38.15,-257.915
174194613.5,-36.75,2.555,-243.04001
174194633.2,-14.21,19.775,-220.255
174194654.0,-1.295,9.94,-161.315
174194674.0,15.925,-16.59,-88.2
174194694.0,35.735,-16.625,-1.96
174194714.0,43.295002,-32.375,93.905
174194733.0,61.32,-15.995,197.925
174194752.8,79.275,1.855,302.085
174194772.5,101.85,-1.26,388.185
174194792.2,121.765,9.695,449.085
174194812.0,137.48,22.645,486.57
174194831.8,161.0,27.195,508.795
174194851.5,184.38,47.425,516.18
174194871.2,181.86,84.245,501.06
174194892.0,143.85,137.375,431.585
174194912.0,80.15,135.765,269.71
174194932.0,41.055,130.655,70.56
174194952.0,0.91,124.25,-94.255
174194971.0,46.515,96.32,-226.8
174194990.8,-107.205,-261.24,-357.455
174195010.5,-36.295002,-82.565,-340.34
174195030.2,-26.355,-34.51,-282.205
174195051.0,-25.725,-62.545002,-205.59
174195071.0,-54.74,-85.225,-167.58
174195091.0,-68.88,-70.0,-141.505
174195111.0,-49.735,-62.93,-130.9
174195130.0,-50.61,-63.21,-123.585
174195149.8,-49.91,-40.39,-130.515
174195169.5,-41.125,0.385,-112.35
174195189.2,-28.245,-5.285,-74.83
174195210.0,-23.59,-38.745,-72.905
174195230.0,-30.485,-49.14,-104.965004
174195250.0,-24.29,1.54,-160.79
174195270.0,-21.91,-3.57,-214.06
174195290.0,-47.915,-45.325,-231.945
174195310.0,-49.98,-75.215004,-240.17
174195330.0,-47.39,-73.85,-239.61
174195350.0,-36.19,-65.8,-234.465
174195369.0,-34.58,-75.81,-207.025
174195388.8,-35.385,-38.22,-149.38
174195408.5,-25.025,-12.95,-77.56
174195428.2,-8.645,-2.555,0.63
174195449.0,-5.845,11.165,97.3
174195469.0,18.305,51.275,204.68001
174195489.0,48.615,71.505,312.725
174195509.0,73.395,59.99,405.335
174195528.0,92.855,36.575,471.415
174195547.8,113.435,31.605,517.755
174195567.5,137.97,65.38,555.695
174195587.2,154.84,100.625,570.535
174195608.0,154.665,97.265,523.88
174195628.0,114.66,56.945,402.29
174195648.0,68.6,22.19,222.91501
174195668.0,33.88,6.825,22.75
174195687.0,-10.185,56.0,-113.645004
174195706.8,-11.865,79.555,-214.235
174195726.5,8.925,-130.41,-237.05501
174195746.2,-3.395,44.765,-328.37
174195767.0,-64.715004,-51.065,-302.295
174195787.0,-72.625,-122.325,-213.5
174195807.0,-78.75,-97.055,-180.25
174195827.0,-72.345,-70.175,-149.24
174195846.0,-55.755,-59.255,-129.325
174195865.8,-55.755,-46.235,-114.03
174195885.5,-55.405,-16.1,-108.675
174195905.2,-41.44,25.76,-94.255
174195925.0,-20.16,2.135,-62.510002
174195944.8,-9.17,-45.325,-58.59
174195964.5,-19.67,-70.91,-92.12
174195984.2,-32.585,-45.85,-161.28
174196005.0,-40.355,14.77,-221.76
174196025.0,-57.015,-15.4,-239.19
174196045.0,-61.355,-43.155,-258.405
174196065.0,-59.255,-25.55,-266.0
174196084.0,-35.245,13.51,-259.63
174196103.8,-27.65,-12.32,-236.565
174196123.5,-29.155,5.25,-182.875
174196143.2,-13.755,11.795,-104.475
174196164.0,3.01,0.105000004,-18.83
174196184.0,7.98,-7.455,84.525
174196204.0,30.835001,15.715,196.945
174196224.0,54.705,23.065,306.075
174196244.0,77.525,6.44,400.47
174196264.0,99.085,-2.31,468.09
174196284.0,116.48,-0.49,516.53
174196304.0,143.115,27.86,548.52
174196324.0,163.345,48.16,563.85
174196344.0,150.92,96.845,533.295
174196364.0,111.72,115.605,421.365
174196384.0,60.865,49.175,251.51
174196403.0,33.6,26.32,69.02
174196422.8,-8.19,65.135,-64.085
174196442.5,-4.235,102.235,-159.39
174196462.2,-19.635,-151.375,-202.965
174196483.0,-15.05,49.315,-321.72
174196503.0,-43.33,-31.85,-283.43
174196523.0,-67.165,-112.35,-207.865
174196543.0,-67.2,-89.425,-177.38
174196562.0,-77.28,-76.3,-147.735
174196581.8,-59.045002,-77.840004,-130.935
174196601.5,-51.59,-67.76,-118.86
174196621.2,-51.275,-41.335,-114.17
174196641.0,-43.785,-6.055,-104.3
174196660.8,-29.61,7.5950003,-78.54
174196680.5,-19.985,-33.88,-69.23
174196700.2,-15.435,-57.54,-84.77
174196721.0,-25.795,-31.5,-134.61
174196741.0,-30.73,1.155,-193.62
174196761.0,-47.915,-30.45,-222.425
174196781.0,-59.78,-54.635002,-243.145
174196800.0,-66.92,-74.97,-270.9
174196819.8,-51.73,-40.46,-273.875
174196839.5,-44.94,-36.645,-253.505
174196859.2,-42.07,-14.7,-203.945
174196880.0,-25.095,-0.735,-124.11
174196900.0,-1.995,0.49,-39.865
174196920.0,7.21,11.27,60.2
174196940.0,32.48,55.475,168.525
174196959.0,59.115,89.95,279.755
174196978.8,73.745,76.72,381.01
174196998.5,89.285,47.32,454.965
174197018.2,102.69,22.54,503.195
174197039.0,128.66,45.255,536.69
174197059.0,142.765,53.515,561.12
174197079.0,143.325,83.93,551.215
174197099.0,109.270004,80.605,462.7
174197119.0,54.04,9.66,306.775
174197139.0,34.65,-7.56,114.87
174197159.0,-0.56,29.225,-57.645
